id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
36,56c58994,SUCCESS,7,SUCCESS,10,FAIL,6,2009-04-20 22:48:17 +0200,Get ready for 0.0.2,12,373
37,77d837ac,SUCCESS,8,SUCCESS,10,FAIL,6,2009-04-21 12:45:48 +0200,Changed the jruby path in the POM to use ${env.JRUBY_HOME},12,374
38,e588abd1,SUCCESS,8,SUCCESS,9,FAIL,7,2009-04-21 12:48:45 +0200,Loading the StuffSteps in the simple example directly from the .class file,12,374
39,4ac5c20b,SUCCESS,9,SUCCESS,9,FAIL,6,2009-04-21 12:49:55 +0200,Deleted IntelliJ files,12,374
40,ce86127e,SUCCESS,8,SUCCESS,9,SUCCESS,9,2009-04-21 12:53:31 +0200,Found some more IntelliJ files to delete,12,374
41,7f297e9c,SUCCESS,7,SUCCESS,10,FAIL,6,2009-04-24 10:30:14 +0200,Endret pom til  bruke env.JRUBY_HOME,12,374
42,d218e7e6,SUCCESS,11,SUCCESS,10,FAIL,9,2009-04-27 08:33:06 +0200,Added some new filetypes to gitignore,12,374
43,bf8e86cc,SUCCESS,11,SUCCESS,10,FAIL,9,2009-04-29 13:31:51 +0200,La til eclipse-filer i .gitignore,12,374
44,f06c83ce,SUCCESS,9,SUCCESS,9,FAIL,8,2009-04-30 14:18:14 +0200,Updated java-files to remove compiler warnings,12,379
45,1d0a40f7,SUCCESS,8,SUCCESS,10,FAIL,8,2009-04-30 14:22:07 +0200,Simplified setup and a bit more in the demo feature.,12,380
46,22fe6b0e,SUCCESS,8,SUCCESS,10,FAIL,7,2009-04-30 14:22:58 +0200,Make java5-compliant,12,379
47,ca1010fc,SUCCESS,9,SUCCESS,11,FAIL,8,2009-05-05 11:08:29 +0200,Fix broken test,12,383
48,f47e0dbd,SUCCESS,12,SUCCESS,10,FAIL,7,2009-05-06 13:43:39 +0200,Added dependencies for the Spring Framework,12,383
49,fc9892a3,SUCCESS,8,SUCCESS,11,FAIL,6,2009-05-06 13:49:08 +0200,Added support for spring autowiring into Step classes.,18,476
50,c9fa125d,SUCCESS,10,SUCCESS,10,FAIL,7,2009-05-06 13:50:06 +0200,Added an example showing how to use spring autowiring from cucumber steps.,21,509
51,265029e7,SUCCESS,7,SUCCESS,9,FAIL,6,2009-05-06 18:25:27 +0200,Added test compile path to AbstractJRubyMojo (thanks to kaarenilsen for pointing it out).,12,360
52,98ba871a,SUCCESS,7,SUCCESS,8,FAIL,6,2009-05-06 18:44:26 +0200,Formatting...,12,361
53,b76858db,SUCCESS,7,SUCCESS,10,FAIL,5,2009-05-06 18:46:47 +0200,JRuby facet (IDEA),12,361
54,df0a2e6e,SUCCESS,7,SUCCESS,10,FAIL,7,2009-05-06 18:48:31 +0200,Added .ipr to gitignore,12,361
55,75037c8f,SUCCESS,8,SUCCESS,11,FAIL,7,2009-05-06 19:20:13 +0200,Fixed some minor bugs and doc,12,374
56,fb20fd23,SUCCESS,8,SUCCESS,9,FAIL,7,2009-05-07 18:27:32 -0400,Merge from oc,12,374
57,dddc1048,SUCCESS,8,SUCCESS,11,FAIL,6,2009-05-07 19:05:35 -0400,Merge changes,21,510
58,0680f8ba,SUCCESS,7,SUCCESS,9,FAIL,7,2009-05-07 19:33:53 -0400,Re-imported maven into iml,21,510
59,d6a872ac,SUCCESS,8,SUCCESS,9,FAIL,6,2009-05-07 19:41:31 -0400,Extract method,21,499
60,3ed5d33c,SUCCESS,9,SUCCESS,9,FAIL,7,2009-05-07 20:43:16 -0400,rename add to registerSteps,21,499
61,9133f868,SUCCESS,9,SUCCESS,11,FAIL,7,2009-05-09 17:47:27 +0200,o updated .gitignore with som more idea files,21,510
62,c135651c,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-09 18:08:39 +0200,Refactored Spring support and tests,25,504
63,5425d100,SUCCESS,9,SUCCESS,12,FAIL,8,2009-05-09 18:10:28 +0200,"Use UNIX, not Windows line endings",25,504
64,313adebd,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-11 13:35:29 +0200,Added test classpath.,25,507
65,f5ccfef2,SUCCESS,10,SUCCESS,12,FAIL,8,2009-05-11 13:43:43 +0200,Added test classpath.,25,507
66,d2a45d31,FAIL,9,NO,0,NO,0,2009-05-11 18:04:02 +0200,o work in progress with junit support.. now each scenario is parsed from the junit classes,27,687
67,b613c762,SUCCESS,10,SUCCESS,14,FAIL,10,2009-05-11 18:25:24 +0200,"Improved output. Less logging, less backtrace",25,504
68,141452b0,FAIL,8,NO,0,NO,0,2009-05-11 18:55:08 +0200,o cli test,27,701
69,c8ec77a7,FAIL,10,NO,0,NO,0,2009-05-11 18:57:15 +0200,o why are they here,27,701
70,3e339874,FAIL,10,NO,0,NO,0,2009-05-11 19:08:31 +0200,o merged,31,690
71,0485b269,FAIL,7,NO,0,NO,0,2009-05-11 19:15:04 +0200,Merge branch 'master' into junit-feature,31,690
72,46b531ee,SUCCESS,9,SUCCESS,12,FAIL,10,2009-05-11 22:01:18 +0200,Merge branch 'master' of git://github.com/mikaelvik/cucumber_java,25,507
73,711158ae,FAIL,8,NO,0,NO,0,2009-05-11 22:33:36 +0200,Merge branch 'master' into junit-feature,31,693
74,21be1e5e,SUCCESS,12,SUCCESS,13,FAIL,8,2009-05-12 10:33:34 +0200,o now gems work (but need to remove hardcoding of jruby.home),31,718
75,4f15e227,SUCCESS,9,SUCCESS,11,FAIL,8,2009-05-12 17:07:53 +0200,o hmmm.. a little stuck here.. my ruby skillz (or lack of) does not help me either,31,720
76,04cd7612,SUCCESS,9,SUCCESS,11,FAIL,8,2009-05-12 18:17:09 +0200,"o added @StepDefinitions annotation, to register all the steps for a feature",32,727
77,be1f67af,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-13 11:01:48 +0200,Make Java 1.5 compatible,32,727
78,3f41b5f7,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-13 14:43:55 +0200,A little closer running Cucumber from Java in JUnit,32,722
79,eb6538e1,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-13 15:23:37 +0200,o now the framework method passes on the reflect method. and fixed bug in getenv call,32,728
80,89362e07,SUCCESS,11,SUCCESS,13,FAIL,9,2009-05-13 15:52:11 +0200,o one step further,33,739
81,4b1df76a,SUCCESS,11,SUCCESS,12,FAIL,10,2009-05-20 17:18:12 +0200,Please delete .iml files Aslak,31,720
82,8158f451,SUCCESS,10,SUCCESS,13,FAIL,8,2009-05-20 17:18:39 +0200,Merge branch 'master' of http://github.com/aslakhellesoy/cucumber_java,32,722
83,3cc681b5,SUCCESS,11,SUCCESS,11,FAIL,7,2009-05-20 17:42:44 +0200,Added support for cucumber args list (<args><arg>...</arg></args>) in maven-plugin. Thanks to Marius Haugen for pointing it out.,32,725
84,e59364f8,SUCCESS,9,SUCCESS,9,FAIL,8,2009-05-20 18:17:22 +0200,Blah. Annoying iml files,32,725
85,9b575066,SUCCESS,8,SUCCESS,11,FAIL,8,2009-05-20 18:44:11 +0200,Removed .iml files,31,718
86,dca7749f,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-20 18:52:14 +0200,Added support for cucumber command-line args.,32,725
87,08e65dd5,SUCCESS,8,SUCCESS,11,FAIL,8,2009-05-20 18:54:33 +0200,Removed .iml files,32,725
88,84b63a95,SUCCESS,9,SUCCESS,12,FAIL,8,2009-05-20 18:58:20 +0200,Merge with oc,33,742
89,d329de53,SUCCESS,10,SUCCESS,10,FAIL,8,2009-05-20 18:59:49 +0200,Merge branch 'junit-feature' of git://github.com/oc/cucumber_java,33,742
90,1708b2ab,SUCCESS,9,SUCCESS,10,FAIL,8,2009-05-20 19:09:01 +0200,Trying to close an issue from Git. Closes #1.,33,742
91,9f85aa83,SUCCESS,10,SUCCESS,10,FAIL,8,2009-05-22 12:07:22 +0200,Fixed conflicts in .gitignore,33,742
92,f723b7f5,SUCCESS,14,SUCCESS,11,FAIL,10,2009-06-06 22:22:34 +0200,Lots of restructuring and renaming. Ruby code is now packaged inside the jar. No more gem packaging.,33,742
93,32eaf8cc,SUCCESS,11,SUCCESS,12,FAIL,10,2009-06-06 22:22:43 +0200,Lots of restructuring and renaming. Ruby code is now packaged inside the jar. No more gem packaging.,33,742
94,8c6c8ccc,SUCCESS,10,SUCCESS,11,FAIL,11,2009-06-07 00:07:39 +0200,Added ant build.xml for simple example. Some more renames,33,742
95,76b507b4,SUCCESS,10,SUCCESS,11,FAIL,9,2009-06-07 00:09:14 +0200,Fix fixcrlf task,33,742
96,d84d72b3,SUCCESS,10,SUCCESS,11,FAIL,8,2009-06-07 00:37:16 +0200,Rename packages from cucumber to cuke4duke,33,740
97,177d9075,SUCCESS,8,SUCCESS,10,FAIL,8,2009-06-07 01:03:00 +0200,Add plugin repositories.,33,740
98,fed864db,SUCCESS,8,SUCCESS,10,FAIL,8,2009-06-07 02:18:09 +0200,"Added support for @Before. The tag most take in arguments (a string representing tags, although they are not parsed yet). The method must also take a scenario object. Ideally this would be of type Scenario, but that is already used as a Tag class. Need to decide what to do about that name clash.",37,785
99,d668b52d,SUCCESS,8,SUCCESS,12,FAIL,8,2009-06-07 02:18:14 +0200,"Added support for @Before. The tag most take in arguments (a string representing tags, although they are not parsed yet). The method must also take a scenario object. Ideally this would be of type Scenario, but that is already used as a Tag class. Need to decide what to do about that name clash.",37,785
100,e189683d,SUCCESS,10,SUCCESS,10,FAIL,9,2009-06-07 13:25:35 +0200,Moving things where they should be,37,785
101,9b874abb,SUCCESS,11,SUCCESS,9,FAIL,9,2009-06-07 17:44:49 +0200,Changed String#isEmtpy() calls (Java 6) to String#trim().length() for Java 5 compability.,37,785
102,db70ab64,SUCCESS,9,SUCCESS,10,FAIL,8,2009-06-07 18:40:15 +0200,Trying to control the log4j logging in the AbstractJRubyMojo,33,744
103,456359b3,SUCCESS,9,SUCCESS,10,FAIL,7,2009-06-07 18:47:43 +0200,Merge branch 'master' of git://github.com/aslakhellesoy/cuke4duke,37,787
104,2f16f532,SUCCESS,9,SUCCESS,9,FAIL,8,2009-06-07 23:07:19 +0200,Removed all traces of cucumber-java. Removed the project spcific filtering in AbstractJRubyMojo,37,786
105,2bac3bd2,SUCCESS,10,SUCCESS,12,FAIL,7,2009-06-08 09:06:36 +0200,Make log4j keep silent during build.,37,785
106,72ebcc25,SUCCESS,9,SUCCESS,10,FAIL,7,2009-06-08 09:08:26 +0200,Fix windows newlines,37,785
107,55c41b5c,SUCCESS,8,SUCCESS,10,FAIL,8,2009-06-08 09:12:46 +0200,"Updated Readme, no longer a gem",37,785
108,7f20830d,SUCCESS,9,SUCCESS,10,FAIL,8,2009-06-08 09:55:33 +0200,Some bad indentation,37,785
109,c0285892,SUCCESS,10,SUCCESS,11,FAIL,9,2009-06-08 09:55:59 +0200,Updated README,37,785
110,5fa138dd,SUCCESS,10,SUCCESS,11,FAIL,9,2009-06-08 09:57:34 +0200,Updated Readme with cuke4duke,37,785
111,9e536cb8,SUCCESS,10,SUCCESS,11,FAIL,10,2009-06-08 14:02:58 +0200,Remove all README files - use Wiki from now on. Bump versions. Start a History.txt file that will contain changes for everything (too messy with several changelogs per sub project),37,785
112,32cfdbd3,SUCCESS,11,SUCCESS,11,FAIL,8,2009-06-08 14:09:05 +0200,Merge with ovstetun,37,785
113,187497e3,SUCCESS,10,SUCCESS,11,FAIL,8,2009-06-08 14:09:09 +0200,Merge branch 'master' of git://github.com/torbjornvatn/cuke4duke,37,786
114,2c303e49,SUCCESS,10,SUCCESS,11,FAIL,10,2009-06-08 16:43:08 +0200,Make Ant work. Use Ivy.,37,786
115,dbd2477f,SUCCESS,10,SUCCESS,11,FAIL,9,2009-06-08 19:45:55 +0200,"Fix Ant script - GEM_PATH wasn't passed correctly. Also, don't delete more than needed on clean.",37,786
116,6546cd99,SUCCESS,10,SUCCESS,10,FAIL,10,2009-06-11 19:33:10 +0200,The Maven plugin no longer supports (or requires) that you set <jrubyHome>. Instead it will use the JRuby from the POM. Gems are now installed in the local repository (typically ~/.m2/repository/.gem). Also made the Ant example more robust.,37,798
117,2ff26d95,SUCCESS,10,SUCCESS,12,FAIL,10,2009-06-16 20:46:22 +0200,Made the StepMotherTest compatible with OpenJDK 6,37,791
118,a976d5df,SUCCESS,10,SUCCESS,11,FAIL,9,2009-06-16 22:42:39 +0200,Making the getStepDefinitions method in StepMother was not a great idea. Back to being public now,37,791
119,e62dd3d9,SUCCESS,9,SUCCESS,11,FAIL,9,2009-06-17 10:35:22 +0200,Merge branch 'master' into torbjornvatn/master,37,803
120,39f264b3,SUCCESS,10,SUCCESS,10,FAIL,10,2009-06-17 10:44:08 +0200,Force Java 1.5 compilation,37,803
121,33f2a2de,SUCCESS,11,SUCCESS,12,FAIL,9,2009-06-17 10:45:09 +0200,Remove diff file - fat fingers,37,803
122,326f52b5,SUCCESS,12,SUCCESS,13,FAIL,8,2009-06-26 15:43:41 +0200,Added a parameter to specify the location of a test log4j file,37,804
123,0091ad5f,SUCCESS,10,SUCCESS,12,FAIL,9,2009-06-29 12:27:22 +0200,Make compiler warnings go away.,37,803
124,e19cefee,SUCCESS,14,SUCCESS,15,FAIL,9,2009-07-23 16:01:09 +0200,Refactored JUnit support,39,791
125,3a71a3e6,SUCCESS,10,SUCCESS,14,FAIL,9,2009-07-23 16:10:49 +0200,"Upgrade versions, fix broken test",39,792
126,2be7a25c,SUCCESS,13,SUCCESS,11,FAIL,9,2009-07-23 22:42:07 +0200,New cucumber.bin property,39,798
127,ae6352ce,FAIL,6,NO,0,NO,0,2009-07-24 14:21:46 +0200,Depend on latest jruby source. Trying to debug a JRuby bug?,39,791
128,9b515587,FAIL,5,NO,0,NO,0,2009-07-24 16:48:21 +0200,disable tests that often fail on other platforms (??),39,790
129,ff116154,FAIL,6,NO,0,NO,0,2009-07-26 12:03:19 +0200,Fix compatibility with cucumber 0.3.90,39,792
130,8439e3d0,FAIL,5,NO,0,NO,0,2009-07-27 12:24:16 +0200,Added diffLists and diffHashes methods to cuke4duke.Table,39,804
131,f639d673,FAIL,6,NO,0,NO,0,2009-07-27 12:51:54 +0200,More history,39,804
132,ffcd9dac,FAIL,5,NO,0,NO,0,2009-07-27 19:14:13 +0200,Use Cucumber 0.3.91,39,804
133,b339f006,FAIL,5,NO,0,NO,0,2009-07-28 12:02:51 +0200,Merge branch 'master' of git://github.com/ovstetun/cuke4duke,39,804
134,da66e70d,FAIL,5,NO,0,NO,0,2009-07-28 12:22:43 +0200,Merge with torbjornvatn,39,804
135,4b6ffa2f,FAIL,5,NO,0,NO,0,2009-07-29 10:49:57 +0200,Release v0.0.6,39,808
136,71c1b8a3,FAIL,5,NO,0,NO,0,2009-07-29 11:52:28 +0200,Change POM to upload javadoc,39,808
137,4868fc3f,SUCCESS,10,SUCCESS,13,FAIL,12,2009-07-29 16:18:42 +0200,Better dependencies,40,840
138,1c36b11b,SUCCESS,9,SUCCESS,11,FAIL,8,2009-07-29 17:19:38 +0200,Added Groovy example,39,802
139,c70c430a,SUCCESS,12,SUCCESS,13,FAIL,10,2009-07-29 17:30:37 +0200,Added release task,39,802
140,9078bbfb,SUCCESS,10,SUCCESS,13,FAIL,9,2009-07-29 17:32:48 +0200,Let us see the output,39,802
141,a260f51d,SUCCESS,12,SUCCESS,13,FAIL,9,2009-07-29 17:45:37 +0200,Release 0.0.7,39,802
142,720666a1,SUCCESS,10,SUCCESS,12,FAIL,9,2009-07-30 11:08:25 -0300,Added After annotation and hook for it,40,836
143,051f862a,SUCCESS,10,SUCCESS,11,FAIL,8,2009-07-30 21:53:53 +0200,Attribution to Juan Barreneche,40,836
144,7209422e,SUCCESS,11,SUCCESS,8,SUCCESS,7,2009-08-13 03:31:26 +0200,"Almost a complete rewrite, leveraging Cucumber's new improved language support.",51,1046
145,a199fcf2,SUCCESS,8,SUCCESS,7,SUCCESS,7,2009-08-13 03:37:29 +0200,Move scala files,51,1046
146,cc3f6616,SUCCESS,9,SUCCESS,7,SUCCESS,7,2009-08-13 03:47:35 +0200,Bump version,51,1046
147,352cffe6,SUCCESS,11,SUCCESS,8,SUCCESS,7,2009-08-13 03:54:29 +0200,Upgrade versions,51,1046
148,e16b4628,SUCCESS,10,SUCCESS,13,SUCCESS,14,2009-08-15 18:26:40 +0200,Refactorings to accomodate for changes in Cucumber,51,1028
149,8dfb3f81,SUCCESS,10,SUCCESS,11,SUCCESS,14,2009-08-15 19:18:46 +0200,Rename methods,51,1033
150,52659e05,SUCCESS,10,SUCCESS,12,SUCCESS,12,2009-08-15 22:48:46 +0200,name changes,51,1033
151,79d1dd91,SUCCESS,9,SUCCESS,11,SUCCESS,14,2009-08-16 04:23:12 +0200,Update APIs,51,1031
152,ed006a73,SUCCESS,10,SUCCESS,11,SUCCESS,14,2009-08-18 00:53:44 +0200,Prepare for 0.1.0 release,51,1027
153,e771368a,SUCCESS,13,SUCCESS,13,SUCCESS,12,2009-08-18 01:30:34 +0200,Release 0.1.0,50,1012
154,1ff34718,SUCCESS,10,SUCCESS,12,SUCCESS,14,2009-08-18 15:16:30 +0200,Altered the snippet_text method of java_language.rb to enable direct copy/paste,50,1012
155,e7074d23,SUCCESS,9,SUCCESS,12,SUCCESS,13,2009-08-18 21:16:30 +0800,Altered the snippet_text method of java_language.rb to enable direct copy/paste,50,1012
156,ef51259d,SUCCESS,9,SUCCESS,11,SUCCESS,15,2009-08-19 01:22:07 +0200,MIT,50,1012
157,f232acef,SUCCESS,10,SUCCESS,12,SUCCESS,14,2009-08-19 01:22:35 +0200,Merge branch 'master' of github.com:aslakhellesoy/cuke4duke,50,1012
158,f25b9a5b,SUCCESS,11,SUCCESS,13,SUCCESS,15,2009-08-21 23:31:56 -0500,set maven plugin to resolve test dependencies so test scoped jars are included on the classpath,50,1012
159,1004d466,SUCCESS,10,SUCCESS,15,SUCCESS,15,2009-08-21 23:33:26 -0500,allow for PyStrings by converting string type objects to strings instead of casting,50,1012
160,7c91c6b2,SUCCESS,13,SUCCESS,16,SUCCESS,14,2009-08-22 23:46:22 +0200,"changed mockito dependency from mockito-core to mockito-all (otherwise transitive objenesis dep would be missing, see http://code.google.com/p/mockito/wiki/MavenUsers), and added missing groupId to cuke4duke-maven-plugin pom.xml",50,1012
161,6bd34c44,SUCCESS,11,SUCCESS,13,SUCCESS,15,2009-08-23 10:16:58 -0500,comply with API changes in Cucumber 0.3.97,51,1018
162,8dc10c16,SUCCESS,11,SUCCESS,14,SUCCESS,15,2009-08-23 10:31:46 -0500,Release v0.1.1,51,1018
163,156cf711,SUCCESS,10,SUCCESS,13,SUCCESS,14,2009-08-24 09:47:00 +0200,Some more tweaks to the java snippet_text,50,1012
164,ca5dab63,SUCCESS,10,SUCCESS,12,SUCCESS,11,2009-08-24 09:47:09 +0200,Merge branch 'master' of git://github.com/aslakhellesoy/cuke4duke,51,1018
165,5466f462,SUCCESS,8,SUCCESS,11,SUCCESS,13,2009-08-24 16:42:16 -0500,Expose incorrect handling of PyString,51,1021
166,982f281b,SUCCESS,10,SUCCESS,13,SUCCESS,12,2009-08-24 16:43:54 -0500,Merge branch 'master' of git://github.com/darrinholst/cuke4duke,51,1021
167,5f51aee4,SUCCESS,10,SUCCESS,11,SUCCESS,13,2009-08-24 16:48:30 -0500,Attribution,51,1021
168,2bd975b9,SUCCESS,9,SUCCESS,12,SUCCESS,11,2009-08-25 20:00:47 -0500,Backtrace filtering is working again.,51,1021
169,46c22a58,SUCCESS,8,SUCCESS,11,SUCCESS,12,2009-08-25 20:02:32 -0500,Add release date for 0.1.0,51,1021
170,d4398f88,SUCCESS,9,SUCCESS,10,SUCCESS,11,2009-08-25 20:04:06 -0500,Merge branch 'master' of git://github.com/dhomann/cuke4duke,51,1021
171,42bfc944,SUCCESS,11,SUCCESS,14,SUCCESS,15,2009-08-25 20:09:04 -0500,Use mockito 1.8.0,51,1021
172,b3973cbf,SUCCESS,11,SUCCESS,13,SUCCESS,14,2009-08-25 20:20:13 -0500,Release 0.1.2,51,1021
173,87a958a7,SUCCESS,11,SUCCESS,12,SUCCESS,12,2009-08-28 13:46:43 -0500,Fixed broken Ant script for Groovy example,51,1021
174,311105e0,SUCCESS,9,SUCCESS,11,SUCCESS,12,2009-08-29 02:20:48 -0500,Make a macrodef for installing gems. Install aslakhellesoy-ansicolor for Windows users.,51,1021
175,df02bb34,SUCCESS,10,SUCCESS,11,SUCCESS,11,2009-09-01 05:21:33 +0200,Remove unnecessary extension,51,1021
176,f6d0fba9,SUCCESS,10,SUCCESS,12,SUCCESS,13,2009-09-01 06:19:14 +0200,@Before tag should have optional scenario parameter. Closes #11,51,1029
177,34addb3e,SUCCESS,9,SUCCESS,13,SUCCESS,15,2009-09-01 13:21:25 +0200,Merge branch 'master' of git://github.com/aslakhellesoy/cuke4duke,51,1029
178,1eb7936c,SUCCESS,11,SUCCESS,12,SUCCESS,15,2009-09-01 17:38:38 +0200,Added new @Pending annotation that can be used as a substitute for Ruby-Cucumber's #pending method. Closes #13,54,1090
179,62ed9180,SUCCESS,11,SUCCESS,11,SUCCESS,15,2009-09-01 21:52:55 +0200,Removed all the warnings,54,1094
180,e60fa954,SUCCESS,10,SUCCESS,13,SUCCESS,14,2009-09-01 20:31:53 -0600,setup to replicate [#12] NoMethodError for ambiguous matches with --guess,54,1090
181,1d66b035,SUCCESS,9,SUCCESS,12,SUCCESS,17,2009-09-01 20:33:30 -0600,rm stupid autosave files,54,1090
182,f13b186e,SUCCESS,10,SUCCESS,11,SUCCESS,15,2009-09-02 08:02:24 +0200,Merge branch 'master' of git://github.com/aslakhellesoy/cuke4duke,54,1090
183,d4d12e74,SUCCESS,9,SUCCESS,13,SUCCESS,17,2009-09-02 08:02:45 +0200,Merge branch 'master' of github.com:torbjornvatn/cuke4duke,54,1094
184,f3ec5564,SUCCESS,10,SUCCESS,12,SUCCESS,14,2009-09-02 11:28:00 -0500,add rubyforge and github sources to gem install,54,1094
185,c79c20e2,SUCCESS,9,SUCCESS,10,SUCCESS,14,2009-09-02 20:21:29 +0200,Bugfix: The @Before annotation of a superclass has no effect in a subclass. (Works now if superclass is abstract). Closes #15,55,1094
186,5fd5b77e,SUCCESS,8,SUCCESS,11,SUCCESS,14,2009-09-03 06:24:18 +0200,Merge branch 'master' of git://github.com/darrinholst/cuke4duke,55,1098
187,4f458e79,SUCCESS,9,SUCCESS,9,SUCCESS,15,2009-09-03 06:46:55 +0200,"Gem dependencies in Maven no longer use the form gem:version:source. rubyforge, github and gemcutter are always used.",55,1095
188,4505c156,SUCCESS,9,SUCCESS,10,SUCCESS,14,2009-09-03 06:50:02 +0200,Merged with torbjornvatn/master,55,1096
189,a587a9b4,SUCCESS,9,SUCCESS,11,SUCCESS,15,2009-09-03 07:21:10 +0200,Removed commented out code. Resurrected build.xml.,54,1090
