id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
37,981b2dcf,FAIL,0,NO,0,NO,0,2004-03-10 20:36:40 +0000,Got both Scenario1 and Scenario2 working with Betrusted and MSFT endpoints.,88,6765
38,9fd32d75,FAIL,0,NO,0,NO,0,2004-03-10 21:34:23 +0000,Fix the public key Algo Ids in Security Engine according to Encryption.,88,6765
39,c165d05c,FAIL,0,NO,0,NO,0,2004-03-11 08:31:26 +0000,brute force search for the cert alias....our scenario 2 test still fails,88,6774
40,13cf8319,FAIL,0,NO,0,NO,0,2004-03-11 08:53:32 +0000,Fix for TestScenario2 failure :),88,6774
41,88828c78,FAIL,0,NO,0,NO,0,2004-03-11 13:41:30 +0000,"Got Scenario 4 working against MSFT, BeTrusted and ContentGuard endpoints.",88,6783
42,2efcd7eb,FAIL,0,NO,0,NO,0,2004-03-11 14:23:50 +0000,Updated WSDL (based off of MSFT's endpoint). I had removed TicketType by mistake. sorry.,88,6799
43,42347d90,FAIL,0,NO,0,NO,0,2004-03-11 14:58:22 +0000,Scenario 3 works with MSFT endpoint (got offline patch from Werner for the wsdd's).,88,6799
44,1102a57d,FAIL,0,NO,0,NO,0,2004-03-11 15:06:13 +0000,"Got Scneario # working with BeTrusted endpoint (fix the valuetype for x509v3, handle whitespaces better)",88,6800
45,951f804d,FAIL,0,NO,0,NO,0,2004-03-11 15:10:40 +0000,Remove unnecessary file,88,6800
46,62f0662d,FAIL,0,NO,0,NO,0,2004-03-11 15:34:50 +0000,Werner spotted this :),88,6801
47,3eedd6f5,FAIL,0,NO,0,NO,0,2004-03-11 15:59:14 +0000,"Scenario #5 works fine with local, MSFT and BeTrusted endpoints (Thanks again Werner)",88,6801
48,c3c15fac,FAIL,0,NO,0,NO,0,2004-03-11 16:53:39 +0000,Scenario #6 working with MSFT and BeTrusted..Fails in local mode.,88,6801
49,12c6ce26,FAIL,0,NO,0,NO,0,2004-03-11 17:01:38 +0000,Populate TicketType for better testing.,88,6804
50,1763018e,FAIL,0,NO,0,NO,0,2004-03-11 18:52:14 +0000,Updated deploy.wsdd and fixed ing text being echoed back,88,6804
51,22ed82d9,FAIL,0,NO,0,NO,0,2004-03-11 21:12:26 +0000,fix to get MSFT client working with our Scenario 5 server,88,6804
52,376723b9,FAIL,0,NO,0,NO,0,2004-03-11 22:20:56 +0000,Fix problems found during interop tests.,88,6847
53,a6da551a,FAIL,0,NO,0,NO,0,2004-03-12 04:37:48 +0000,fix namespace for str-transform,88,6847
54,f3db4067,FAIL,0,NO,0,NO,0,2004-03-14 10:16:05 +0000,"Some fixes to better comply to OASIS WSS specification. Note, this STRTransform not yet passes the interop test. Commited to allow others to have a look at the current status.",88,6854
55,c237eb98,FAIL,0,NO,0,NO,0,2004-03-14 10:42:36 +0000,"Fix problem with direct reference, works now.",88,6854
56,30c622e9,FAIL,0,NO,0,NO,0,2004-03-14 10:43:52 +0000,Add handling to give back SOAP faults to the client instead of erronously report internal security fault.,88,6866
57,2a351871,FAIL,0,NO,0,NO,0,2004-03-14 10:44:38 +0000,"SOme code cleanup, added more key identifiers in encryption mode.",88,6904
58,02f07406,FAIL,0,NO,0,NO,0,2004-03-14 12:06:19 +0000,changed keyidentifier from SKI reference to Direct reference type for scenario7 (Ping7),88,6904
59,0b751562,FAIL,0,NO,0,NO,0,2004-03-14 12:09:51 +0000,encapsulate a debug printout,88,6907
60,c61709c8,FAIL,0,NO,0,NO,0,2004-03-15 13:30:14 +0000,Throw/Print exceptions when we don't find the cert/alias,88,6910
61,ce19bb58,FAIL,0,NO,0,NO,0,2004-03-15 17:15:15 +0000,Use one jks store for both certs. Interop tests works witk JDK1.5Beta ONLY. JDK1.4.2 has a bug that prevents loading the keystore.,89,6945
62,e7c18981,FAIL,0,NO,0,NO,0,2004-03-15 19:36:48 +0000,"!!! HACK ALERT !!! This code contains a hack to play/deal with interop tests. It don't break tests that don't use STRTRansform, also STRTransform between WSS4J implemetations work.",89,6952
63,9859091c,FAIL,0,NO,0,NO,0,2004-03-16 04:27:13 +0000,SUN's choking if we don't populate TicketType,89,6952
64,e0156535,FAIL,0,NO,0,NO,0,2004-03-16 16:42:24 +0000,Latest Axis jar's,89,6952
65,aa9c1aa9,FAIL,0,NO,0,NO,0,2004-03-16 18:55:39 +0000,"setup to run interop scenarios 1 - 7, WSS4J as client.",89,6952
66,02a0f098,FAIL,0,NO,0,NO,0,2004-03-16 18:56:48 +0000,"setup to run interop scenarios 1 - 7, WSS4J as client. Sever setup for scenarios (#7) needs to be confirmed.",89,6952
67,a5001c3d,FAIL,0,NO,0,NO,0,2004-03-16 19:28:15 +0000,"Fix the STRTransform to be WSS compliant, fix reference to SecurityTokenReference in Signature, some small code cleanup.",89,6939
68,20314812,FAIL,0,NO,0,NO,0,2004-03-16 19:56:13 +0000,Small code cleanup only.,89,6933
69,903a2fc4,FAIL,0,NO,0,NO,0,2004-03-17 11:06:45 +0000,don't look for jdk1.5 :),89,6933
70,9c5f321b,FAIL,0,NO,0,NO,0,2004-03-17 15:18:40 +0000,Trying to fix Interop problems with Systinet and Hitachi,89,6932
71,bb36906c,FAIL,0,NO,0,NO,0,2004-03-17 17:34:30 +0000,Use a single properties file for interop testing.,89,6932
72,5c66d66a,FAIL,0,NO,0,NO,0,2004-03-17 18:50:08 +0000,Some small code cleanup.,89,6931
73,45e98fab,FAIL,0,NO,0,NO,0,2004-03-17 18:58:07 +0000,Modified Ping7 server response setup. Should now work with Hitachi.,89,6931
74,a3ecac1b,FAIL,0,NO,0,NO,0,2004-03-17 19:36:30 +0000,A todolist - feel free to add items - and to work on items.,90,6933
75,a325c953,FAIL,0,NO,0,NO,0,2004-03-18 11:17:02 +0000,Adding Ron/noR as valid userid/password.,90,6935
76,e8240854,FAIL,0,NO,0,NO,0,2004-03-18 14:30:38 +0000,Fixes from Werner for better interop.,90,6935
77,f5247ddf,FAIL,0,NO,0,NO,0,2004-03-18 20:13:09 +0000,Changing WSSecurityEngine to return a vector of modified result structures. This change enables the Axis handler and/or the receiving service to access the certificate used to sign the message. This enables more and better certificate checks. ATTENTION: this is a interface modification of processSecurity header.,90,6987
78,e9bf56e0,FAIL,0,NO,0,NO,0,2004-03-18 20:14:24 +0000,Modify Ping implementation to use the new WSSecurityEngineResult structure,90,6984
79,df3c95aa,FAIL,0,NO,0,NO,0,2004-03-21 14:40:41 +0000,"First part to clean up the Exception handling. Many changes in Crypto, Merlin, WSSecurityEngine. All tests and interops working (same state as last Friday).",89,6865
80,bf0a14c2,FAIL,0,NO,0,NO,0,2004-03-21 15:42:41 +0000,Update WSSecurityException codes.,89,6850
81,05b00c2c,FAIL,0,NO,0,NO,0,2004-03-21 18:00:39 +0000,Disable tests that would test disabaled WSS4J functions that would introduce some security risks.,89,6758
82,68eb4822,FAIL,0,NO,0,NO,0,2004-03-21 18:04:34 +0000,Disable some WSS4J key identifier variants that could introduce security risks (forge of certificate).,89,6720
83,2b132b07,FAIL,0,NO,0,NO,0,2004-03-21 18:11:24 +0000,Disable keyword for key identifier variants.,89,6716
84,ac26f5f1,FAIL,0,NO,0,NO,0,2004-03-24 19:21:41 +0000,remove test case that are not longer used / supported.,89,6716
85,50f07736,FAIL,0,NO,0,NO,0,2004-03-24 19:22:49 +0000,"Second part of Exception clean up, new functions to automatically reuse a client certificate to encrypt a server response.",89,6848
86,517915a0,FAIL,0,NO,0,NO,0,2004-03-28 17:48:39 +0000,Some small code cleanup,89,6843
87,e964e725,FAIL,0,NO,0,NO,0,2004-04-01 18:54:24 +0000,Fix a bug reported by Christof Soehngen. Initialize some fileds because of possible object caching/reuse in Axis.,89,6847
88,6c1f92c4,FAIL,0,NO,0,NO,0,2004-04-01 18:55:20 +0000,Enhance dist target.,89,6847
89,17148550,FAIL,0,NO,0,NO,0,2004-04-01 19:21:52 +0000,Somer modifications proposed by Rami Jaamour.,89,6847
90,740cc582,FAIL,0,NO,0,NO,0,2004-04-01 19:22:36 +0000,Fix problem reported by Rami Jaamour. Re-enable check for null and zero length.,89,6849
91,0f3a675f,FAIL,0,NO,0,NO,0,2004-04-07 05:56:17 +0000,Small fix to detect the Timestamp element.,89,6870
92,ba7bb1f0,FAIL,0,NO,0,NO,0,2004-04-07 05:57:02 +0000,Fix not null check.,89,6870
93,368eb436,FAIL,0,NO,0,NO,0,2004-04-08 14:56:06 +0000,maven changes.,89,6870
94,014f2a86,FAIL,0,NO,0,NO,0,2004-04-08 16:14:23 +0000,Adding a war target that can be used for for interop testing.,90,7759
95,29bef7ae,FAIL,0,NO,0,NO,0,2004-04-12 14:11:59 +0000,Add srcdist target,90,7759
96,5d57edf2,FAIL,0,NO,0,NO,0,2004-04-12 15:52:58 +0000,- Cleanup javadoc - Load jks from classpath - Stand-alone interop war (just drop into any tomcat),92,7788
97,a185f47d,FAIL,0,NO,0,NO,0,2004-04-16 03:30:38 +0000,"Patch from ""Anderson Jonathan"" <anderson_jonathan@bah.com> that ""exposes some previously private data members, and cleans up JavaDoc""",92,7794
98,0624a3fe,FAIL,0,NO,0,NO,0,2004-04-18 16:24:02 +0000,"- latest axis, xml-sec, bc - remove unnecessary jars.",92,7794
99,2e7f02ea,FAIL,0,NO,0,NO,0,2004-04-18 17:22:56 +0000,"Update implementation with ""correct"" namespaces. May break interop till others catch up.",92,7794
100,c1e39893,FAIL,0,NO,0,NO,0,2004-04-19 17:46:13 +0000,Thanks for the catch David.,92,7794
101,909f89b9,FAIL,0,NO,0,NO,0,2004-04-19 17:58:42 +0000,Update to latest axis (perf improvements),92,7794
102,4262709b,FAIL,0,NO,0,NO,0,2004-04-20 18:07:14 +0000,"Enhancement to compare Distinguished Name (DN) of certificate holder and issuer. Split into Relative Distinguished Names (RDN) parts and compare the parts. NameTokenizer takes care of quotes, escapes, etc. Compares the parts in order.",93,7827
103,a05bfb3e,FAIL,0,NO,0,NO,0,2004-04-26 05:40:23 +0000,Modify namespace prefix handling when setting an Id. This fixes a problem reported by Rami (corrects a wrog WSU namespace and reuses an existing WSU Id),93,7827
104,d45d09f2,FAIL,0,NO,0,NO,0,2004-05-03 09:05:23 +0000,Latest jars of axis and xml-security,93,7827
105,379cd323,FAIL,0,NO,0,NO,0,2004-05-04 21:05:24 +0000,private->protected from Rami,93,7827
106,8dc71c45,FAIL,0,NO,0,NO,0,2004-05-05 09:32:20 +0000,Fix for WSFX-1 - WsDoAllSender does not correctly handles international characters,93,7832
107,46632d14,FAIL,0,NO,0,NO,0,2004-05-05 09:35:52 +0000,Fix Receiver as well.,93,7830
108,9ea76ec3,FAIL,0,NO,0,NO,0,2004-05-11 14:14:34 +0000,"Fix for (WSFX-4) Order of elements in parameter ""encryptionParts"" leads to wrong DataReferences in ReferenceList from Christof Soehngen <christof.soehngen@syracom.de>",93,7842
109,5ed88f8d,FAIL,0,NO,0,NO,0,2004-05-12 09:28:35 +0000,SAML token spec and interop doc,93,7842
110,5f8955d0,FAIL,0,NO,0,NO,0,2004-05-12 18:45:11 +0000,"(WSFX-4) Order of elements in parameter ""encryptionParts"" leads to wrong DataReferences in ReferenceList",93,7797
111,2167ea96,FAIL,0,NO,0,NO,0,2004-05-12 18:45:51 +0000,Insert debug log statement,93,7802
112,c79b4283,FAIL,0,NO,0,NO,0,2004-05-13 14:27:39 +0000,Fix for WSFX-6 - Validation of the certificate that was used to sign the message from Christof Soehngen,93,7942
113,8e7e5766,FAIL,0,NO,0,NO,0,2004-05-14 14:48:34 +0000,Include patches for JIRA issue: (WSFX-5) Interoperability improvements,93,8028
114,1b23da84,FAIL,0,NO,0,NO,0,2004-05-14 14:55:45 +0000,Include patch for JIRA issue: (WSFX-7) UsernameToken should be prepended to the security header,93,8028
115,ef162096,FAIL,0,NO,0,NO,0,2004-05-17 04:15:01 +0000,bare minimum support for saml interop #1,96,8162
116,33a49440,FAIL,0,NO,0,NO,0,2004-05-26 19:15:37 +0000,Add the second step of SAML token support. Added a bar-bone SAML issuer that the Axis handler use to get a SAML token enhance Signature and WSSecurityEngine Does not yet work fully with Axis handlers,99,8859
117,5ffcec9a,FAIL,0,NO,0,NO,0,2004-05-26 19:16:35 +0000,Add testcases for SAML support,102,9118
118,0e021b4e,FAIL,0,NO,0,NO,0,2004-05-30 09:27:48 +0000,Enhance WSS4J Axis drivers to support SAML token. Note: this is not a full support yet.,107,9209
119,b6c5d82d,FAIL,0,NO,0,NO,0,2004-05-31 14:34:33 +0000,Better detection of SOAP 1.2 envirnment. Credits go to Richard Baker.,107,9211
120,a1b51488,FAIL,0,NO,0,NO,0,2004-05-31 14:35:29 +0000,Enhancement to forward the detected SAML token to the application.,107,9218
121,f3082154,FAIL,0,NO,0,NO,0,2004-06-02 19:36:03 +0000,"WSFX-9: Implement explicit timestamp handling, patches from Christof.",109,9373
122,86108d6c,FAIL,0,NO,0,NO,0,2004-06-02 19:37:02 +0000,"WSFX-9: Implement explicit timestamp handling, patches from Christof. Add explicit Timestamp action in deployment descriptors.",109,9373
123,9c7ec016,FAIL,0,NO,0,NO,0,2004-06-02 19:38:49 +0000,Switch off debugging,109,9373
124,4681218f,FAIL,0,NO,0,NO,0,2004-06-03 14:59:15 +0000,Insert code to provide a configurable Time-to-live for SOAP security Timestamp (expires).,109,9404
125,90ee8276,FAIL,0,NO,0,NO,0,2004-06-10 11:38:31 +0000,Bring in new interop cerctificates,109,9404
126,47116def,FAIL,0,NO,0,NO,0,2004-06-17 18:48:23 +0000,Correct namespace for UsernameToken Digest password type.,109,9404
127,99d24b6d,FAIL,0,NO,0,NO,0,2004-06-17 18:58:29 +0000,Delete outdated example. Pls look at interop and test directories for working examples.,104,9302
128,d137db0c,FAIL,0,NO,0,NO,0,2004-06-17 19:05:57 +0000,Delete outdated example. Pls look at interop and test directories for working examples.,103,9288
129,490e41d2,FAIL,0,NO,0,NO,0,2004-06-18 11:33:03 +0000,initial check-in (and 1 patch) for WS-Trust and WS-SecureConversation from the Sri Lanka team.,121,10269
130,8c7adcf1,FAIL,0,NO,0,NO,0,2004-06-19 20:29:55 +0000,Checking in updates from Dimuthu et al.,123,10652
131,2cbd6e69,FAIL,0,NO,0,NO,0,2004-06-19 20:40:25 +0000,Adding commons http-client (and codec which it depends on),123,10652
132,1025c4cc,FAIL,0,NO,0,NO,0,2004-06-20 02:48:56 +0000,Updated to latest Axis.,123,10652
133,b42513ee,FAIL,0,NO,0,NO,0,2004-06-23 19:14:28 +0000,For Signature actions the WSSecurityEngine now returns the QNames the signed Elements in the result structure.,123,10659
134,cfbd2a29,FAIL,0,NO,0,NO,0,2004-06-24 13:16:10 +0000,These should be in org.apache.ws.axis.security.conversation package as they are axis specific,125,11024
135,e442a98e,FAIL,0,NO,0,NO,0,2004-06-24 19:44:21 +0000,Remove java modules - moved to axis part,123,10659
136,e93d5978,FAIL,0,NO,0,NO,0,2004-06-24 19:45:50 +0000,Fix problem of last checkin (overwrite of a bug fix),123,10661
137,07e4a3c1,FAIL,0,NO,0,NO,0,2004-06-30 16:11:26 +0000,Update to latest axis.,123,10661
138,98954e52,FAIL,0,NO,0,NO,0,2004-06-30 16:40:20 +0000,switch off debug.,123,10661
139,c34dd8ed,FAIL,0,NO,0,NO,0,2004-07-01 19:13:03 +0000,"A small code cleanup only, some documentation",123,10646
140,5933f05e,FAIL,0,NO,0,NO,0,2004-07-17 21:26:52 +0000,- Updated xml-sec and axis jars - getCiperInstance to getCipherInstance,123,10646
141,2a19dfea,FAIL,0,NO,0,NO,0,2004-07-18 00:55:15 +0000,Fix for WSFX-21 - Enable custom ciphers in WSS4J from Sam Meder (meder@mcs.anl.gov),123,10670
142,26f28cd3,FAIL,0,NO,0,NO,0,2004-07-18 01:05:58 +0000,Fix imports.,123,10654
143,eae5c585,FAIL,0,NO,0,NO,0,2004-07-18 02:34:56 +0000,Fix for WSFX-3 - WSDoAllReceiver does not backup processed-header flags,123,10667
144,9e68ee75,FAIL,0,NO,0,NO,0,2004-07-18 02:40:44 +0000,Fix for WSFX-10 - Merlin.splitAndTrim() needs ordering to cope with different providers,123,10668
145,2e768f87,FAIL,0,NO,0,NO,0,2004-07-18 04:53:13 +0000,Test commit :-).,123,10668
146,f9a2f373,FAIL,0,NO,0,NO,0,2004-07-19 13:41:44 +0000,Fix for WSFX-22 - Merlin crypto hardcodes the use of BC for certificate path validation from Christof Soehngen,123,10669
147,23df665d,FAIL,0,NO,0,NO,0,2004-07-22 17:31:37 +0000,oops...commented out interop tests by mistake.,123,10669
148,5d4e96fb,FAIL,0,NO,0,NO,0,2004-07-22 17:32:53 +0000,Print the cause of the InvocationTargetException,123,10675
149,84f22970,FAIL,0,NO,0,NO,0,2004-07-22 18:12:32 +0000,"offline note from Jarek stating that "" log.error(""msg"", e);"" will print the internal exception as well.",123,10669
150,3ff98187,FAIL,0,NO,0,NO,0,2004-07-22 18:31:11 +0000,Fix for WSFX-19 - WSS4J Interoperability Features from Rami Jaamour,124,10914
151,6b720c67,FAIL,0,NO,0,NO,0,2004-07-22 21:39:49 +0000,patches from David Del Vecchio <ddelvecc@virginia.edu>,124,10914
152,63fa3a38,FAIL,0,NO,0,NO,0,2004-07-23 16:12:55 +0000,Fix for WSFX-23 - change method name in WSSConfig from Rami Jaamour,124,10914
153,fbb84ab4,FAIL,0,NO,0,NO,0,2004-07-23 16:45:25 +0000,Fix for (WSFX-24) KeyIdentifier not accounting for different namespaces from Rami Jaamour,124,10921
154,ea813a5c,FAIL,0,NO,0,NO,0,2004-07-30 06:24:33 +0000,"Adding handler constants, to read values from wsdd.",125,10952
155,227bdc09,FAIL,0,NO,0,NO,0,2004-07-30 06:28:28 +0000,Adding constants.,125,10958
156,f031f4c2,FAIL,0,NO,0,NO,0,2004-07-31 04:49:49 +0000,Testing,125,10958
157,976a7344,FAIL,0,NO,0,NO,0,2004-07-31 05:28:00 +0000,Comitting Kaushalye's code for WS-trust,126,10999
158,ab6cc1c0,FAIL,0,NO,0,NO,0,2004-07-31 05:33:03 +0000,Comitting Kaushalye's code for WS-trust,127,11041
159,b576cfcf,FAIL,0,NO,0,NO,0,2004-07-31 05:40:18 +0000,Testing,127,11041
160,8478b0bd,FAIL,0,NO,0,NO,0,2004-07-31 09:41:29 +0000,Committing Kaushalye's code,127,11077
161,7e55e568,FAIL,0,NO,0,NO,0,2004-07-31 09:57:15 +0000,Adding Kaushalye's patches and classes.,143,11718
162,9cb51820,FAIL,0,NO,0,NO,0,2004-07-31 09:59:04 +0000,"Removing ""Test.txt""",143,11718
163,c3a0d423,FAIL,0,NO,0,NO,0,2004-07-31 10:16:48 +0000,Committing Ruchith's classes and patches - WS-Secure Ccnversation and WS-Trust impl.,152,12125
164,988d59a9,FAIL,0,NO,0,NO,0,2004-08-02 03:24:32 +0000,Committing ConversationEngineResult - Used to hold processed information.,153,12149
165,261813ed,FAIL,0,NO,0,NO,0,2004-08-02 07:16:44 +0000,Tokens authored by Kau and Dimuthu,153,12148
166,f46e9266,FAIL,0,NO,0,NO,0,2004-08-02 07:22:35 +0000,"ConversationManager performs DerivedKey/SCT encryption, DerivedKey/SCT signature. Responsible for creating and managing WS-Secure Conversation.",153,12383
167,ffe28032,FAIL,0,NO,0,NO,0,2004-08-02 07:28:17 +0000,Commenting because not compiling,153,12382
168,d2956367,FAIL,0,NO,0,NO,0,2004-08-02 08:03:16 +0000,Engine class to process the WS-Secure Conversation elements.,154,12896
169,035cc656,FAIL,0,NO,0,NO,0,2004-08-05 05:14:04 +0000,Code is commented because the compile breaks.,154,12872
170,52e10069,FAIL,0,NO,0,NO,0,2004-08-08 14:29:51 +0000,"Patch from Dimuthu Leelarathne <muthulee@opensource.lk> as detailed in the ""[PATCH] WSEncryptBody"" email thread",155,13003
171,5bc00cc3,FAIL,0,NO,0,NO,0,2004-08-09 05:57:04 +0000,Committing JUnit tests for WS-Secure Conversation components.,157,13133
172,fe3ac220,FAIL,0,NO,0,NO,0,2004-08-09 06:00:45 +0000,Changine the Build.xml file to compile Junit component tests for WS_Secure Conversation.,157,13133
173,31a16973,FAIL,0,NO,0,NO,0,2004-08-09 06:48:53 +0000,Kaushalye's code for WS-Trust,158,13183
174,8d678425,FAIL,0,NO,0,NO,0,2004-08-09 17:49:59 +0000,Replacing tabs with spaces.,158,13183
175,fd7c7cf4,FAIL,0,NO,0,NO,0,2004-08-09 17:53:47 +0000,reformat code and re-organize imports.,158,12758
176,5e664a2b,FAIL,0,NO,0,NO,0,2004-08-09 18:02:47 +0000,Add copyright and remove IDE auto-generated code.,158,12758
177,09b2923e,FAIL,0,NO,0,NO,0,2004-08-10 02:58:29 +0000,"Removing the 302 line frome WSEncryptBody i.e. commenting SecretKey symmetricKey = null; Making the local vriable ""symmetricKey"" to be class atrribute. In the process of implementing WS-Secure Conversation.",158,12757
178,6b68e306,FAIL,0,NO,0,NO,0,2004-08-10 02:59:36 +0000,A testCase that sends the RequestedSecurityTokenResponse to the server. Tests two components : ConversationManager and ConversationEngine.,159,12874
179,2bb92eb1,FAIL,0,NO,0,NO,0,2004-08-10 07:57:20 +0000,Adding Kaushalye's patch.,160,12945
180,2e6e0e99,FAIL,0,NO,0,NO,0,2004-08-11 06:03:15 +0000,Code for testing Derived key Encryption. Tests two components : ConversationManager and ConversationEngine,161,13062
181,1e0cc54e,FAIL,0,NO,0,NO,0,2004-08-11 06:04:05 +0000,Enabling Derived Key Encryption. Removing commented code.,161,13065
182,465790f7,FAIL,0,NO,0,NO,0,2004-08-11 06:31:22 +0000,Kaushalye's code for STS Util.,162,13145
183,cc6d6aac,FAIL,0,NO,0,NO,0,2004-08-11 06:51:55 +0000,Re-enable STSUtil commented code.,162,13147
184,c00d5042,FAIL,0,NO,0,NO,0,2004-08-11 09:27:40 +0000,Remove hard-coded strings.,162,13149
185,b260497e,FAIL,0,NO,0,NO,0,2004-08-11 12:39:33 +0000,enhance WSSAddUsernameToken to allow specifying id's.,162,13158
