id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
14,259de518,SUCCESS,6,SUCCESS,5,SUCCESS,5,2014-11-01 18:33:50 +0800,所谓的SmartBinTrie，实测没有什么优势，留个纪念吧,4,38
15,e971d448,SUCCESS,6,SUCCESS,4,SUCCESS,6,2014-11-01 18:56:01 +0800,测试SmartBinTrie,4,38
16,06be5332,SUCCESS,5,SUCCESS,6,SUCCESS,5,2014-11-01 19:00:13 +0800,移除SmartBinTrie，用处不大,4,38
17,c436ea7d,SUCCESS,6,SUCCESS,5,SUCCESS,6,2014-11-01 23:42:58 +0800,简繁转换,4,38
18,e46da03c,SUCCESS,5,SUCCESS,5,SUCCESS,6,2014-11-02 14:50:31 +0800,汉字注拼音，声母韵母，首字,4,38
19,dccb5f3b,SUCCESS,5,SUCCESS,6,SUCCESS,5,2014-11-06 15:37:57 +0800,支持拼音推荐器,4,41
20,e7ac3de4,SUCCESS,6,SUCCESS,5,SUCCESS,5,2014-11-06 21:36:19 +0800,字典大幅拓充！,4,41
21,8f651564,SUCCESS,6,SUCCESS,5,SUCCESS,6,2014-11-11 09:18:02 +0800,字典大幅拓充！,6,61
22,65c0ef16,FAIL,4,NO,0,NO,0,2014-11-11 18:30:34 +0800,支持偏移量记录,6,61
23,facc74c5,FAIL,4,NO,0,NO,0,2014-11-13 08:15:26 +0800,日本人名识别和音译人名识别,6,61
24,1047a101,FAIL,4,NO,0,NO,0,2014-11-19 10:22:18 +0800,地名识别，机构名识别,6,61
25,0c918330,FAIL,4,NO,0,NO,0,2014-12-07 18:31:41 +0800,删除编译器相关,6,61
26,35c8c24f,FAIL,4,NO,0,NO,0,2014-12-07 18:36:56 +0800,删除数据文件,6,61
27,e66fa28b,FAIL,3,NO,0,NO,0,2014-12-07 18:40:06 +0800,删除数据文件,6,61
28,00178c0b,FAIL,4,NO,0,NO,0,2014-12-07 18:53:12 +0800,实现依存句法分析,7,75
29,383e412e,FAIL,3,NO,0,NO,0,2014-12-07 21:48:31 +0800,完善文档和示例,7,75
30,fdd5e92d,FAIL,4,NO,0,NO,0,2014-12-07 21:59:53 +0800,完善文档和示例,7,75
31,f8a6b1dd,FAIL,4,NO,0,NO,0,2014-12-09 12:25:50 +0800,N最短路径分词支持NER,7,75
32,f46be192,FAIL,3,NO,0,NO,0,2014-12-09 13:03:36 +0800,用户词典支持动态增删,7,75
33,fa18a334,FAIL,4,NO,0,NO,0,2014-12-09 13:22:14 +0800,用户词典支持动态增删,7,75
34,9dec9b58,FAIL,4,NO,0,NO,0,2014-12-09 13:57:41 +0800,短语提取、语义距离、文本推荐示例,7,75
35,4a451a49,FAIL,4,NO,0,NO,0,2014-12-10 22:01:00 +0800,实现了CRF分词,7,87
36,d806a09b,FAIL,4,NO,0,NO,0,2014-12-10 22:04:30 +0800,实现了CRF分词,7,87
37,43114514,FAIL,4,NO,0,NO,0,2014-12-11 18:24:36 +0800,CRF依存句法语料制作,7,87
38,a3466af7,FAIL,4,NO,0,NO,0,2014-12-11 18:46:37 +0800,调整词典,7,87
39,a9d21add,FAIL,3,NO,0,NO,0,2014-12-11 19:05:43 +0800,移除配置文件,7,87
40,1a6cc0f3,FAIL,4,NO,0,NO,0,2014-12-11 19:06:45 +0800,移除配置文件,7,87
41,03dc7dae,FAIL,4,NO,0,NO,0,2014-12-11 19:08:02 +0800,移除IDE相关,7,87
42,9ba6038d,FAIL,4,NO,0,NO,0,2014-12-11 21:19:57 +0800,CRF句法分析,7,87
43,cde59b0b,FAIL,4,NO,0,NO,0,2014-12-11 21:37:35 +0800,词典精简,7,87
44,e8e2b9ea,FAIL,4,NO,0,NO,0,2014-12-11 21:38:05 +0800,词典精简,7,87
45,6a81b1f4,FAIL,3,NO,0,NO,0,2014-12-12 00:23:16 +0800,实现了CRF中文依存句法分析器,7,87
46,cc6bc553,FAIL,4,NO,0,NO,0,2014-12-12 20:59:45 +0800,优化词典载入,7,87
47,8ba04375,FAIL,3,NO,0,NO,0,2014-12-16 15:57:49 +0800,重构分词器,7,87
48,e7689201,FAIL,4,NO,0,NO,0,2014-12-16 17:32:15 +0800,重构,7,87
49,fda9e685,FAIL,4,NO,0,NO,0,2014-12-16 17:35:48 +0800,重构,7,87
50,151eeb51,FAIL,4,NO,0,NO,0,2014-12-16 19:57:05 +0800,重构,7,87
51,729b07eb,FAIL,11,NO,0,NO,0,2014-12-16 21:40:58 +0800,重构,7,87
52,31f104ac,FAIL,10,NO,0,NO,0,2014-12-17 00:06:07 +0800,文档,7,87
53,e89d6d6b,FAIL,11,NO,0,NO,0,2014-12-17 13:29:37 +0800,文档,7,87
54,f90a6dcf,FAIL,10,NO,0,NO,0,2014-12-21 21:44:21 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,113
55,c0772370,FAIL,10,NO,0,NO,0,2014-12-21 23:08:05 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,139
56,5ac56f2d,FAIL,11,NO,0,NO,0,2014-12-21 23:21:51 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,139
57,ab76199a,FAIL,11,NO,0,NO,0,2014-12-21 23:25:28 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,140
58,bef02c7a,FAIL,12,NO,0,NO,0,2014-12-21 23:43:16 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,140
59,4bcef357,FAIL,11,NO,0,NO,0,2014-12-22 00:18:03 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,140
60,aac8e73c,FAIL,10,NO,0,NO,0,2014-12-22 11:07:21 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,140
61,9c78c8a3,FAIL,10,NO,0,NO,0,2014-12-22 11:24:01 +0800,增量式构建Minimal Acyclic Finite-State Automata,8,140
62,d2d4a309,FAIL,11,NO,0,NO,0,2014-12-23 23:53:16 +0800,Aho Corasick自动机结合DoubleArrayTrie大幅加速,9,150
63,a047cf9a,FAIL,11,NO,0,NO,0,2014-12-24 16:22:02 +0800,优化BiGram词典空间复杂度,8,137
64,931b1613,FAIL,11,NO,0,NO,0,2014-12-24 16:40:44 +0800,优化BiGram词典空间复杂度,8,137
65,88315d0b,FAIL,11,NO,0,NO,0,2014-12-24 18:08:26 +0800,优化BiGram词典空间复杂度,8,137
66,6182ca48,FAIL,12,NO,0,NO,0,2014-12-24 19:21:56 +0800,优化BiGram词典加载速度,8,137
67,142e89fa,FAIL,11,NO,0,NO,0,2014-12-24 19:46:50 +0800,性能优化,8,137
68,49a33d51,FAIL,11,NO,0,NO,0,2014-12-24 22:59:54 +0800,用户词典支持AhoCorasickDoubleArrayTrie和动态添加,8,137
69,9848b693,FAIL,12,NO,0,NO,0,2014-12-24 23:08:41 +0800,性能优化,8,137
70,ca8aa653,FAIL,11,NO,0,NO,0,2014-12-24 23:13:46 +0800,性能优化,8,137
71,782e7227,FAIL,12,NO,0,NO,0,2014-12-24 23:33:47 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
72,18d9456d,FAIL,11,NO,0,NO,0,2014-12-24 23:39:07 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
73,61bcd21a,FAIL,12,NO,0,NO,0,2014-12-24 23:41:37 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
74,75de38a6,FAIL,12,NO,0,NO,0,2014-12-24 23:46:11 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
75,212a70ad,FAIL,12,NO,0,NO,0,2014-12-25 00:11:21 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
76,fba788b6,FAIL,12,NO,0,NO,0,2014-12-25 00:21:49 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
77,6d928266,FAIL,11,NO,0,NO,0,2014-12-25 00:33:05 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
78,193d0524,FAIL,12,NO,0,NO,0,2014-12-25 00:35:37 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
79,d9d74648,FAIL,11,NO,0,NO,0,2014-12-25 00:37:05 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
80,586082af,FAIL,11,NO,0,NO,0,2014-12-25 00:42:05 +0800,基于AhoCorasickDoubleArrayTrie实现的极速分词，分词速度每秒1千万字,8,137
81,e60145d5,FAIL,11,NO,0,NO,0,2014-12-26 00:33:16 +0800,优化AhoCorasickDoubleArrayTrie,8,137
82,00129923,FAIL,11,NO,0,NO,0,2014-12-26 10:39:57 +0800,小改动,8,137
83,6350e37d,FAIL,11,NO,0,NO,0,2014-12-26 15:25:09 +0800,小改动,8,137
84,faf1bffe,FAIL,11,NO,0,NO,0,2014-12-26 16:56:48 +0800,人名、地名识别小调整,8,137
85,09632fcc,FAIL,11,NO,0,NO,0,2014-12-29 16:12:57 +0800,人名识别细微调整,8,137
86,3ef46888,FAIL,9,NO,0,NO,0,2014-12-29 16:23:20 +0800,人名识别细微调整,8,137
87,c502624f,FAIL,12,NO,0,NO,0,2014-12-30 00:38:35 +0800,修正人名识别拆分UV角色时的不良影响,8,137
88,a411a72c,FAIL,11,NO,0,NO,0,2014-12-30 22:43:39 +0800,拼音采用AhoCorasickDoubleArrayTrie，性能大幅提升,8,137
89,41ef4bb3,FAIL,11,NO,0,NO,0,2014-12-30 22:58:52 +0800,拼音采用AhoCorasickDoubleArrayTrie，性能大幅提升,8,137
90,fcfa59d1,FAIL,11,NO,0,NO,0,2014-12-30 23:29:47 +0800,命名实体识别细微调整,8,137
91,2ff61393,FAIL,10,NO,0,NO,0,2014-12-30 23:39:22 +0800,命名实体识别细微调整,8,137
92,39d811b3,FAIL,11,NO,0,NO,0,2014-12-31 12:17:03 +0800,人名识别模式匹配升级到AhoCorasickDoubleArrayTrie，性能大幅提升,8,137
93,9c4f0fda,FAIL,11,NO,0,NO,0,2015-01-02 13:23:05 +0800,使用自定义Pair代替JavaFX的Pair,8,145
94,070e1785,FAIL,12,NO,0,NO,0,2015-01-02 19:48:35 +0800,简繁转换模式匹配升级到AhoCorasickDoubleArrayTrie，性能大幅提升,8,145
95,38c67cb7,FAIL,11,NO,0,NO,0,2015-01-02 19:53:03 +0800,简繁转换模式匹配升级到AhoCorasickDoubleArrayTrie，性能大幅提升,8,145
96,7574ebc7,FAIL,11,NO,0,NO,0,2015-01-02 20:05:15 +0800,简繁转换模式匹配升级到AhoCorasickDoubleArrayTrie，性能大幅提升,8,145
97,bd25672d,FAIL,11,NO,0,NO,0,2015-01-02 20:08:54 +0800,简繁转换模式匹配升级到AhoCorasickDoubleArrayTrie，性能大幅提升,8,145
98,c8c0394a,FAIL,11,NO,0,NO,0,2015-01-04 15:26:47 +0800,词典小调整,8,145
99,1c84fb89,FAIL,11,NO,0,NO,0,2015-01-04 23:46:07 +0800,词典小调整,8,145
100,60d04288,FAIL,11,NO,0,NO,0,2015-01-15 22:56:37 +0800,小调整,8,145
101,915d2303,FAIL,11,NO,0,NO,0,2015-01-17 15:49:12 +0800,词典文件名不使用中文,8,145
102,3899448e,FAIL,12,NO,0,NO,0,2015-01-19 16:37:26 +0800,重构基于双数组Trie树的AhoCorasick自动机,8,145
103,88cc9d9f,FAIL,11,NO,0,NO,0,2015-01-19 17:07:02 +0800,地名识别模式匹配升级到基于双数组Trie树的AhoCorasick自动机,8,145
104,516e911d,FAIL,11,NO,0,NO,0,2015-01-19 23:30:02 +0800,实现了ViterbiSegment，比DijkstraSegment性能更高，并优化了人名识别,8,145
105,7d3f6601,FAIL,11,NO,0,NO,0,2015-01-23 21:04:10 +0800,通用词典小幅调整,8,145
106,49f159c0,FAIL,11,NO,0,NO,0,2015-01-23 23:00:22 +0800,调节参数,8,145
107,81007007,FAIL,11,NO,0,NO,0,2015-01-23 23:42:24 +0800,调节参数,8,145
108,9d81c0d0,FAIL,11,NO,0,NO,0,2015-01-26 12:38:46 +0800,音译人名和日本人名识别模块线程安全化,8,145
109,484fa21e,FAIL,12,NO,0,NO,0,2015-01-29 23:14:50 +0800,修正人名词典加载问题,8,145
110,2228b15e,FAIL,11,NO,0,NO,0,2015-02-02 14:19:43 +0800,提高健壮性,8,145
111,0570952a,FAIL,11,NO,0,NO,0,2015-02-04 11:55:32 +0800,文档,8,145
112,bda51291,SUCCESS,12,SUCCESS,13,FAIL,301,2015-02-12 17:33:46 +0800,支持jdk1.6 提高代码可重用性,8,145
113,d54c824d,SUCCESS,13,SUCCESS,15,FAIL,301,2015-02-16 21:38:06 +0800,初步尝试自动机长地址识别,8,145
114,3f0c9a4f,SUCCESS,12,SUCCESS,12,FAIL,300,2015-02-16 23:08:27 +0800,基于双数组Trie树的整型自动机,8,145
115,ce031099,SUCCESS,13,SUCCESS,12,FAIL,300,2015-03-06 11:19:00 +0800,地址识别,8,145
116,8c6ce7fd,SUCCESS,12,SUCCESS,12,FAIL,301,2015-03-06 16:18:35 +0800,POI更新,8,145
117,9d40c627,FAIL,7,NO,0,NO,0,2015-03-12 19:00:44 +0800,初步实现了地址识别,8,145
118,5bce5824,FAIL,10,NO,0,NO,0,2015-03-12 19:14:30 +0800,升级到1.1，增加了地址识别功能,8,145
119,5afd3bdc,FAIL,9,NO,0,NO,0,2015-03-12 20:19:28 +0800,地址识别调整,8,145
120,b50f850f,FAIL,10,NO,0,NO,0,2015-03-13 13:27:19 +0800,地址识别调整（即将大幅改进）,8,145
121,2b842f36,FAIL,10,NO,0,NO,0,2015-03-13 22:05:12 +0800,地址词典大幅拓充,8,145
122,3c7f8d27,FAIL,9,NO,0,NO,0,2015-03-14 13:12:06 +0800,地址匹配调整至逆向最长匹配,8,145
123,bfab4711,FAIL,10,NO,0,NO,0,2015-03-20 23:00:08 +0800,地址匹配调整至逆向最长匹配,8,145
124,e82dd789,SUCCESS,10,SUCCESS,12,FAIL,301,2015-03-26 15:20:04 +0800,预备开源,8,145
125,579f91c7,SUCCESS,10,SUCCESS,10,FAIL,300,2015-03-26 15:29:35 +0800,"jdk1.6, Apache License Version 2.0",8,145
126,7c7b2bfc,SUCCESS,9,SUCCESS,10,FAIL,300,2015-03-26 15:32:38 +0800,"jdk1.6, Apache License Version 2.0",8,145
127,27c2db38,SUCCESS,9,SUCCESS,12,FAIL,300,2015-03-26 15:44:19 +0800,解决CRF依存句法模型在JDK1.6下的加载,8,145
128,7c3174d0,SUCCESS,10,SUCCESS,10,FAIL,301,2015-03-26 16:46:20 +0800,全部IO使用UTF-8编码,8,145
129,03ed8dbc,SUCCESS,10,SUCCESS,10,FAIL,300,2015-03-26 17:00:22 +0800,完善文档,8,145
130,9a7e49fb,SUCCESS,10,SUCCESS,10,FAIL,300,2015-03-27 13:47:20 +0800,完善文档,8,145
131,b61761c8,SUCCESS,9,SUCCESS,10,FAIL,301,2015-03-27 13:49:37 +0800,完善文档,8,145
132,bef9cb2d,SUCCESS,9,SUCCESS,9,FAIL,301,2015-03-27 13:51:15 +0800,完善文档,8,145
133,163a13e1,SUCCESS,10,SUCCESS,10,FAIL,300,2015-03-29 22:33:55 +0800,完善文档，微调接口,8,145
134,9bd94a52,SUCCESS,9,SUCCESS,9,FAIL,300,2015-03-30 14:49:23 +0800,fixed issue#1,8,145
135,da843274,SUCCESS,10,SUCCESS,10,FAIL,300,2015-03-31 19:27:05 +0800,修复当前路径下没有data时转移概率矩阵读取失败的问题,8,145
136,01709286,SUCCESS,10,SUCCESS,9,FAIL,301,2015-03-31 19:27:47 +0800,小版本号+1,8,145
137,28583dd7,SUCCESS,9,SUCCESS,9,FAIL,301,2015-03-31 19:32:26 +0800,修复当前路径下没有data时部分词典读取失败的问题,8,145
138,453ea981,SUCCESS,9,SUCCESS,12,FAIL,300,2015-03-31 20:05:36 +0800,更新说明,8,145
139,717d8d02,SUCCESS,9,SUCCESS,9,FAIL,301,2015-04-01 13:07:24 +0800,增加开启SpeedTokenizer对英文和数字的识别配置方法,8,145
140,0abd7747,SUCCESS,8,SUCCESS,9,FAIL,301,2015-04-02 17:04:03 +0800,fixed issue#2,8,145
141,79dbcb51,SUCCESS,9,SUCCESS,10,FAIL,301,2015-04-02 21:25:43 +0800,小版本号+1,8,145
142,b8ba6e62,SUCCESS,8,SUCCESS,9,FAIL,301,2015-04-03 18:00:06 +0800,将*号视作分隔符,8,145
143,ff88345a,SUCCESS,9,SUCCESS,9,FAIL,300,2015-04-03 19:29:39 +0800,分隔符拓充,8,145
144,4475555b,SUCCESS,11,SUCCESS,9,FAIL,300,2015-04-04 18:37:37 +0800,加强词典加载失败时的日志输出,8,145
145,c80461c9,SUCCESS,8,SUCCESS,10,FAIL,301,2015-04-06 12:38:48 +0800,完善文档,8,145
146,93bbcdcf,SUCCESS,10,SUCCESS,10,FAIL,301,2015-04-06 23:25:52 +0800,添加演示自动去除停用词、自动断句的分词器,8,145
147,b2a3e983,SUCCESS,9,SUCCESS,8,FAIL,301,2015-04-11 13:23:59 +0800,修正停用词词典的编码问题,8,145
148,ae8fa6d7,SUCCESS,10,SUCCESS,9,FAIL,301,2015-04-11 13:40:40 +0800,全部分词器增加断句分词接口,8,145
149,28c924c4,SUCCESS,8,SUCCESS,9,FAIL,300,2015-04-12 18:23:02 +0800,修复等效词串WORD_ID,8,145
150,90480d88,SUCCESS,8,SUCCESS,11,FAIL,301,2015-04-12 23:32:33 +0800,优化BiGram词典，过滤掉不合理的细颗粒接续,8,145
151,bc9ac9fb,SUCCESS,9,SUCCESS,10,FAIL,301,2015-04-15 15:59:07 +0800,增加词性展示与否的配置选项 优化CRF分词 微调词典,8,145
152,c82faae4,SUCCESS,8,SUCCESS,10,FAIL,300,2015-04-15 16:36:31 +0800,积累了一些优化和调整，小版本+1,8,145
153,7d1c6d03,SUCCESS,9,SUCCESS,11,FAIL,300,2015-04-15 23:33:04 +0800,优化了CRF分词算法,8,145
154,a3d818d2,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-17 23:19:20 +0800,新增词语语义相似度计算，微调CRF分词算法,8,145
155,b1b2a319,SUCCESS,9,SUCCESS,10,FAIL,301,2015-04-18 11:51:40 +0800,nrf和nsf触发识别音译人名识别,8,145
156,3ff3c0a2,SUCCESS,7,SUCCESS,9,FAIL,300,2015-04-18 14:32:32 +0800,加强CRF分词模型加载失败时的错误提示,8,145
157,c6136dd2,SUCCESS,8,SUCCESS,9,FAIL,301,2015-04-22 23:33:56 +0800,CRFModel还原为通用的CRF模型类,8,145
158,94698917,SUCCESS,9,SUCCESS,9,FAIL,300,2015-04-22 23:47:48 +0800,使CRFSegmentModel灵活地支持BMES顺序不同的模型,8,145
159,d5899af0,SUCCESS,7,SUCCESS,9,FAIL,300,2015-04-23 00:05:24 +0800,我发现CRF分词逆向Viterbi解码比正向效果更好,8,145
160,2f0a66fd,SUCCESS,8,SUCCESS,8,FAIL,300,2015-04-23 00:19:46 +0800,优化CRF分词对数字和英文的分词效果,8,145
161,97919505,SUCCESS,9,SUCCESS,9,FAIL,300,2015-04-23 01:06:18 +0800,CRF模型支持自定义Trie,8,145
162,d6df0b26,SUCCESS,7,SUCCESS,8,FAIL,301,2015-04-23 15:07:00 +0800,CRF分词算法改进,8,145
163,c221e3dd,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-23 15:18:32 +0800,预防兼容问题,8,145
164,78d6476d,SUCCESS,7,SUCCESS,9,FAIL,300,2015-04-23 23:51:16 +0800,使CRF分词支持繁体，对英文和数词识别效果提升,8,145
165,a7b1b4b7,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-23 23:59:19 +0800,字符表小修正,8,145
166,140e3256,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-24 00:10:59 +0800,最大熵模型加载小调整,8,145
167,1b80fd6e,SUCCESS,9,SUCCESS,9,FAIL,300,2015-04-24 22:11:45 +0800,分词细分词网和日本人名识别小幅优化,8,145
168,e8e1343d,SUCCESS,7,SUCCESS,8,FAIL,301,2015-04-24 22:39:37 +0800,优化Viterbi方法，避免生成对象浪费时间,8,145
169,c38b8fad,SUCCESS,11,SUCCESS,8,FAIL,301,2015-04-24 23:11:35 +0800,使用线程安全的BE节点,8,145
170,6e927740,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-26 00:12:07 +0800,Viterbi算法调整,8,145
171,aee0cc3f,SUCCESS,9,SUCCESS,8,FAIL,300,2015-04-26 00:53:04 +0800,优化Viterbi算法的内存占用,8,145
172,f272692c,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-26 12:07:25 +0800,优化WordNet的构造方法,8,145
173,df590366,SUCCESS,11,SUCCESS,8,FAIL,302,2015-04-26 17:45:39 +0800,优化构图方法，减少一个循环,8,145
174,f3fbff6c,SUCCESS,8,SUCCESS,8,FAIL,302,2015-04-26 18:27:48 +0800,移除正则，提高效率,8,145
175,9d586897,SUCCESS,8,SUCCESS,8,FAIL,303,2015-04-26 21:47:07 +0800,移除调试输出,8,145
176,9b368c5a,SUCCESS,8,SUCCESS,9,FAIL,302,2015-04-26 22:38:44 +0800,词性标注修改为标准的Viterbi算法,8,145
177,c2a82abc,SUCCESS,7,SUCCESS,8,FAIL,302,2015-04-26 23:08:27 +0800,机构名识别改用标准的Viterbi算法,8,145
178,33d9f794,SUCCESS,9,SUCCESS,8,FAIL,302,2015-04-27 00:10:41 +0800,人工校对了一些BiGram的不合理串,8,145
179,623a455c,SUCCESS,7,SUCCESS,8,FAIL,302,2015-04-27 11:21:34 +0800,quickAtomSegment支持浮点数识别,8,145
180,c498106b,SUCCESS,8,SUCCESS,8,FAIL,303,2015-04-27 11:36:46 +0800,优化CustomDictionary.insert的插入效果,8,145
181,40667a59,SUCCESS,8,SUCCESS,8,FAIL,302,2015-04-27 16:12:38 +0800,大幅降低了人名识别的误命中率,8,145
182,df8c4361,SUCCESS,8,SUCCESS,8,FAIL,301,2015-04-28 14:45:43 +0800,自定义词典加载期间排除空行,8,145
183,7684616f,SUCCESS,9,SUCCESS,8,FAIL,301,2015-04-28 14:46:41 +0800,Merge remote-tracking branch 'origin/master',8,145
184,127519f2,SUCCESS,8,SUCCESS,8,FAIL,302,2015-04-28 19:05:02 +0800,大幅优化了HMM-Viterbi分词，训练了新CRF分词模型，小版本+1,8,145
185,fe83c693,SUCCESS,7,SUCCESS,8,FAIL,302,2015-04-28 19:06:10 +0800,Merge remote-tracking branch 'origin/master',8,145
186,bb18f954,SUCCESS,8,SUCCESS,9,FAIL,302,2015-04-28 19:08:57 +0800,大幅优化了HMM-Viterbi分词，训练了新CRF分词模型，小版本+1,8,145
187,00042adb,SUCCESS,7,SUCCESS,7,FAIL,302,2015-04-30 15:48:17 +0800,优化了Double Array Trie的多模式匹配,8,145
188,b6ee8b0a,SUCCESS,7,SUCCESS,7,FAIL,302,2015-04-30 16:31:35 +0800,回归传统Double Array Trie,8,145
189,990b8a84,SUCCESS,6,SUCCESS,7,FAIL,302,2015-04-30 16:36:58 +0800,AhoCorasickSegment退出历史舞台,8,145
190,08134f42,SUCCESS,6,SUCCESS,7,FAIL,303,2015-04-30 17:25:23 +0800,Double Array Trie 多模式匹配修正,8,145
191,d1a2ccc5,SUCCESS,7,SUCCESS,6,FAIL,302,2015-04-30 17:30:26 +0800,机构角色词典修正,8,145
192,80fb8e25,SUCCESS,7,SUCCESS,6,FAIL,303,2015-05-01 20:43:20 +0800,NotionalTokenizer支持更灵活的过滤器,8,145
193,88d186d5,SUCCESS,6,SUCCESS,8,FAIL,302,2015-05-01 20:59:29 +0800,将主用户词典替换为质量较高体积较小的现代汉语词典，避免绑架用户的喜好,8,145
194,ed903251,SUCCESS,6,SUCCESS,8,FAIL,303,2015-05-02 00:52:42 +0800,NR词典调整,8,145
195,9425a6c9,SUCCESS,7,SUCCESS,6,FAIL,303,2015-05-02 23:19:31 +0800,词库调整,8,145
196,d250a12d,SUCCESS,7,SUCCESS,7,FAIL,302,2015-05-02 23:20:56 +0800,词典由AhoCorasickDoubleArrayTrie降级为DoubleArrayTrie，版本+1,8,145
197,5de69dd5,SUCCESS,6,SUCCESS,7,FAIL,302,2015-05-03 13:04:52 +0800,更新支持maven的说明,8,145
198,d4051ca4,SUCCESS,7,SUCCESS,7,FAIL,303,2015-05-03 13:06:38 +0800,更新支持maven的说明，可以直接在pom.xml中引入，零配置,8,145
199,72d7482e,SUCCESS,7,SUCCESS,7,FAIL,302,2015-05-04 16:45:50 +0800,增加了几个方法,8,145
200,f2e3f70b,SUCCESS,7,SUCCESS,6,FAIL,303,2015-05-04 17:20:31 +0800,“当红”应该作为一个词,8,145
201,1149ae31,SUCCESS,6,SUCCESS,7,FAIL,302,2015-05-04 18:08:02 +0800,加入了一些防止缓存不兼容的安全措施,8,145
202,d30e1619,SUCCESS,6,SUCCESS,7,FAIL,301,2015-05-06 10:24:04 +0800,CRF分词模型第一个字不可能是M或E,8,145
203,2d26ec38,SUCCESS,6,SUCCESS,7,FAIL,302,2015-05-06 11:09:57 +0800,去掉NGram中无用的条目,8,145
204,7f3f4baa,SUCCESS,8,SUCCESS,7,FAIL,302,2015-05-06 11:13:21 +0800,演示如何使用停用词词典,8,145
205,6504618f,SUCCESS,6,FAIL,7,NO,0,2015-05-06 11:28:14 +0800,演示如何去除停用词,8,145
206,e2b6b595,SUCCESS,6,FAIL,8,NO,0,2015-05-06 11:34:44 +0800,去掉NGram中无用的条目,8,145
207,16dc1e01,SUCCESS,7,FAIL,6,NO,0,2015-05-06 11:51:54 +0800,N最短路径分词演示,8,145
208,7f008891,SUCCESS,6,FAIL,6,NO,0,2015-05-06 18:50:08 +0800,分词器支持数词和数量词识别,8,145
