id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
64,061790e,0,0,0,0,0,3130
65,90b54cf,0,0,0,0,0,3128
66,845a5fa,0,0,0,0,0,3127
67,b9f101f,0,0,0,0,0,3126
68,6ec3e7b,0,0,0,0,0,3126
69,127723e,0,0,0,0,0,3126
70,9913555,0,0,0,0,0,3126
71,299340f,0,0,0,0,0,3126
72,9c56f78,0,0,0,0,0,3126
73,6845400,0,0,0,0,0,3126
74,b2715bd,0,0,0,0,0,3126
75,7b3ef32,0,0,0,0,0,3125
76,8a8aac8,0,0,0,0,0,3125
77,c40544d,0,0,0,0,0,3125
78,2fbda58,0,0,0,0,0,3122
79,e8fa68c,0,0,0,0,0,3111
80,8ab29d7,0,0,0,0,0,3099
81,60214e2,0,0,0,0,0,3098
82,faa1d1a,0,0,0,0,0,3084
83,77b240f,0,0,0,0,0,3084
84,882a857,0,0,0,0,0,3081
85,1e67372,0,0,0,0,0,3080
86,9aa663a,0,0,0,0,0,3079
87,8a0cbab,0,0,0,0,0,3079
88,407071d,0,0,0,0,0,3079
89,5d96b24,0,0,0,0,0,3079
90,47ac485,0,0,0,0,0,3079
91,bd8d902,0,0,0,0,0,3079
92,e01ccd4,0,0,0,0,0,3079
93,b6661f7,0,0,0,0,0,3079
94,ea91aec,0,0,0,0,0,3077
95,b297de8,0,0,0,0,0,3077
96,83fcf4f,0,0,0,0,0,3077
97,df94559,0,0,0,0,0,3068
98,3caa368,0,0,0,0,0,3046
99,4579d5d,0,0,0,0,0,3046
100,1c31e3d,0,0,0,0,0,3029
101,33fba32,0,0,0,0,0,3017
102,8853b57,0,0,0,0,0,3012
103,aba0390,0,0,0,0,0,3001
104,e292de4,0,0,0,0,0,2954
105,9475dfc,0,0,0,0,0,2954
106,6a17c22,0,0,0,0,0,2954
107,4dc3921,0,0,0,0,0,2954
108,b6f153d,0,0,0,0,0,2937
109,afcd0c8,0,0,0,0,0,2932
110,36e0b5d,0,0,0,0,0,2932
111,b069373,0,0,0,0,0,2932
112,4f1d260,0,0,0,0,0,2920
113,5265c3a,0,0,0,0,0,2920
114,5bf96a2,0,0,0,0,0,2919
115,eb5d1be,0,0,0,0,0,2913
116,30847df,0,0,0,0,0,2913
117,cec8d7d,0,0,0,0,0,2913
118,7fae34d,0,0,0,0,0,2913
119,b902efd,0,0,0,0,0,2913
120,883407d,0,0,0,0,0,2913
121,ebe4f01,0,0,0,0,0,2913
122,a3af993,0,0,0,0,0,2913
123,f3677cf,0,0,0,0,0,2912
124,7633e9e,0,0,0,0,0,2912
125,be547be,0,0,0,0,0,2912
126,af51faf,0,0,0,0,0,2910
127,2d48a69,0,0,0,0,0,2900
128,a3ac706,0,0,0,0,0,2892
129,e919d3c,0,0,0,0,0,2883
130,88137be,0,0,0,0,0,2883
131,3fbcadd,0,0,0,0,0,2870
132,8be1fcf,0,0,0,0,0,2865
133,fc5e6c9,0,0,0,0,0,2863
134,a2aa1b0,0,0,0,0,0,2863
135,57456e1,0,0,0,0,0,2862
136,90f3593,0,0,0,0,0,2858
137,a79c8aa,0,0,0,0,0,2857
138,ded9ce7,0,0,0,0,0,2853
139,f8d68ed,0,0,0,0,0,2853
140,568727e,0,0,0,0,0,2838
141,e6dd04d,0,0,0,0,0,2834
142,f2bc3c7,0,0,0,0,0,2834
143,a046d42,0,0,0,0,0,2834
144,10844a1,0,0,0,0,0,2834
145,59ed106,0,0,0,0,0,2831
146,8e11815,0,0,0,0,0,2801
147,de2cd5f,0,0,0,0,0,2801
148,aa68d78,0,0,0,0,0,2801
149,bf50e80,0,0,0,0,0,2799
150,fd529cf,0,0,0,0,0,2799
151,9451612,0,0,0,0,0,2799
152,e9d39e5,0,0,0,0,0,2799
153,838f3af,0,0,0,0,0,2799
154,56dc2b6,0,0,0,0,0,2778
155,1126d3a,0,0,0,0,0,2778
156,9653e3a,0,0,0,0,0,2778
157,8253065,0,0,0,0,0,2765
158,aa54fde,0,0,0,0,0,2757
159,62835fa,0,0,0,0,0,2757
160,52a9ca7,0,0,0,0,0,2757
161,0d32934,0,0,0,0,0,2757
162,f8a6216,0,0,0,0,0,2756
163,bce1de8,0,0,0,0,0,2756
164,d632eb4,0,0,0,0,0,2753
165,50d74e5,0,0,0,0,0,2753
166,295e2f7,0,0,0,0,0,2752
167,9d13c38,0,0,0,0,0,2749
168,dbfb71b,0,0,0,0,0,2748
169,be0a506,0,0,0,0,0,2743
170,10bdc37,0,0,0,0,0,2743
171,03f1bba,0,0,0,0,0,2738
172,7b0f528,0,0,0,0,0,2718
173,d6748ee,0,0,0,0,0,2717
174,ab5a16f,0,0,0,0,0,2716
175,64331fd,0,0,0,0,0,2715
176,4b3bb26,0,0,0,0,0,2711
177,05cadab,0,0,0,0,0,2711
178,97b3225,0,0,0,0,0,2710
179,83bc5ec,0,0,0,0,0,2710
180,7f850ba,0,0,0,0,0,2710
181,18d935b,0,0,0,0,0,2710
182,f36334b,0,0,0,0,0,2709
183,c94bc52,0,0,0,0,0,2705
184,ad35d14,0,0,0,0,0,2704
185,1d8da58,0,0,0,0,0,2703
186,62f564b,0,0,0,0,0,2703
187,35e7c85,0,0,0,0,0,2703
188,871d72e,0,0,0,0,0,2697
189,ea067d7,0,0,0,0,0,2697
190,d7537fc,0,0,0,0,0,2697
191,86d1098,0,0,0,0,0,2697
192,daab2f1,0,0,0,0,0,2696
193,46ef1e6,0,0,0,0,0,2696
194,ba4d4c3,0,0,0,0,0,2696
195,7728d96,0,0,0,0,0,2696
196,ee2799d,0,0,0,0,0,2695
197,adae748,0,0,0,0,0,2695
198,529161f,0,0,0,0,0,2695
199,3a1bc8d,0,0,0,0,0,2695
200,b019cbf,0,0,0,0,0,2695
201,4e1788f,0,0,0,0,0,2695
202,4ffb0d1,0,0,0,0,0,2695
203,ca1dd2a,0,0,0,0,0,2689
204,cd5f293,0,0,0,0,0,2682
205,432a97f,0,0,0,0,0,2681
206,6896047,0,0,0,0,0,2681
207,c745d99,0,0,0,0,0,2680
208,f8398fc,0,0,0,0,0,2680
209,bb3b181,0,0,0,0,0,2678
210,9cd3a02,0,0,0,0,0,2678
211,c36394d,0,0,0,0,0,2677
212,c0e424a,0,0,0,0,0,2677
213,3d9bad9,0,0,0,0,0,2676
214,c283209,0,0,0,0,0,2676
215,840508f,0,0,0,0,0,2676
216,7d24fbe,0,0,0,0,0,2676
217,c06ca77,0,0,0,0,0,2675
218,664f593,0,0,0,0,0,2675
219,cde9ecf,0,0,0,0,0,2674
220,f367ef4,0,0,0,0,0,2674
221,c1c6c2e,0,0,0,0,0,2673
222,22d0b32,0,0,0,0,0,2672
223,c00ce20,0,0,0,0,0,2671
224,41ceaf9,0,0,0,0,0,2671
225,c87c129,0,0,0,0,0,2671
226,dbb383c,0,0,0,0,0,2671
227,29b4fa1,0,0,0,0,0,2671
228,367215a,0,0,0,0,0,2669
229,2949972,0,0,0,0,0,2669
230,a11b806,0,0,0,0,0,2667
231,89e10d3,0,0,0,0,0,2667
232,da3d350,0,0,0,0,0,2662
233,5d1fea6,0,0,0,0,0,2662
234,caf1266,0,0,0,0,0,2662
235,2b16233,0,0,0,0,0,2661
236,4fc4940,0,0,0,0,0,2661
237,2844e51,0,0,0,0,0,2661
238,a3cc88c,0,0,0,0,0,2661
239,96a7829,0,0,0,0,0,2661
240,38e5f2a,0,0,0,0,0,2661
241,e8da5d1,0,0,0,0,0,2656
242,ab56d87,0,0,0,0,0,2655
243,0ddfce7,0,0,0,0,0,2630
244,88393ab,0,0,0,0,0,2630
245,15a68ea,0,0,0,0,0,2611
246,7060461,0,0,0,0,0,2606
247,73adc93,0,0,0,0,0,2606
248,2aa3105,0,0,0,0,0,2594
249,ae8c769,0,0,0,0,0,2576
250,e2f5679,0,0,0,0,0,2576
251,195f962,0,0,0,0,0,2576
252,385d6e5,0,0,0,0,0,2574
253,a2f5ade,0,0,0,0,0,2574
254,2b79e06,0,0,0,0,0,2574
255,685cfcb,0,0,0,0,0,2574
256,aed1609,0,0,0,0,0,2574
257,82b766d,0,0,0,0,0,2574
258,2b9c35b,0,0,0,0,0,2564
259,3f75760,0,0,0,0,0,2563
260,622b923,0,0,0,0,0,2562
261,371cd98,0,0,0,0,0,2562
262,e2c7b40,0,0,0,0,0,2562
263,4940528,0,0,0,0,0,2562
264,be4cc7e,0,0,0,0,0,2561
265,ae0231f,0,0,0,0,0,2560
266,e54a925,0,0,0,0,0,2560
267,f731ade,0,0,0,0,0,2560
268,522aafd,0,0,0,0,0,2558
269,1c01301,0,0,0,0,0,2558
270,e523533,0,0,0,0,0,2541
271,9973ff7,0,0,0,0,0,2541
272,40d3d35,0,0,0,0,0,2526
273,6a99b57,0,0,0,0,0,2526
274,42140e6,0,0,0,0,0,2512
275,3192d7e,0,0,0,0,0,2512
276,24274c8,0,0,0,0,0,2512
277,bc037e0,0,0,0,0,0,2496
278,a26c286,0,0,0,0,0,2496
279,3075547,0,0,0,0,0,2496
280,a5aebe6,0,0,0,0,0,2496
281,ff5c38a,0,0,0,0,0,2496
282,6c0eb4a,0,0,0,0,0,2494
283,78600f2,0,0,0,0,0,2484
284,3e4b24b,0,0,0,0,0,2481
285,1edbc5a,0,0,0,0,0,2480
286,0416a82,0,0,0,0,0,2480
287,3563a5d,0,0,0,0,0,2454
288,f7c9505,0,0,0,0,0,2454
289,39bcdaa,0,0,0,0,0,2451
290,6efeaa4,0,0,0,0,0,2451
291,8c54e1e,0,0,0,0,0,2428
292,db027eb,0,0,0,0,0,2421
293,e2e1597,0,0,0,0,0,2410
294,a4e6291,0,0,0,0,0,2410
295,028482d,0,0,0,0,0,2400
296,853b3d0,0,0,0,0,0,2345
297,af54bc5,0,0,0,0,0,2290
298,e7a9a8d,0,0,0,0,0,2290
299,6c91c15,0,0,0,0,0,2290
300,0159cb6,0,0,0,0,0,2290
301,8d2f05f,0,0,0,0,0,2290
302,2b020b0,0,0,0,0,0,2179
303,fdbc29e,0,0,0,0,0,2178
304,2f785e1,0,0,0,0,0,2178
305,3e6a138,0,0,0,0,0,2176
306,ab17f81,0,0,0,0,0,2176
307,a16ea95,0,0,0,0,0,2168
308,7b36654,0,0,0,0,0,2148
309,7898eee,0,0,0,0,0,2140
310,fbfca36,0,0,0,0,0,2129
311,6655bf7,0,0,0,0,0,2092
312,e8a4d5e,0,0,0,0,0,2049
313,50dc0f4,0,0,0,0,0,2049
314,8103462,0,0,0,0,0,2035
315,38be150,0,0,0,0,0,2033
316,371773d,0,0,0,0,0,2017
317,05e6317,0,0,0,0,0,2017
318,61bd3c7,0,0,0,0,0,2015
319,e7870df,0,0,0,0,0,2015
320,79f04b6,0,0,0,0,0,2015
321,4714881,0,0,0,0,0,2009
322,1124844,0,0,0,0,0,2009
323,45f2bfe,0,0,0,0,0,2009
324,5c04cbc,0,0,0,0,0,2000
325,505248d,0,0,0,0,0,2000
326,c995b15,0,0,0,0,0,2000
327,f2dd12a,0,0,0,0,0,1997
328,e19be35,0,0,0,0,0,1997
329,e6020e1,0,0,0,0,0,1995
330,3a477a9,0,0,0,0,0,1994
331,61ce913,0,0,0,0,0,1994
332,6d43723,0,0,0,0,0,1994
333,41a67ac,0,0,0,0,0,1993
334,3a5025f,0,0,0,0,0,1991
335,27437d3,0,0,0,0,0,1990
336,4b98bd0,0,0,0,0,0,1990
337,09ed09c,0,0,0,0,0,1990
338,a9a29cb,0,0,0,0,0,1989
339,c0bb3c9,0,0,0,0,0,1989
340,0ebf9ad,0,0,0,0,0,1988
341,debe174,0,0,0,0,0,1988
342,23d9915,0,0,0,0,0,1987
343,5e8edab,0,0,0,0,0,1987
344,a0d0dda,0,0,0,0,0,1983
345,e23f128,0,0,0,0,0,1983
346,463f8cd,0,0,0,0,0,1983
347,256c8fe,0,0,0,0,0,1982
348,54f1a23,0,0,0,0,0,1981
349,1dd4475,0,0,0,0,0,1980
350,7a8990a,0,0,0,0,0,1980
351,30a4f2b,0,0,0,0,0,1980
352,73e6a84,0,0,0,0,0,1980
353,73ef27b,0,0,0,0,0,1979
354,4141ef4,0,0,0,0,0,1976
355,1ded46b,0,0,0,0,0,1976
356,2e1879e,0,0,0,0,0,1975
357,5108c44,0,0,0,0,0,1971
358,b4f6ac4,0,0,0,0,0,1967
359,5acef21,0,0,0,0,0,1958
360,f115ba7,0,0,0,0,0,1958
361,fab4fde,0,0,0,0,0,1958
362,96778e9,0,0,0,0,0,1957
363,dab44c5,0,0,0,0,0,1956
364,8474b29,0,0,0,0,0,1956
365,3ad41c5,0,0,0,0,0,1951
366,aa4b963,0,0,0,0,0,1936
367,175d4d4,0,0,0,0,0,1930
368,8826aac,0,0,0,0,0,1930
369,34b3d7d,0,0,0,0,0,1930
370,1628aa8,0,0,0,0,0,1930
371,215fc31,0,0,0,0,0,1930
372,d054e0d,0,0,0,0,0,1929
373,cd3238a,0,0,0,0,0,1927
374,036aad5,0,0,0,0,0,1927
375,15d98d2,0,0,0,0,0,1927
376,d6a1e79,0,0,0,0,0,1927
377,8c0177c,0,0,0,0,0,1927
378,5df62f2,0,0,0,0,0,1927
379,e9c88b8,0,0,0,0,0,1925
380,5a15366,0,0,0,0,0,1921
381,00b6f49,0,0,0,0,0,1920
382,c25be68,0,0,0,0,0,1920
383,9cdf23d,0,0,0,0,0,1920
384,c363c31,0,0,0,0,0,1916
385,2fee01d,0,0,0,0,0,1909
386,52b73ea,0,0,0,0,0,1904
387,c212364,0,0,0,0,0,1904
388,b63b8fc,0,0,0,0,0,1904
389,a33a1f1,0,0,0,0,0,1904
390,8abd5a9,0,0,0,0,0,1903
391,2b90088,0,0,0,0,0,1902
392,7c67a8b,0,0,0,0,0,1901
393,b914409,0,0,0,0,0,1892
394,b6c0dce,0,0,0,0,0,1884
395,903e1e6,0,0,0,0,0,1882
396,ae0cbf0,0,0,0,0,0,1882
397,bac2106,0,0,0,0,0,1876
398,fc11039,0,0,0,0,0,1874
399,9d34957,0,0,0,0,0,1874
400,29d37d8,0,0,0,0,0,1867
401,33d5dbe,0,0,0,0,0,1863
402,6ee8a5b,0,0,0,0,0,1862
403,859e1bd,0,0,0,0,0,1861
404,89fbe74,0,0,0,0,0,1861
405,dd2780e,11,8,0,3,0,1861
406,398362b,11,8,0,3,0,1861
407,edf4f1d,11,8,0,3,0,1860
408,f80fa32,11,8,0,3,0,1860
409,d6b14c0,20,17,0,3,0,1854
410,4a08472,20,20,0,0,0,1853
411,6315de9,20,20,0,0,0,1853
412,55ba098,20,20,0,0,0,1851
413,2c93bf7,20,20,0,0,0,1851
414,8b89517,20,20,0,0,0,1851
415,7ed907c,20,20,0,0,0,1851
416,b9207a8,20,16,0,4,0,1851
417,1a0b52e,20,17,0,3,0,1851
418,b832ce0,20,17,0,3,0,1851
419,7d260d1,20,20,0,0,0,1851
420,2442219,20,20,0,0,0,1851
421,0e609f4,20,20,0,0,0,1851
422,d979b79,20,20,0,0,0,1851
423,e6580d3,20,20,0,0,0,1851
424,8312604,24,24,0,0,0,1851
425,cf8740e,27,27,0,0,0,1850
426,35c519a,27,27,0,0,0,1850
427,b7f40e9,27,27,0,0,0,1850
428,08069fa,27,27,0,0,0,1850
429,31d6529,27,27,0,0,0,1850
430,55b6088,27,27,0,0,0,1850
431,e7f06a6,27,27,0,0,0,1850
432,a9f7dc7,24,24,0,0,0,1824
433,eebfe95,27,27,0,0,0,1824
434,f371db4,30,30,0,0,0,1814
435,6e39739,27,27,0,0,0,1807
436,b287e83,0,0,0,0,0,1804
437,d7b37e9,30,30,0,0,0,1804
438,fbd6b76,30,30,0,0,0,1803
439,f93ac56,32,32,0,0,0,1796
440,4f68f42,32,32,0,0,0,1796
441,9d4128c,32,32,0,0,0,1796
442,7ac07a7,32,32,0,0,0,1796
443,6096c0d,32,32,0,0,0,1792
444,abe1bea,0,0,0,0,0,1786
445,cffd723,32,32,0,0,0,1786
446,8ccb051,32,32,0,0,0,1786
447,5153cc9,32,32,0,0,0,1786
448,0d8d3fd,32,32,0,0,0,1786
449,b6f7a68,32,32,0,0,0,1785
450,6c15535,32,32,0,0,0,1785
451,21c507e,32,32,0,0,0,1785
452,12631a3,33,33,0,0,0,1779
453,e53a677,32,32,0,0,0,1779
454,e77d97f,33,33,0,0,0,1778
455,b1df7ee,33,33,0,0,0,1778
456,28eddc3,0,0,0,0,0,1778
457,d3ef651,0,0,0,0,0,1778
458,8f4d6c8,33,33,0,0,0,1778
459,1b28d35,33,33,0,0,0,1778
460,c3fc5a1,33,33,0,0,0,1778
461,7fe8712,33,33,0,0,0,1777
462,61bdaca,33,33,0,0,0,1777
463,19f72e8,33,33,0,0,0,1777
464,7917c78,33,33,0,0,0,1777
465,3357f1f,33,33,0,0,0,1776
466,35f62bc,33,33,0,0,0,1767
467,0c22d79,33,33,0,0,0,1767
468,65a9fd0,33,33,0,0,0,1767
469,b5c25a8,33,33,0,0,0,1767
470,9cafe9b,33,33,0,0,0,1767
471,21647a8,0,0,0,0,0,1767
472,b3bc117,33,33,0,0,0,1767
473,8051e1a,33,33,0,0,0,1767
474,d899c94,33,33,0,0,0,1767
475,35cec60,33,33,0,0,0,1767
476,f810ef6,33,33,0,0,0,1767
477,794ec10,33,33,0,0,0,1767
478,9c0cd37,34,34,0,0,0,1766
479,020f5e8,34,34,0,0,0,1766
480,55047c0,34,34,0,0,0,1766
481,b73d7ee,34,34,0,0,0,1766
482,4e6df93,34,34,0,0,0,1766
483,2f2f097,34,34,0,0,0,1766
484,ccac37a,34,34,0,0,0,1766
485,16ae9c0,33,33,0,0,0,1765
486,5e3f725,34,34,0,0,0,1765
487,105a110,34,34,0,0,0,1764
488,0c876e0,34,34,0,0,0,1764
489,8029385,34,34,0,0,0,1763
490,5ff0319,34,34,0,0,0,1763
491,6cf0dd0,34,34,0,0,0,1757
492,aab4f82,32,32,0,0,0,1757
493,3bec38c,34,34,0,0,0,1742
494,b93f40e,34,34,0,0,0,1742
495,3252757,36,36,0,0,0,1726
496,368520c,36,36,0,0,0,1725
497,4bc7ce8,36,36,0,0,0,1721
498,45a310d,36,36,0,0,0,1717
499,74e90b7,36,36,0,0,0,1709
500,c82e644,36,36,0,0,0,1709
501,c2cfbc4,37,37,0,0,0,1709
502,3520252,37,37,0,0,0,1709
503,baef04e,37,37,0,0,0,1696
504,c869169,38,38,0,0,0,1692
505,10cfd15,38,38,0,0,0,1681
506,3976026,38,38,0,0,0,1681
507,572aeb3,0,0,0,0,0,1673
508,9c246c9,36,35,0,1,0,1670
509,4be5cbc,36,35,0,1,0,1670
510,5048a46,0,0,0,0,0,1669
511,6de8caf,36,36,0,0,0,1664
512,998cd7a,36,36,0,0,0,1664
513,48ca5f2,36,36,0,0,0,1664
514,682098e,37,37,0,0,0,1663
515,38de481,38,38,0,0,0,1663
516,bb37b55,38,38,0,0,0,1658
517,2732887,38,38,0,0,0,1656
518,84818ae,38,38,0,0,0,1650
519,f203f35,38,38,0,0,0,1648
520,1b508d2,41,41,0,0,0,1641
521,0113a3c,41,41,0,0,0,1637
522,aeeadc3,41,41,0,0,0,1633
523,ed1ee03,41,41,0,0,0,1633
524,bbee435,0,0,0,0,0,1628
525,b02196c,41,40,0,1,0,1618
526,ab4c304,41,40,0,1,0,1618
527,106693c,41,40,0,1,0,1618
528,5b9fb8b,41,40,0,1,0,1618
529,ccb2127,41,41,0,0,0,1618
530,1457459,41,41,0,0,0,1617
531,02eb5b3,41,41,0,0,0,1615
532,8836c14,41,41,0,0,0,1604
533,295737b,41,41,0,0,0,1603
534,1bf15b3,41,41,0,0,0,1603
535,1bf0b6c,41,41,0,0,0,1598
536,b613244,41,41,0,0,0,1598
537,c9dab2c,41,41,0,0,0,1598
538,dd34a3b,41,41,0,0,0,1579
539,4155005,41,41,0,0,0,1573
540,25bf46e,41,41,0,0,0,1563
541,9d730f6,41,41,0,0,0,1560
542,147984b,0,0,0,0,0,1555
543,0ce8d23,41,41,0,0,0,1555
544,5b8717a,41,41,0,0,0,1555
545,e7eff09,41,41,0,0,0,1545
546,77b07fe,0,0,0,0,0,1533
547,42238f3,41,41,0,0,0,1533
548,c1533d2,41,41,0,0,0,1520
549,8cd2d3d,42,42,0,0,0,1520
550,5b826ef,42,42,0,0,0,1514
551,be48bdf,42,42,0,0,0,1509
552,4da8ca5,43,43,0,0,0,1505
553,f085076,43,43,0,0,0,1505
554,f90cefe,43,43,0,0,0,1503
555,dedc45f,43,43,0,0,0,1502
556,74ca894,43,43,0,0,0,1456
557,8137e6b,43,43,0,0,0,1388
558,24ee8c6,43,43,0,0,0,1385
559,b31387b,44,44,0,0,0,1383
560,6478d33,45,45,0,0,0,1380
561,a216966,45,45,0,0,0,1377
562,1f9f6cc,45,45,0,0,0,1377
563,5f5f649,47,47,0,0,0,1377
564,5cb5399,48,48,0,0,0,1376
565,66b0e60,50,50,0,0,0,1375
566,3c8dcc9,51,51,0,0,0,1373
567,76dcb80,4,4,0,0,0,1373
568,61e794f,4,4,0,0,0,1373
569,249e2d5,4,4,0,0,0,1360
570,44a7e2c,0,0,0,0,0,1358
571,c1924a2,0,0,0,0,0,1358
572,86ee5c2,0,0,0,0,0,1348
573,4542768,45,45,0,0,0,1378
574,0853e94,0,0,0,0,0,1337
575,45a2930,0,0,0,0,0,1337
576,a58fa83,0,0,0,0,0,1336
577,82733a0,0,0,0,0,0,1336
578,b000fbc,0,0,0,0,0,1336
579,1105788,53,22,0,31,0,1334
580,58a1826,53,22,0,31,0,1334
581,3185ffd,54,46,0,8,0,1333
582,0b7c938,0,0,0,0,0,1335
583,b79d156,54,46,0,8,0,1332
584,a472d7d,0,0,0,0,0,1329
585,4c4a574,0,0,0,0,0,1327
586,bfc704a,0,0,0,0,0,1325
587,4bb551d,0,0,0,0,0,1325
588,aaf0174,0,0,0,0,0,1324
589,adbc806,0,0,0,0,0,1322
590,cd65237,0,0,0,0,0,1322
591,7c928da,0,0,0,0,0,1319
592,6ab8f53,0,0,0,0,0,1318
593,d74ff29,54,53,0,1,0,1318
594,f826ed0,54,54,0,0,0,1318
595,90d2bd0,54,54,0,0,0,1317
596,5629d94,55,55,0,0,0,1316
597,aa4489f,55,51,0,4,0,1314
598,9234353,55,51,0,4,0,1314
599,531fa7b,0,0,0,0,0,1313
600,7495639,55,51,0,4,0,1309
601,d357ce4,55,51,0,4,0,1309
602,4b00a9e,55,51,0,4,0,1309
603,2039fac,55,51,0,4,0,1309
604,ff83362,55,51,0,4,0,1308
605,b0f7ebc,57,53,0,4,0,1307
606,5915c82,57,52,0,5,0,1307
607,ba89587,57,55,2,0,0,1307
608,dc1bfae,57,55,2,0,0,1307
609,1b63299,58,56,2,0,0,1307
610,31d7510,56,56,0,0,0,1304
611,9ffd0ac,56,56,0,0,0,1304
612,ae98880,56,56,0,0,0,1299
613,3f10cbe,56,56,0,0,0,1299
614,020fcf5,58,56,2,0,0,1299
615,a8bd900,56,56,0,0,0,1299
616,29479f1,56,56,0,0,0,1299
617,1b21608,58,58,0,0,0,1297
618,c171fcc,58,58,0,0,0,1297
619,beaf569,58,58,0,0,0,1294
620,5d91012,58,58,0,0,0,1294
621,5c3a0fe,58,58,0,0,0,1294
622,e086b74,58,58,0,0,0,1294
623,589b0c7,58,58,0,0,0,1294
624,03a93aa,58,58,0,0,0,1294
625,662604c,58,58,0,0,0,1292
626,f184247,58,58,0,0,0,1291
627,a97a44a,58,56,0,2,0,1290
628,8023f0d,58,56,0,2,0,1290
629,a70201a,58,56,0,2,0,1290
630,c2fcfdf,58,56,0,2,0,1289
631,7b4b9a4,58,56,0,2,0,1284
632,2ea46ec,58,56,0,2,0,1273
633,afb4eee,58,56,0,2,0,1273
634,6b1a384,58,56,0,2,0,1273
635,54d01bd,58,57,0,1,0,1269
636,d64b2fc,58,58,0,0,0,1269
637,dc832e5,58,58,0,0,0,1269
638,b1e0ef2,58,58,0,0,0,1268
639,8d65fab,58,58,0,0,0,1232
640,630553b,58,58,0,0,0,1196
641,1b9576a,58,58,0,0,0,1192
642,5cff893,58,58,0,0,0,1106
643,118855f,58,58,0,0,0,1106
644,6f3af58,58,58,0,0,0,1105
645,ce4dd92,58,58,0,0,0,1103
646,14f2584,58,58,0,0,0,1103
647,321b4d8,0,0,0,0,0,1103
648,5fb4862,0,0,0,0,0,1092
649,08afb06,58,58,0,0,0,1092
650,834b183,58,58,0,0,0,1092
651,7bfb489,58,58,0,0,0,1092
652,d9dd068,58,58,0,0,0,1088
653,7f4fbf8,58,58,0,0,0,1082
654,7f7db7c,58,58,0,0,0,1082
655,f2df320,58,58,0,0,0,1082
656,79a4b69,58,58,0,0,0,1082
657,0508939,58,58,0,0,0,1082
658,6cc17ad,58,58,0,0,0,1082
659,7cab6a1,58,58,0,0,0,1020
660,c15aca3,58,58,0,0,0,1017
661,515fd62,58,58,0,0,0,1015
662,4342872,58,58,0,0,0,1015
663,70a82d0,58,58,0,0,0,1015
664,7bbb20b,58,58,0,0,0,1015
665,8f4ff1a,58,58,0,0,0,1015
666,4d96755,58,58,0,0,0,1015
667,c958784,58,58,0,0,0,1015
668,54d7b45,58,58,0,0,0,1015
