id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
20,1e58d8a7,FAIL,0,NO,0,NO,0,2010-03-07 16:13:13 +0000,,58,6060
21,1ad8fe9a,FAIL,0,NO,0,NO,0,2010-03-07 18:59:40 +0000,[release] 0.1,59,6087
22,6f113987,FAIL,0,NO,0,NO,0,2010-03-08 02:06:40 +0000,"[added] license header [fixed] documentation is nearly complete, math package needs some more documentation",59,5968
23,423f6bff,FAIL,0,NO,0,NO,0,2010-03-08 02:08:38 +0000,[fixed] all warnings,59,5945
24,611ab763,FAIL,0,NO,0,NO,0,2010-03-09 01:13:42 +0000,"[fixed] added java doc to everything, and i mean everything. holy shit that was a tedious job...",59,5873
25,81de8950,FAIL,0,NO,0,NO,0,2010-03-09 01:14:15 +0000,"[deleted] gui module, for now",59,5873
26,066a8d92,FAIL,0,NO,0,NO,0,2010-03-09 01:27:02 +0000,[fixed] old argument naming convention fixed in math module. everything is unified now. clean slate,59,5867
27,afbc7d51,FAIL,0,NO,0,NO,0,2010-03-09 01:29:50 +0000,[changed] renamed AudioDecoding sample to AudioDecodingTest,59,5867
28,7ee3ce18,FAIL,0,NO,0,NO,0,2010-03-09 01:31:19 +0000,[removed] gdx-0.1.jar [added] gdx-0.11.jar,59,5867
29,bd1ee90c,FAIL,0,NO,0,NO,0,2010-03-09 01:31:57 +0000,[updated] README,59,5867
30,6bc5ce6d,FAIL,0,NO,0,NO,0,2010-03-09 18:32:19 +0000,[fixed] author tag... [added] source jar,59,5867
31,fe7d7b72,FAIL,0,NO,0,NO,0,2010-03-09 18:34:05 +0000,,59,5867
32,b76d995e,FAIL,0,NO,0,NO,0,2010-03-09 18:35:14 +0000,,59,5867
33,a81a6f44,FAIL,0,NO,0,NO,0,2010-03-09 18:37:06 +0000,,59,5867
34,8323cc14,FAIL,0,NO,0,NO,0,2010-03-10 15:45:19 +0000,"[changed] vector and quaternion are no longer backed by an array, removed all setters and getters from those classes. i hope that will work :p",59,5824
35,4ee6a274,FAIL,0,NO,0,NO,0,2010-03-11 03:14:01 +0000,"[added] full OpenGL ES 1.0 and 1.1 support for AndroidApplication as well as for JoglApplication. There are limitations at the Jogl side. Multitexturing needs a few additions (glTexCoordPointer will only work with one tex coord set at a time), some glGetXX methods in JoglGL11 need to be implemented. When using interleaved vertex arrays the stride has to be a multiple of 4.",67,7855
36,b4061a42,FAIL,0,NO,0,NO,0,2010-03-11 12:19:57 +0000,[added] GLGenertor to be used for generating java interfaces out of gl.h files.,68,8073
37,ea500284,FAIL,0,NO,0,NO,0,2010-03-11 15:15:40 +0000,,68,8076
38,8ae5b61e,FAIL,0,NO,0,NO,0,2010-03-11 15:16:58 +0000,,68,8076
39,a4f0b5a5,FAIL,0,NO,0,NO,0,2010-03-11 15:17:11 +0000,,68,8076
40,a9835e7b,FAIL,0,NO,0,NO,0,2010-03-11 15:28:06 +0000,,68,8076
41,b7cfa509,FAIL,0,NO,0,NO,0,2010-03-11 15:57:27 +0000,,71,8113
42,1ed745dc,FAIL,0,NO,0,NO,0,2010-03-11 16:00:34 +0000,,71,8113
43,bec5f700,FAIL,0,NO,0,NO,0,2010-03-11 16:00:43 +0000,,71,8113
44,48338560,FAIL,0,NO,0,NO,0,2010-03-11 16:28:08 +0000,,71,8155
45,75d2e84a,FAIL,0,NO,0,NO,0,2010-03-11 16:30:00 +0000,[release] 0.12,71,8155
46,93f756f6,FAIL,0,NO,0,NO,0,2010-03-11 16:30:35 +0000,,71,8155
47,373461b8,FAIL,0,NO,0,NO,0,2010-03-11 16:40:15 +0000,[fixed] AndroidApplication now returns GL11 instance if available,71,8159
48,2dcecf85,FAIL,0,NO,0,NO,0,2010-03-14 00:19:36 +0000,[temporary] new api,136,18977
49,d577e783,FAIL,0,NO,0,NO,0,2010-03-14 00:21:06 +0000,"[temporary] moved last files over to gdx2, ready for delete",145,19443
50,02cd0e54,FAIL,0,NO,0,NO,0,2010-03-14 00:22:09 +0000,[deleted] old api,77,11320
51,9dd0dd0b,FAIL,0,NO,0,NO,0,2010-03-14 00:23:49 +0000,,77,11320
52,b1b7ffda,FAIL,0,NO,0,NO,0,2010-03-14 00:24:36 +0000,,77,11320
53,1fd90187,FAIL,0,NO,0,NO,0,2010-03-14 00:30:20 +0000,[temporary] moving stuff back to proper package,77,11320
54,128aca08,FAIL,0,NO,0,NO,0,2010-03-14 00:31:33 +0000,,77,11320
55,4cb7d380,FAIL,0,NO,0,NO,0,2010-03-14 00:32:14 +0000,,77,11320
56,3369926c,FAIL,0,NO,0,NO,0,2010-03-14 00:32:55 +0000,,77,11320
57,5a843ce3,FAIL,0,NO,0,NO,0,2010-03-14 00:47:00 +0000,[fixed] bugs in AndroidApplication and AndroidGraphics. Everything should be back to normal now,77,11325
58,d72780ac,FAIL,0,NO,0,NO,0,2010-03-14 01:04:53 +0000,[fixed] life cycle handling in android backend. works now as expected.,77,11349
59,da9a20a9,FAIL,0,NO,0,NO,0,2010-03-14 01:05:19 +0000,,76,11343
60,adfd8018,FAIL,0,NO,0,NO,0,2010-03-14 17:59:34 +0000,,83,11951
61,4769a7fd,FAIL,0,NO,0,NO,0,2010-03-14 18:21:45 +0000,[fixed] asynch dispose of RenderListener in AndroidGraphics,83,11953
62,3698d0c0,FAIL,0,NO,0,NO,0,2010-03-14 18:43:00 +0000,[fixed] life cycle handling in android backend. works now as expected.,84,11965
63,6b0b467a,FAIL,0,NO,0,NO,0,2010-03-14 22:31:32 +0000,"[added] vertex array to MeshRenderer, doesn't work with indexed primitives using the ogl 1.1 software renderer. hm...",85,12061
64,bab56d4e,FAIL,0,NO,0,NO,0,2010-03-14 22:34:30 +0000,[fixed] gl version check in JoglGraphics,85,12061
65,40fb8315,FAIL,0,NO,0,NO,0,2010-03-14 23:30:28 +0000,can't figure out why indexed vertex arrays don't work. screw this for today...,85,12076
66,f86605f4,FAIL,0,NO,0,NO,0,2010-03-15 12:58:35 +0000,[fixed] indexed interleaved vertex arrays work now...,85,12071
67,e2007f40,FAIL,0,NO,0,NO,0,2010-03-15 15:09:20 +0000,,87,12246
68,0976e664,FAIL,0,NO,0,NO,0,2010-03-15 15:41:05 +0000,,87,12246
69,809c5fa4,FAIL,0,NO,0,NO,0,2010-03-15 15:52:55 +0000,,87,12246
70,5130db17,FAIL,0,NO,0,NO,0,2010-03-15 16:54:04 +0000,"[added] Text class working again [fixed] bug in AndroidTexture.draw, destination rectangle in managed case was wrong...",89,12391
71,27994e4c,FAIL,0,NO,0,NO,0,2010-03-16 20:28:37 +0000,,89,12406
72,83286762,FAIL,0,NO,0,NO,0,2010-03-16 21:28:27 +0000,[fixed] Text class,89,12408
73,be56e5a9,FAIL,0,NO,0,NO,0,2010-03-16 21:28:52 +0000,,89,12407
74,02428230,FAIL,0,NO,0,NO,0,2010-03-16 22:28:57 +0000,[added] hack in MeshRenderer that will support fixed point VBOs by using vertex arrays instead. needed to expose the JoglGL11 implementation for that. sucks...,90,12538
75,b34f5c48,FAIL,0,NO,0,NO,0,2010-03-17 16:28:49 +0000,,96,12600
76,067dd6d9,FAIL,0,NO,0,NO,0,2010-03-17 16:49:56 +0000,,97,12603
77,e2202f40,FAIL,0,NO,0,NO,0,2010-03-17 22:42:03 +0000,,97,12665
78,25e33492,FAIL,0,NO,0,NO,0,2010-03-17 22:48:57 +0000,,97,12665
79,a4932d55,FAIL,0,NO,0,NO,0,2010-03-17 22:51:21 +0000,,97,12665
80,12bd3452,FAIL,0,NO,0,NO,0,2010-03-17 22:56:36 +0000,,97,12665
81,3d97845f,FAIL,0,NO,0,NO,0,2010-03-17 22:56:58 +0000,,97,12665
82,72216264,FAIL,0,NO,0,NO,0,2010-03-17 23:03:58 +0000,,97,12665
83,3a85e311,FAIL,0,NO,0,NO,0,2010-03-17 23:06:57 +0000,,97,12665
84,7595496b,FAIL,0,NO,0,NO,0,2010-03-17 23:08:11 +0000,,98,12673
85,be68d6ed,FAIL,0,NO,0,NO,0,2010-03-17 23:09:23 +0000,,98,12673
86,5d7a129f,FAIL,0,NO,0,NO,0,2010-03-17 23:11:10 +0000,,98,12673
87,1b6b4975,FAIL,0,NO,0,NO,0,2010-03-17 23:11:24 +0000,,98,12673
88,becdf0ec,FAIL,0,NO,0,NO,0,2010-03-17 23:21:21 +0000,,98,12673
89,abb601f3,FAIL,0,NO,0,NO,0,2010-03-17 23:24:58 +0000,,98,12673
90,9805b031,FAIL,0,NO,0,NO,0,2010-03-18 23:17:17 +0000,[fuck] I HATE JAVA SOUND,100,12780
91,34658a2d,FAIL,0,NO,0,NO,0,2010-03-19 12:21:37 +0000,[added] full opengl 2.0 support. was missing the shared lib and the new interface including VBOs,100,12790
92,544780f7,FAIL,0,NO,0,NO,0,2010-03-19 16:41:01 +0000,"[added] JoglMusic, works so far [changed] added FileHandle interface so i don't have to rely on FileDescriptor anymore. Produced read errors on desktop.",104,13091
93,6ae4bd36,FAIL,0,NO,0,NO,0,2010-03-19 16:50:09 +0000,[added] JoglSound. I have no fucking idea why mp3s lag and wavs don't. the decoding is done on startup. screw you java sound.,104,13039
94,c84f263e,FAIL,0,NO,0,NO,0,2010-03-20 15:17:17 +0000,"[fixed] Jogl audio classes [added] had to add a software audio mixer in order for sound effects to be able to be played concurrently. Holy shit, i hate the Java Sound API.",104,13171
95,7b3a3a45,FAIL,0,NO,0,NO,0,2010-03-20 15:17:46 +0000,,104,13171
96,fc03ae3c,FAIL,0,NO,0,NO,0,2010-03-20 15:25:03 +0000,"[fixed] synch in JoglPanel, bad me...",104,13174
97,d3b14abc,FAIL,0,NO,0,NO,0,2010-03-20 15:53:36 +0000,[added] volume control to Sound interface,104,13183
98,c3cb91b8,FAIL,0,NO,0,NO,0,2010-03-20 17:28:16 +0000,,107,13327
99,2c8a9d7d,FAIL,0,NO,0,NO,0,2010-03-20 17:29:04 +0000,,108,13337
100,ce16d80c,FAIL,0,NO,0,NO,0,2010-03-20 21:47:58 +0000,[temporary] added Input.Key class holding all the Android key constants. Map to swing key codes.,108,13437
101,95695161,FAIL,0,NO,0,NO,0,2010-03-20 22:44:29 +0000,[fixed] warnings [added] key mappings,108,13507
102,d4f329a7,FAIL,0,NO,0,NO,0,2010-03-20 23:04:14 +0000,[added] Input test,109,13566
103,76215a01,FAIL,0,NO,0,NO,0,2010-03-20 23:38:22 +0000,[fixed] cleaned up data directory,109,13566
104,c7052ee2,FAIL,0,NO,0,NO,0,2010-03-20 23:39:54 +0000,[fixed] cleaned up android data directory,110,13576
105,82cc28bc,FAIL,0,NO,0,NO,0,2010-03-21 17:01:31 +0000,,113,13803
106,0b98aed8,FAIL,0,NO,0,NO,0,2010-03-21 17:02:27 +0000,,117,13868
107,7b41ab12,FAIL,0,NO,0,NO,0,2010-03-21 17:06:53 +0000,[fixed] another thingy in AndroidFont,117,13868
108,a5324bad,FAIL,0,NO,0,NO,0,2010-03-21 17:07:33 +0000,,117,13865
109,9ba4604e,FAIL,0,NO,0,NO,0,2010-03-21 18:21:12 +0000,[added] proper license headers,116,13863
110,aa3062b7,FAIL,0,NO,0,NO,0,2010-03-21 18:23:06 +0000,[added] proper license headers,116,13863
111,2b64c321,FAIL,0,NO,0,NO,0,2010-03-21 18:38:13 +0000,,116,13858
112,509c6b86,FAIL,0,NO,0,NO,0,2010-03-21 18:46:10 +0000,,116,13858
113,03601ef7,FAIL,0,NO,0,NO,0,2010-03-21 21:53:41 +0000,[fixed] AndroidInput was missing enqueuing key events...,116,13870
114,9773ed0e,FAIL,0,NO,0,NO,0,2010-03-21 21:55:04 +0000,[fixed] warnings,116,13868
115,e36c28ef,FAIL,0,NO,0,NO,0,2010-03-21 22:01:16 +0000,,116,13868
116,da77a9a2,FAIL,0,NO,0,NO,0,2010-03-21 23:50:39 +0000,,117,13992
117,34628179,FAIL,0,NO,0,NO,0,2010-03-22 00:33:26 +0000,[added] Pong game :),117,14017
118,74adb905,FAIL,0,NO,0,NO,0,2010-03-22 00:37:04 +0000,[added] Pong game :),118,14027
119,343d9ef2,FAIL,0,NO,0,NO,0,2010-03-22 15:47:39 +0000,"[added] ImmediateModeRenderer, allows desktop OpenGL style immediate mode drawing via vertex arrays in the background. Should be fast enough for small stuff like gui etc.",120,14171
120,558c6fde,FAIL,0,NO,0,NO,0,2010-03-22 16:14:36 +0000,[fixed] warning,120,14169
121,5cdacaf2,FAIL,0,NO,0,NO,0,2010-03-23 23:01:53 +0000,,122,14330
122,c02e4839,FAIL,0,NO,0,NO,0,2010-03-23 23:03:24 +0000,,120,14169
123,31059c0e,FAIL,0,NO,0,NO,0,2010-03-23 23:04:17 +0000,,122,14330
124,39ce95b6,FAIL,0,NO,0,NO,0,2010-03-24 17:29:23 +0000,[added] ModelWriter capable of outputing obj files from a FloatMesh,123,14411
125,9ebf677a,FAIL,0,NO,0,NO,0,2010-03-24 20:48:40 +0000,[added] some math stuff for proper collision detection.,123,14437
126,04ae6a62,FAIL,0,NO,0,NO,0,2010-03-24 20:48:54 +0000,,126,14647
127,ce7cd1c8,FAIL,0,NO,0,NO,0,2010-03-24 21:03:34 +0000,[added] more collision stuff...,126,14716
128,7c5a7152,FAIL,0,NO,0,NO,0,2010-03-24 21:03:49 +0000,[added] more collision stuff...,126,14716
129,721fde7b,FAIL,0,NO,0,NO,0,2010-03-26 14:40:06 +0000,[fixed] collision detection works now as expected. See simple test in Tester class,128,14734
130,7961e16c,FAIL,0,NO,0,NO,0,2010-03-26 14:42:19 +0000,"[added] preliminary collision module, didn't check whether real ellipsoids work",135,15215
131,1b85a462,FAIL,0,NO,0,NO,0,2010-03-26 14:45:41 +0000,[added] collision test,136,15225
132,de5f3902,FAIL,0,NO,0,NO,0,2010-03-26 14:45:54 +0000,[added] collision test,136,15220
133,6760ebd9,FAIL,0,NO,0,NO,0,2010-03-26 15:42:59 +0000,,136,15242
134,9b0097af,FAIL,0,NO,0,NO,0,2010-03-26 15:43:24 +0000,,136,15240
135,aea0ef6b,FAIL,0,NO,0,NO,0,2010-03-27 20:05:14 +0000,[reworking] collision and intersection tests,137,15276
136,d124423d,FAIL,0,NO,0,NO,0,2010-03-27 22:14:39 +0000,[added] a shitload of methods for collision testing and intersecting,137,15509
137,abc14dea,FAIL,0,NO,0,NO,0,2010-03-27 22:49:30 +0000,[fixed] minor bug,137,15524
138,d32a5e0f,FAIL,0,NO,0,NO,0,2010-03-28 17:49:45 +0000,[fuck] fuck...,137,15666
139,332dc84f,FAIL,0,NO,0,NO,0,2010-03-28 20:13:47 +0000,,137,15671
140,ccd70e76,FAIL,0,NO,0,NO,0,2010-03-28 21:45:42 +0000,,137,15664
141,068a28ac,FAIL,0,NO,0,NO,0,2010-03-28 22:45:36 +0000,[added] some debugging output. problem is that gravity makes further intersections embedded. awesome...,137,15683
142,ede462ab,FAIL,0,NO,0,NO,0,2010-03-28 23:14:47 +0000,[strange] upping speed fixes the problem. fuck you,137,15686
143,b918e886,FAIL,0,NO,0,NO,0,2010-03-29 00:02:18 +0000,,137,15691
144,9a1cefdf,FAIL,0,NO,0,NO,0,2010-03-29 15:34:42 +0000,[fixed] collision detection seems to work now...,140,15912
145,4c86e621,FAIL,0,NO,0,NO,0,2010-03-29 15:34:52 +0000,[fixed] manifest,140,15912
146,4b26fe26,FAIL,0,NO,0,NO,0,2010-03-30 09:34:31 +0000,"[changed] Files interface now works with internal, external and absolute files. All methods have been unified, an enum was introduced to specify which file type is meant.",140,15961
147,6060cf94,FAIL,0,NO,0,NO,0,2010-03-30 09:35:56 +0000,[fixed] warnings,140,15962
148,4d14bbbe,FAIL,0,NO,0,NO,0,2010-03-30 13:06:09 +0000,[added] some tests.,140,16000
149,0e686258,FAIL,0,NO,0,NO,0,2010-03-30 13:07:04 +0000,,140,15999
150,38991d07,FAIL,0,NO,0,NO,0,2010-03-30 13:54:40 +0000,[added] AudioDevice implementations for Android and the desktop,143,16132
151,a43efb70,FAIL,0,NO,0,NO,0,2010-03-30 13:56:44 +0000,[fixed] small bug in AndroidAudioDevice,143,16136
152,b5b039c1,FAIL,0,NO,0,NO,0,2010-03-30 14:38:51 +0000,,144,16146
153,0f417caa,FAIL,0,NO,0,NO,0,2010-03-31 14:57:36 +0000,[removed] libmad dependency and decoder [added] libmpg123 dependency and decoder :),145,16184
154,091ccd7d,FAIL,0,NO,0,NO,0,2010-03-31 14:58:21 +0000,,145,16184
155,02dd7468,FAIL,0,NO,0,NO,0,2010-03-31 14:59:08 +0000,[fixed] warning,145,16180
156,6ab54477,FAIL,0,NO,0,NO,0,2010-03-31 15:01:01 +0000,[added] license headers,145,16180
157,74dd5ac0,FAIL,0,NO,0,NO,0,2010-03-31 15:01:22 +0000,[added] mpg123 test,146,16190
158,a65e7f28,FAIL,0,NO,0,NO,0,2010-03-31 20:38:34 +0000,[added] audio tools and native fft,148,16253
159,10ee000b,FAIL,0,NO,0,NO,0,2010-03-31 20:38:51 +0000,[added] audio tools and native fft,148,16253
160,ffaa6219,FAIL,0,NO,0,NO,0,2010-03-31 20:39:06 +0000,,148,16253
161,e775b4ea,FAIL,0,NO,0,NO,0,2010-03-31 20:39:19 +0000,,148,16253
162,16293f06,FAIL,0,NO,0,NO,0,2010-04-01 14:45:50 +0000,[added] fixed point KissFFT class using 16-bit signed time domain samples calculating a float magnitude spectrum.,149,16307
163,3e706990,FAIL,0,NO,0,NO,0,2010-04-01 14:46:18 +0000,,149,16307
164,828a5d41,FAIL,0,NO,0,NO,0,2010-04-01 14:46:30 +0000,,149,16307
165,1ef96031,FAIL,0,NO,0,NO,0,2010-04-01 16:14:55 +0000,[changed] Decoder interface now only works with direct buffers.,148,16264
166,61294813,FAIL,0,NO,0,NO,0,2010-04-01 16:19:22 +0000,[added] headers,148,16264
167,033d9b68,FAIL,0,NO,0,NO,0,2010-04-02 13:45:37 +0000,,148,16264
168,fb9e8be0,FAIL,0,NO,0,NO,0,2010-04-02 13:46:00 +0000,,148,16264
169,f322ed6f,FAIL,0,NO,0,NO,0,2010-04-02 14:49:00 +0000,[added] ogg vorbis native decoder. It's fast baby...,150,16335
170,04a9a809,FAIL,0,NO,0,NO,0,2010-04-02 14:51:34 +0000,[added] ogg vorbis native decoder. It's fast baby...,150,16335
171,54e61b1e,FAIL,0,NO,0,NO,0,2010-04-02 14:52:08 +0000,,151,16345
172,07166a68,FAIL,0,NO,0,NO,0,2010-04-02 15:13:14 +0000,"[release] 0.21, misses linux binaries",151,16345
173,abcffcaf,FAIL,0,NO,0,NO,0,2010-04-02 15:14:16 +0000,,151,16345
174,f008224a,FAIL,0,NO,0,NO,0,2010-04-02 16:24:11 +0000,[added] linux 32-bit binaries [fixed] -fPIC needs to be added for shared lib on lunix...,151,16345
175,f1d4f277,FAIL,0,NO,0,NO,0,2010-04-02 16:25:01 +0000,"[release] 0.21, with linux binaries",151,16345
176,7b983897,FAIL,0,NO,0,NO,0,2010-04-03 18:56:34 +0000,[fixed] lifecycle on desktop was a bit borked [fixed] width and height of the display can now also be queried in Renderer.surfaceCreated() [release] 0.22,152,16370
177,58e5ea2c,FAIL,0,NO,0,NO,0,2010-04-03 19:23:08 +0000,[added] performance test,153,16380
178,b70b6514,FAIL,0,NO,0,NO,0,2010-04-03 23:25:38 +0000,"[added] SpriteBatch. not finished yet. Omg, Collections.sort() uses iterators in Dalvik. gah...",155,16469
179,ab43a4eb,FAIL,0,NO,0,NO,0,2010-04-04 12:41:33 +0000,,155,16491
180,e98c6403,FAIL,0,NO,0,NO,0,2010-04-04 17:51:48 +0000,"[added] JoglShaderProgram, temporary version",157,16686
181,916a786b,FAIL,0,NO,0,NO,0,2010-04-04 20:45:19 +0000,[added] new Mesh implementation that should also work with GL 2.0. Not finished yet.,161,17046
182,13c2341e,FAIL,0,NO,0,NO,0,2010-04-04 22:02:30 +0000,"[added] new Mesh class, now fully functional (needs some more testing) [added] ShaderProgram fully implemented.",161,17103
183,79b68637,FAIL,0,NO,0,NO,0,2010-04-04 22:02:51 +0000,[added] shader test,162,17113
184,14a7996e,FAIL,0,NO,0,NO,0,2010-04-04 22:16:37 +0000,[added] textures to mesh shader test,162,17137
185,7b030b35,FAIL,0,NO,0,NO,0,2010-04-04 22:18:16 +0000,,162,17137
186,53049c26,FAIL,0,NO,0,NO,0,2010-04-05 22:07:48 +0000,,156,16707
187,c13c2b83,FAIL,0,NO,0,NO,0,2010-04-05 22:09:07 +0000,"[changed] a shitload. Removed FloatMesh, FixedPointMesh and MeshRenderer. Everything Mesh specific can now be done via the Mesh class. Introduced SpriteBatch, it's now the only way to render text. Need to do some more testing of it and offer more methods (e.g. similar to XNA SpriteBatch, add rotation, scale, origin and effect (mirroring)). This change makes for a pretty slick API which easily allows having two code paths for OpenGL ES 1.x and 2.0.",156,16706
188,5b61ac95,FAIL,0,NO,0,NO,0,2010-04-05 22:09:31 +0000,[fixed] some warnings,156,16704
189,91a08e91,FAIL,0,NO,0,NO,0,2010-04-05 22:10:48 +0000,[fixed] another bunch of warnings,156,16697
190,bc885bc7,FAIL,0,NO,0,NO,0,2010-04-06 02:31:42 +0000,"[fixed] fuck you Dalvik, fuck you direct buffers on Android, fuck you. fixed a couple of performance bottle necks. spritebatch is now useable.",156,16878
191,29121807,FAIL,0,NO,0,NO,0,2010-04-06 15:56:42 +0000,[fixed] bug in AndroidTexture causing draw to fail and other things [fixed] we now use antialiased text. Looks a lot better :) [changed] added new Pixmap.Format.,157,16975
192,31c5b740,FAIL,0,NO,0,NO,0,2010-04-06 15:57:04 +0000,[fixed] bug in AndroidTexture causing draw to fail and other things [fixed] we now use antialiased text. Looks a lot better :) [changed] added new Pixmap.Format.,159,16995
193,2fb5de0b,FAIL,0,NO,0,NO,0,2010-04-07 19:24:26 +0000,"[changed] Vector and Vector2D to Vector3 and Vector2. Looks a lot more clean [fixed] GLSurfaceView20 had a bug, didn't instantiate a depth buffer. Stupid surface view :p",159,17004
194,bb5ec2d9,FAIL,0,NO,0,NO,0,2010-04-07 21:58:06 +0000,[fixed] ShaderProgram can now be managed too.,160,17038
195,6359d967,FAIL,0,NO,0,NO,0,2010-04-08 15:53:00 +0000,[fixed] scale returns itself...,160,17039
196,6d7a7750,FAIL,0,NO,0,NO,0,2010-04-08 16:03:44 +0000,[added] MeshShaderTest now rotates the triangle so i can tests pause/resume cyclces.,160,17045
197,9a7dfe7c,FAIL,0,NO,0,NO,0,2010-04-08 16:20:23 +0000,[added] blending option for spritebatch to reduce fill-rate issues.,160,17073
198,4ded40de,FAIL,0,NO,0,NO,0,2010-04-09 10:53:14 +0000,,160,17130
199,8a8ff9d1,FAIL,0,NO,0,NO,0,2010-04-09 10:53:24 +0000,,160,17132
200,0e87a9e2,FAIL,0,NO,0,NO,0,2010-04-09 10:53:34 +0000,,160,17135
201,b751a27a,FAIL,0,NO,0,NO,0,2010-04-09 13:56:44 +0000,"[added] FrameBuffer class, allows for off-screen rendering. Awesome! [added] SpriteBatch can now also flip the quad texture vertically. Needed for framebuffer objects. Need to comment all this in code.",163,17312
202,f42bf4da,FAIL,0,NO,0,NO,0,2010-04-09 14:30:14 +0000,[release] 0.3,163,17315
203,6b69fba5,FAIL,0,NO,0,NO,0,2010-04-10 15:05:31 +0000,[added] euler angle matrix setter. [fixed] shader program will now ignore calls to enableVertexAttrib if the name is not in the shader. same for other vertex attribute methods.,163,17376
204,4cc3a1ad,FAIL,0,NO,0,NO,0,2010-04-11 19:53:59 +0000,[added] some helper methods in Matrix class for proper look at matrix generation,163,17385
205,f5128551,FAIL,0,NO,0,NO,0,2010-04-12 08:54:37 +0000,[cleanup],162,17377
206,5d9cef87,FAIL,0,NO,0,NO,0,2010-04-12 08:54:52 +0000,,155,16919
207,11d736f7,FAIL,0,NO,0,NO,0,2010-04-12 08:55:03 +0000,,155,16919
208,8842ddd4,FAIL,0,NO,0,NO,0,2010-04-12 09:18:02 +0000,"[added] Application and Graphics now each return a type (ApplicationType, GraphicsType) that allows determination of the platform the application is running on and which type of rendering environment to expect. [removed] data and tests, moved to a new project. see gdx-tests in trunk [removed] backends for android and desktop, moved to seperate projects, see gdx-backend-android and gdx-backend-desktop",89,6254
209,548fc398,FAIL,0,NO,0,NO,0,2010-04-12 09:19:03 +0000,[removed] replaced by gdx-tests-android,64,5964
210,5de2bf84,FAIL,0,NO,0,NO,0,2010-04-12 09:20:23 +0000,[removed] android-1.5.jar as well as desktop-dependencies.jar. They are now stored used in the backend projects directly,64,5964
211,987c9b0c,FAIL,0,NO,0,NO,0,2010-04-12 09:32:52 +0000,Initial import.,64,5964
212,2655fe02,FAIL,0,NO,0,NO,0,2010-04-12 09:33:30 +0000,[fixed] warnings in font and texture,87,12225
213,04988e7f,FAIL,0,NO,0,NO,0,2010-04-12 09:34:14 +0000,Initial import.,87,12225
214,d0c52adc,FAIL,0,NO,0,NO,0,2010-04-12 09:34:42 +0000,[initial import],104,14974
215,a2c1420e,FAIL,0,NO,0,NO,0,2010-04-12 09:36:01 +0000,Initial import.,104,14974
216,fca2abf0,FAIL,0,NO,0,NO,0,2010-04-12 09:36:35 +0000,[initial commit] shitty subclipse won't add objs by default.,130,16587
217,0fb7fd06,FAIL,0,NO,0,NO,0,2010-04-12 09:37:21 +0000,[added] obj files,130,16587
218,0e46b2ef,FAIL,0,NO,0,NO,0,2010-04-12 09:38:04 +0000,[removed] unneeded assets,130,16587
219,a87d6791,FAIL,0,NO,0,NO,0,2010-04-12 09:38:47 +0000,Initial import.,130,16587
220,98b2c314,FAIL,0,NO,0,NO,0,2010-04-12 09:39:18 +0000,[initial import] need to add missing objs later on. screw you subclipse...,155,16877
221,e9655760,FAIL,0,NO,0,NO,0,2010-04-12 09:40:15 +0000,[added] missing objs...,155,16877
