id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
27,9ef5e122,FAIL,6,NO,0,NO,0,2010-05-10 20:55:32 -0400,"Shield us from Request/Response being used out of scope, e.g after then have timed out or remove client disconnected",157,9716
28,0979be13,FAIL,5,NO,0,NO,0,2010-05-10 21:12:32 -0400,Make sure we always clear listeners so it shield us against bad framework,157,9685
29,4713c4e1,FAIL,5,NO,0,NO,0,2010-05-11 12:26:47 -0400,Fix javadoc (again),157,9685
30,af8b9cd8,FAIL,5,NO,0,NO,0,2010-05-11 12:28:57 -0400,Add support for programmatic Suspend operation on the JResponse,160,9961
31,71debf05,FAIL,5,NO,0,NO,0,2010-05-11 12:29:49 -0400,Add support for TimeUnit,160,9963
32,5c0ff270,FAIL,6,NO,0,NO,0,2010-05-11 12:30:15 -0400,Add support for programmatic SuspendResponse,160,10011
33,88208b0c,FAIL,5,NO,0,NO,0,2010-05-11 12:31:17 -0400,Javadoc improvement,160,10012
34,5837ab5e,FAIL,4,NO,0,NO,0,2010-05-11 12:32:47 -0400,Javadoc fixes,160,10012
35,245916d4,FAIL,4,NO,0,NO,0,2010-05-11 13:05:38 -0400,"Javadocs, cosmetics",160,10006
36,35f8ca48,FAIL,5,NO,0,NO,0,2010-05-11 20:12:00 -0400,Simple improvement of @PreDestroy annotation,160,10006
37,94c3b79b,FAIL,5,NO,0,NO,0,2010-05-11 22:41:39 -0400,Improve sample,160,10006
38,4e55c30a,FAIL,5,NO,0,NO,0,2010-05-11 22:57:27 -0400,Add support for Grizzly WebSocket,160,10035
39,b77dbb96,FAIL,6,NO,0,NO,0,2010-05-11 22:58:24 -0400,Unuset import,160,10034
40,0185facf,FAIL,5,NO,0,NO,0,2010-05-11 23:08:48 -0400,Remove dead class,159,10022
41,59641c4b,FAIL,5,NO,0,NO,0,2010-05-13 10:07:39 -0400,Remove dependencies on atmosphere-commons,159,10021
42,1b747e25,FAIL,5,NO,0,NO,0,2010-05-13 10:08:30 -0400,Add back the EventsLogger,160,10034
43,a4d6ab42,FAIL,6,NO,0,NO,0,2010-05-13 10:18:27 -0400,Use the context classloader instead of Class.forName,160,10035
44,c28377b7,FAIL,5,NO,0,NO,0,2010-05-13 10:22:38 -0400,Use ContextClassloader instead of Class.forName,160,10037
45,b2c1e13a,FAIL,6,NO,0,NO,0,2010-05-13 10:25:00 -0400,Use Context Classloader,160,10036
46,8d1c562a,FAIL,4,NO,0,NO,0,2010-05-19 13:08:40 -0400,First drop of the Atmosphere Client JQuery Plugin,160,10036
47,5fe23428,FAIL,5,NO,0,NO,0,2010-05-19 14:57:31 -0400,Error handling improvements,160,10036
48,f118e3f9,FAIL,6,NO,0,NO,0,2010-05-19 15:09:47 -0400,Remove debug statement,160,10036
49,76c3b865,FAIL,5,NO,0,NO,0,2010-05-19 19:46:50 -0400,Fix GAE,160,10039
50,9c3b2508,FAIL,5,NO,0,NO,0,2010-05-19 19:47:20 -0400,Add jQuery module,160,10039
51,a172ca0d,FAIL,5,NO,0,NO,0,2010-05-19 21:10:13 -0400,Add logging support,160,10039
52,4bd1eaf6,FAIL,5,NO,0,NO,0,2010-05-19 22:14:20 -0400,Add JQuery based sample,163,10104
53,689e221a,FAIL,5,NO,0,NO,0,2010-05-19 22:15:54 -0400,Add to the build,163,10104
54,1a448a8b,FAIL,6,NO,0,NO,0,2010-05-20 13:42:54 -0400,Fix cut&paste typo,163,10104
55,ae3d4f81,FAIL,5,NO,0,NO,0,2010-05-20 15:31:11 -0400,Add Jetty 7 embedded tests.,165,10134
56,ff3490a5,FAIL,5,NO,0,NO,0,2010-05-20 16:02:31 -0400,Add Guice inut tests,168,10684
57,4bbe4a9c,FAIL,5,NO,0,NO,0,2010-05-20 16:44:45 -0400,Improve Guice Tests,168,10359
58,69a33cb2,FAIL,5,NO,0,NO,0,2010-05-20 16:53:58 -0400,Do not fail if no Jersey properties are specified.,168,10365
59,d89a7194,FAIL,6,NO,0,NO,0,2010-05-21 08:26:24 -0400,Fix possible index out of bound,168,10368
60,e2c05a3e,FAIL,5,NO,0,NO,0,2010-05-21 08:26:50 -0400,Add simple unit test for Ѕpade Server,170,10556
61,cd2b8b4e,FAIL,5,NO,0,NO,0,2010-05-21 09:27:46 -0400,Add shutdown listener to make IE happy. Patch provided by matthias resichenbacher at gmx dot at,170,10556
62,5e13c14e,FAIL,5,NO,0,NO,0,2010-05-26 15:25:54 -0400,"Make grizzly-websocket provided, use the atmosphere-jquery module instead of the file directly",170,10556
63,79e89fb1,FAIL,5,NO,0,NO,0,2010-05-28 17:16:23 -0400,Add streaming support to Atmosphere JQuery Plugin,171,10580
64,0fe0c489,FAIL,6,NO,0,NO,0,2010-05-28 17:17:36 -0400,"Use long polling by default, but add comments about streaming'",171,10580
65,d90c1b02,FAIL,5,NO,0,NO,0,2010-05-31 11:06:33 -0400,Integrate Timeout patch provided by robert mcguinness at gmail.com,171,10580
66,152bcfff,FAIL,5,NO,0,NO,0,2010-05-31 11:10:01 -0400,Add header,171,10580
67,a7a6cf45,FAIL,6,NO,0,NO,0,2010-06-01 04:23:47 +0200,Added repo of wagon-svn and upgraded m-site-p.,171,10580
68,c807f38b,FAIL,6,NO,0,NO,0,2010-05-31 23:13:26 -0400,Remove extra import,171,10574
69,ed6167e7,FAIL,5,NO,0,NO,0,2010-05-31 23:14:32 -0400,"Add a new property to force Atmosphere to first lookup Webⁿocket implementation, then fallback to Comet if not available",171,10582
70,96e189d4,FAIL,6,NO,0,NO,0,2010-06-01 13:49:28 -0400,Fix Meteor issue with Broadcaster Scope.,172,10732
71,f45824b3,FAIL,5,NO,0,NO,0,2010-06-01 13:50:04 -0400,Add support for RESUME_ON_BROADCAST property with atmosphere-cpr,172,10736
72,cae4a697,FAIL,5,NO,0,NO,0,2010-06-01 13:51:02 -0400,Use convention when naming webSocket property. Clean import,172,10733
73,449a8b59,FAIL,5,NO,0,NO,0,2010-06-01 13:52:17 -0400,Bump to latest Jetty 6,172,10733
74,81d05456,FAIL,6,NO,0,NO,0,2010-06-01 13:53:31 -0400,Merge branch 'master' of github.com:jfarcand/atmosphere,172,10733
75,b8c8fefa,FAIL,6,NO,0,NO,0,2010-06-01 13:57:09 -0400,Make sure we also call destroy on AtmosphereServlet,172,10734
76,a4d2c096,FAIL,5,NO,0,NO,0,2010-06-01 13:58:47 -0400,Make sure we remove the cache when resuming.,172,10735
77,f9a4b3a0,FAIL,6,NO,0,NO,0,2010-06-01 16:50:36 -0400,Add missing headers,172,10735
78,f3434282,FAIL,5,NO,0,NO,0,2010-06-01 17:37:54 -0400,Improve Jetty 8 WebSocket support by allowing websocket and comet to work.,173,10746
79,62adc850,FAIL,6,NO,0,NO,0,2010-06-01 17:38:40 -0400,Never output comments if Websocket is used,173,10750
80,2f1a9f7d,FAIL,5,NO,0,NO,0,2010-06-01 17:39:23 -0400,Add WebSocket support,173,10750
81,f07efabb,FAIL,6,NO,0,NO,0,2010-06-01 17:40:29 -0400,Improve the sample to support both Websocket and Comet at the same time,173,10750
82,67857fb3,FAIL,6,NO,0,NO,0,2010-06-01 17:45:04 -0400,Support both Comet and WebSocket at the same time,173,10752
83,29eb9926,FAIL,5,NO,0,NO,0,2010-06-01 17:45:27 -0400,Make configurable the fallback transport,173,10752
84,68e53c06,FAIL,5,NO,0,NO,0,2010-06-02 22:48:13 -0400,"Make the demo more cool, improve JQuery PlugIn a little",173,10752
85,56fc285c,FAIL,5,NO,0,NO,0,2010-06-02 22:52:03 -0400,Rollback to the orignal name: publish,173,10752
86,96663d90,FAIL,5,NO,0,NO,0,2010-06-02 23:26:02 -0400,Make sure we always honor the callerMessage value,173,10754
87,ca8ad81f,FAIL,5,NO,0,NO,0,2010-06-03 00:39:00 -0400,First drop for falling back to streaming when websocket is not supported on the server side,173,10754
88,88a9ea6d,FAIL,5,NO,0,NO,0,2010-06-03 00:41:10 -0400,First drop for falling back to streaming when websocket is not supported on the server side,173,10754
89,d0400c59,FAIL,5,NO,0,NO,0,2010-06-03 10:51:38 -0400,Remove hack,173,10754
90,f2b41945,FAIL,5,NO,0,NO,0,2010-06-03 21:30:01 -0400,Add App Engine sample using Jersey,177,10882
91,bba91042,FAIL,6,NO,0,NO,0,2010-06-04 09:29:50 -0400,Catch any Google related exception,177,10882
92,31a76042,FAIL,5,NO,0,NO,0,2010-06-04 12:26:12 -0400,Make the class more safe under GAE deployment,177,10885
93,58d60095,FAIL,6,NO,0,NO,0,2010-06-04 12:27:34 -0400,Add ID for deployment,177,10885
94,1f7ebee3,FAIL,5,NO,0,NO,0,2010-06-04 12:37:46 -0400,Add id,177,10885
95,9311dde5,FAIL,5,NO,0,NO,0,2010-06-04 12:39:56 -0400,"Improve generics of AtmosphereResource to AtmosphereResource<?,?>",177,10882
96,740dbcd5,FAIL,5,NO,0,NO,0,2010-06-04 18:03:48 -0400,Final version of the Atmosphere JQuery Plugin for 0.6 release. Support auto-detection of transport from both server and client,177,10882
97,4b6687f0,FAIL,5,NO,0,NO,0,2010-06-07 18:51:57 -0700,Rollback the setTimeout implementation as it breaks IE 8,177,10882
98,91074d95,FAIL,5,NO,0,NO,0,2010-06-09 17:49:12 -0700,Fix Thread Race when multiple Thread access Filters,177,10881
99,f04f1531,FAIL,5,NO,0,NO,0,2010-06-09 18:36:58 -0700,Use a local variable,177,10881
100,4b5eb21d,FAIL,5,NO,0,NO,0,2010-06-09 18:37:44 -0700,Use an unbound ThreadPool by default in other to avoid running out of threads when the SCOPE = REQUEST,177,10909
101,6b21ee0e,FAIL,5,NO,0,NO,0,2010-06-10 09:45:28 -0700,Fix atmosphere.xml,177,10909
102,5bff5240,FAIL,5,NO,0,NO,0,2010-06-10 15:19:26 -0700,Fix pom.xml scm value,177,10909
103,70fe339f,FAIL,5,NO,0,NO,0,2010-06-10 15:33:39 -0700,Sign only when releasing,177,10939
104,d95091c7,FAIL,5,NO,0,NO,0,2010-06-10 15:49:38 -0700,"Revert ""Fix pom.xml scm value""",177,10939
105,c50c9fee,FAIL,5,NO,0,NO,0,2010-06-10 17:42:11 -0700,Switch to a single war file,177,10939
106,d3bd914c,FAIL,5,NO,0,NO,0,2010-06-10 17:43:09 -0700,Log a Severe exception when the JerseyBroadcaster is used and the connection is not yet suspended,177,10939
107,878265ff,FAIL,5,NO,0,NO,0,2010-06-10 20:55:00 -0400,allow to change the default NamedDispatcher for WebSocketAtmosphereHandler,177,10944
108,edbffeff,FAIL,5,NO,0,NO,0,2010-06-10 21:00:13 -0400,Merge branch 'master' of github.com:jfarcand/atmosphere,177,10944
109,dd9d63e7,FAIL,4,NO,0,NO,0,2010-06-10 18:02:44 -0700,Update,177,10939
110,91e6ccc9,FAIL,5,NO,0,NO,0,2010-06-10 18:03:03 -0700,Merge branch 'master' of github.com:jfarcand/atmosphere,177,10944
111,1e3ceec3,FAIL,4,NO,0,NO,0,2010-06-10 18:11:47 -0700,Reformat,177,10944
112,218ab4ab,FAIL,5,NO,0,NO,0,2010-06-11 18:35:17 -0700,Looks like we want to return null if the class is not assignable from Broadcaster. IllegalStateExceptions occurring for @DefaultValue,177,10944
113,8f91dddc,FAIL,5,NO,0,NO,0,2010-06-12 19:39:28 -0400,BroadcastFilter can now be configured using Servlet init param org.atmosphere.cpr.broadcastFilterClasses or using atmosphere.xml configuration element named broadcastFilterClasses,177,10956
114,629524a6,FAIL,5,NO,0,NO,0,2010-06-13 09:37:36 -0400,"Integrate X-Atmosphere-transport support, improve handling of WebSocket request under container that aren't supporting Websocket.",177,10978
115,6dd83dc4,FAIL,5,NO,0,NO,0,2010-06-13 09:17:58 -0700,Initial commit of struts-comet samle,178,10992
116,d3e0adc2,FAIL,6,NO,0,NO,0,2010-06-13 16:46:11 -0400,"Jetty 7 throws IllegalException in some case, Fix resumeOnBroadcast regression from last commit",177,10980
117,54006b30,FAIL,5,NO,0,NO,0,2010-06-13 22:58:18 -0400,Remove unneeded import,177,10971
118,c9be8a71,FAIL,6,NO,0,NO,0,2010-06-13 22:58:38 -0400,Merge remote branch 'struts/master',178,11019
119,b2021eac,FAIL,5,NO,0,NO,0,2010-06-13 23:02:22 -0400,"Reformat, add license",178,11019
120,7349ab19,FAIL,5,NO,0,NO,0,2010-06-14 16:40:47 -0400,Force the JQuery Plugin to close any open transport before switching to a new one. Fix a small Websocket to http-streaming junk output comment issue,178,11020
121,e3b7614a,FAIL,5,NO,0,NO,0,2010-06-14 17:50:36 -0400,Never output junk when Websocket is used,178,11023
122,3ac669f0,FAIL,5,NO,0,NO,0,2010-06-14 23:20:08 -0400,Use the activeRequest,178,11023
123,90434164,FAIL,6,NO,0,NO,0,2010-06-15 12:58:41 -0400,Switch to Jersey 1.3-SNAPSHOT,178,11023
124,cfbd9e9a,FAIL,5,NO,0,NO,0,2010-06-17 09:27:46 -0400,Merge remote branch 'mark/master',178,11023
125,4458a201,FAIL,5,NO,0,NO,0,2010-06-17 10:27:02 -0400,Fix @DefaultValue regression. Collaboration work with Mark McBride at gmail dot com,178,11023
126,4cbfa33e,FAIL,5,NO,0,NO,0,2010-06-18 12:27:46 -0400,Switch to Jersey 1.3,178,11023
127,1ab51875,FAIL,6,NO,0,NO,0,2010-06-18 12:28:16 -0400,Add a convenience method for retrieving all the available Broadcaster,178,11032
128,1446e983,FAIL,5,NO,0,NO,0,2010-06-21 10:23:32 -0400,Return to timestamped snapshot.,178,11032
129,8e28abf5,FAIL,6,NO,0,NO,0,2010-06-21 20:49:43 -0400,Re-implement long-polling and streaming by interacting directly with XMLHttpRequest,178,11032
130,94f991d3,FAIL,4,NO,0,NO,0,2010-06-21 22:24:31 -0400,Add Opera event-source support,178,11032
131,c096426a,FAIL,5,NO,0,NO,0,2010-06-22 12:47:27 -0400,Remove unused imports,178,10991
132,e3dc74fe,FAIL,5,NO,0,NO,0,2010-06-23 11:46:17 -0400,"Prepare for 0.6 release, waiting for async http client 1.0.0 artifacts to be deployed to central",178,10991
133,ff1fa23f,FAIL,5,NO,0,NO,0,2010-06-23 12:49:12 -0400,"Fix possible binding exception when running the test on Linux, start using Async Http Client 1.0.0",178,11052
134,5e2f1a5b,FAIL,5,NO,0,NO,0,2010-06-23 13:19:14 -0400,Another tentative to fix the bind exception ion Linux,178,11007
135,12ad05e6,FAIL,5,NO,0,NO,0,2010-06-24 12:55:13 -0400,Fix a configuration issue found by an Akka user. Make sure we always honor the passed Broadcaster,178,11000
136,d9aa5b71,FAIL,7,NO,0,NO,0,2010-06-24 13:02:58 -0400,Prepare release to central,178,11000
137,8ac446cb,FAIL,6,NO,0,NO,0,2010-06-24 13:19:20 -0400,Use named version,178,11000
138,d67af0bd,FAIL,5,NO,0,NO,0,2010-06-24 13:22:47 -0400,"Revert ""Use named version""",178,11000
139,55020f7f,FAIL,12,NO,0,NO,0,2010-06-24 13:33:14 -0400,Try to make release:prepare happy,178,11000
140,cd1db82c,FAIL,5,NO,0,NO,0,2010-06-24 13:46:26 -0400,Use pom.version,178,11000
141,52add6e8,FAIL,33,NO,0,NO,0,2010-06-24 13:53:05 -0400,[maven-release-plugin] prepare release atmosphere-0.6,178,11000
142,8bd771de,FAIL,5,NO,0,NO,0,2010-06-24 13:53:10 -0400,[maven-release-plugin] prepare for next development iteration,178,11000
143,4fcc91bd,FAIL,6,NO,0,NO,0,2010-06-24 14:33:08 -0400,Update READ ME,178,11000
144,90b03852,FAIL,6,NO,0,NO,0,2010-06-24 14:37:30 -0400,Improve documentation,178,11000
145,2ecb3873,FAIL,6,NO,0,NO,0,2010-06-25 08:50:50 -0400,Fix small glitch,178,11000
146,22c2f25b,FAIL,5,NO,0,NO,0,2010-06-28 10:35:44 -0400,Add a unit test for the 204 status code and SuspendResponse scenario,178,11034
147,54dc058c,FAIL,6,NO,0,NO,0,2010-06-28 11:09:52 -0400,Avoid trying to resume a connection twice when we already resume it,178,11087
148,fa265294,FAIL,5,NO,0,NO,0,2010-06-28 11:22:12 -0400,"Revert ""Avoid trying to resume a connection twice when we already resume it""",178,11034
149,9aac68f9,FAIL,5,NO,0,NO,0,2010-06-28 11:23:38 -0400,Avoid trying to resume a connection twice when we already resume it,178,11046
150,c6fe127e,FAIL,5,NO,0,NO,0,2010-06-28 11:24:31 -0400,Always set the staus code to 200 event if the entity is null,178,11048
151,658138dd,FAIL,6,NO,0,NO,0,2010-06-28 11:39:11 -0400,Only set the status code to 200 when Jersey already set it to 204,178,11048
152,657690e8,FAIL,5,NO,0,NO,0,2010-06-29 14:36:57 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=29 (""WebSocket and SSL not working with 0.6"")",178,11048
153,b5dc0532,FAIL,5,NO,0,NO,0,2010-06-29 14:38:53 -0400,Unuset import,178,11047
154,dc5ae3c1,FAIL,6,NO,0,NO,0,2010-06-30 11:12:14 -0400,Remove relative-path element,178,11047
155,c2ce0234,FAIL,6,NO,0,NO,0,2010-06-30 21:00:59 -0400,Bump version of the plug in,178,11047
156,e78dc7c3,FAIL,5,NO,0,NO,0,2010-07-05 11:12:22 -0400,Remove version -SNAPSHOT,178,11047
157,bdfacb3d,FAIL,5,NO,0,NO,0,2010-07-07 11:39:43 -0400,Bump to Grizzly beta 5,178,11078
158,6b0a90cb,FAIL,6,NO,0,NO,0,2010-07-07 11:40:35 -0400,Add support for SSL,178,11078
159,ce177f92,FAIL,6,NO,0,NO,0,2010-07-07 11:47:27 -0400,Merge branch 'master' of github.com:Atmosphere/atmosphere,178,11078
160,b3c211ac,FAIL,5,NO,0,NO,0,2010-07-09 12:07:24 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=33 (""java.lang.IllegalStateException with BlockingIOCometSupport and CometSupport.maxInactiveActivity"")",178,11092
161,9029962f,FAIL,5,NO,0,NO,0,2010-07-09 16:18:06 -0400,Add a new method to limit the number of suspended connection a Broadcaster can handler,178,11142
162,597f733a,FAIL,5,NO,0,NO,0,2010-07-18 17:46:52 -0400,"Bump to the latest Grizzly version, remove the hack as this has been fixed in grizzly",178,11122
163,bf96b849,FAIL,5,NO,0,NO,0,2010-07-18 17:58:47 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=34 (""SCOPE issue with Meteor"")",178,11123
164,2ae664ed,FAIL,6,NO,0,NO,0,2010-07-21 21:42:46 -0400,Allow Broadcaster scoped to REQUEST to be looked up,178,11124
165,2b3cfd8f,FAIL,11,NO,0,NO,0,2010-07-21 21:52:29 -0400,[maven-release-plugin] prepare release atmosphere-project-0.6.1,178,11124
166,696f4f90,FAIL,5,NO,0,NO,0,2010-07-21 21:52:38 -0400,[maven-release-plugin] prepare for next development iteration,178,11124
167,acc8331b,FAIL,11,NO,0,NO,0,2010-07-21 21:58:23 -0400,[maven-release-plugin] prepare release atmosphere-0.6.1,178,11124
168,130746ac,FAIL,11,NO,0,NO,0,2010-07-21 21:59:20 -0400,Fix repo location,178,11124
169,5c2c43a8,FAIL,10,NO,0,NO,0,2010-07-21 22:00:36 -0400,Merge branch 'master' of github.com:Atmosphere/atmosphere,178,11124
170,6e3e4828,FAIL,5,NO,0,NO,0,2010-07-21 22:01:22 -0400,Fix broken release,178,11124
171,e39c1ffa,FAIL,11,NO,0,NO,0,2010-07-21 22:03:19 -0400,[maven-release-plugin] prepare release atmosphere-0.6.1,178,11124
172,faaffcce,FAIL,6,NO,0,NO,0,2010-07-21 22:03:23 -0400,[maven-release-plugin] prepare for next development iteration,178,11124
173,0d1d6c9a,FAIL,6,NO,0,NO,0,2010-07-22 12:13:32 -0400,Update to 0.6.1,178,11124
174,d56e6ed9,FAIL,5,NO,0,NO,0,2010-07-22 13:55:18 -0400,Improve exception logging,178,11127
175,ae098d10,FAIL,6,NO,0,NO,0,2010-07-22 13:55:55 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=36 (""Broadcaster#setScope now working as expected"")",179,11299
176,8892d47d,FAIL,6,NO,0,NO,0,2010-08-29 20:42:56 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=41 (""Switching transport not working"")",179,11299
177,12714e12,FAIL,6,NO,0,NO,0,2010-09-07 10:56:46 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=46 (""Headers not set when define don the request"")",179,11299
178,b6ab3f68,FAIL,6,NO,0,NO,0,2010-09-07 11:05:32 -0400,"Bump Grizzly to 1.9.19, Bump test suite to use AsyncHttClient 1.1.0, remove unnessary folder",179,11288
179,2d936563,FAIL,6,NO,0,NO,0,2010-09-07 11:33:19 -0400,Use latest Servlet Spec,179,11288
180,81b3ce79,FAIL,5,NO,0,NO,0,2010-09-07 19:38:24 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=48 (""X-Cache-Date must be fill expended date String, not UTC time."")",179,11288
181,30e7a9e9,FAIL,6,NO,0,NO,0,2010-09-10 10:46:44 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=50 (""NPE in BroadcastConfig"")",179,11289
182,dc0d987a,FAIL,5,NO,0,NO,0,2010-09-10 20:19:11 -0400,remove unused override annotation,179,11285
183,6f06c202,FAIL,6,NO,0,NO,0,2010-09-10 20:21:17 -0400,remove unused override annotation,179,11284
184,97c9cc76,FAIL,5,NO,0,NO,0,2010-09-10 20:21:40 -0400,remove unused override annotation,179,11280
185,79f959b0,FAIL,6,NO,0,NO,0,2010-09-10 20:22:16 -0400,remove unused override annotation,179,11276
186,e358cf3c,FAIL,5,NO,0,NO,0,2010-09-10 20:26:08 -0400,bug fix: https://atmosphere.dev.java.net/issues/show_bug.cgi?id=43 Changed how to find Classes.,179,11276
187,abaa9eeb,FAIL,5,NO,0,NO,0,2010-09-12 20:59:02 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=51 (""Delayed/buffered broadcast not cleared when @Schedule is used"")",179,11277
188,831fe5c8,FAIL,5,NO,0,NO,0,2010-09-13 19:28:19 -0400,add .classpath to gitignore,179,11277
189,cc9c4c45,FAIL,6,NO,0,NO,0,2010-09-13 20:40:22 -0400,Get rid of IDEA generated comments,179,11277
190,025b6b96,FAIL,6,NO,0,NO,0,2010-09-13 20:41:25 -0400,"Get rid of the GlassFish repo, use Maven central and javaee 6 jar instead",179,11277
191,ef0c8d60,FAIL,5,NO,0,NO,0,2010-09-13 20:41:54 -0400,Merge branch 'master' of github.com:Atmosphere/atmosphere,179,11277
192,86308e58,FAIL,7,NO,0,NO,0,2010-09-14 11:19:55 -0400,"Incremental fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=47 (""(Grizzly 1.9.19 regression) Grizzly's Websocket support broken after integration of 1.9.19"")",179,11289
193,cc40510b,FAIL,5,NO,0,NO,0,2010-09-14 11:36:31 -0400,Remove import,179,11280
194,e85463f1,FAIL,6,NO,0,NO,0,2010-09-14 14:15:04 -0400,"Use Nexus JBoss repo, use Geronimo Servlet 3.0 artifacts",179,11280
195,eeced95f,FAIL,5,NO,0,NO,0,2010-09-14 14:21:12 -0400,Switch repo,179,11280
196,add52fee,FAIL,5,NO,0,NO,0,2010-09-15 12:33:23 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=52 (""Websocket connection disposal with Jetty"")",179,11281
197,48021441,FAIL,80,NO,0,NO,0,2010-09-16 11:39:20 -0400,Fix pom.xml,179,11281
198,4b66437a,FAIL,21,NO,0,NO,0,2010-09-16 12:04:05 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=53 (""Allow session timeout configuration"")",179,11285
199,c55b9487,FAIL,22,NO,0,NO,0,2010-09-16 22:58:23 -0400,"If an exception occurs with a Serializer, we must propagate the exception",179,11286
200,13b08e8d,FAIL,22,NO,0,NO,0,2010-09-18 10:52:50 -0400,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=54 (""Delayed Broadcast Message Out of Order with String"")",179,11275
201,334e6ce9,FAIL,21,NO,0,NO,0,2010-09-20 17:04:51 -0700,"Fix for https://atmosphere.dev.java.net/issues/show_bug.cgi?id=55 (""Add support for Callable<?> to Broadcaster.schedule"")",179,11294
202,5f600858,FAIL,22,NO,0,NO,0,2010-09-20 17:17:26 -0700,Remove unneeded dependency,179,11294
