id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
29,50b54fbf,SUCCESS,7,SUCCESS,8,FAIL,6,2010-10-20 17:06:03 -0300,Relaxed check to allow 'scope' parameter,58,1308
30,aad8dac5,SUCCESS,8,SUCCESS,6,FAIL,7,2010-10-20 17:10:11 -0300,Made get signature the last call,58,1307
31,59f16bfd,SUCCESS,8,SUCCESS,6,FAIL,8,2010-10-24 11:48:21 -0300,Added bunch of javadocs and restricted some visibility.,58,1306
32,9b85863e,SUCCESS,12,SUCCESS,8,FAIL,7,2010-10-24 12:29:20 -0300,Added some conf needed for repo publishing and set Junit dep to 'test' scope,58,1306
33,843d9fed,SUCCESS,7,SUCCESS,7,FAIL,8,2010-10-24 12:30:08 -0300,Removed unused file,57,1304
34,8bd1e942,SUCCESS,7,SUCCESS,8,FAIL,7,2010-10-24 17:37:08 -0300,Changed version number for deploy,57,1304
35,545867ca,SUCCESS,8,SUCCESS,7,FAIL,7,2010-10-25 09:22:11 -0300,Added maven info to homepage,57,1304
36,874e959e,SUCCESS,8,SUCCESS,7,FAIL,7,2010-10-25 12:11:50 -0300,Fixed bug in scope for Google,57,1304
37,db27be9e,SUCCESS,8,SUCCESS,7,FAIL,8,2010-10-26 17:45:43 -0400,Added Evernote and Yammer APIs,59,1320
38,58991e81,SUCCESS,8,SUCCESS,8,FAIL,7,2010-10-27 15:06:41 -0300,Changed revision number for release,59,1320
39,ed0970c8,SUCCESS,9,SUCCESS,7,FAIL,7,2010-10-27 15:12:31 -0300,Added Changelog,59,1320
40,9cb2af37,SUCCESS,7,SUCCESS,7,FAIL,6,2010-10-27 15:27:35 -0300,Fixed conditional,59,1320
41,149756e5,SUCCESS,6,SUCCESS,7,FAIL,6,2010-10-27 15:35:25 -0300,Added test for scope parameter,59,1321
42,3e7291ea,SUCCESS,7,SUCCESS,7,FAIL,7,2010-11-04 15:23:19 -0400,Added methods to allow for setting the connect and read timeouts on the underlying HttpURLConnection,59,1320
43,20b200c7,SUCCESS,7,SUCCESS,6,FAIL,7,2010-11-06 19:09:28 -0300,Changed Twitter OAuth endpoints to use the new api.twitter.com,59,1321
44,02912549,SUCCESS,8,SUCCESS,6,FAIL,7,2010-11-06 19:38:39 -0300,Merge https://github.com/jamietsao/scribe-java,59,1321
45,377c3233,SUCCESS,8,SUCCESS,7,FAIL,7,2010-11-06 19:54:47 -0300,Added TimeUnit for the timeout calls,59,1322
46,dee0f55b,SUCCESS,7,SUCCESS,7,FAIL,6,2010-11-06 19:56:40 -0300,Updated changelog,59,1322
47,9337ac01,SUCCESS,7,SUCCESS,6,FAIL,6,2010-11-06 20:03:13 -0300,Fixed EvernoteApi to use GET,59,1329
48,99a03b46,SUCCESS,7,SUCCESS,6,FAIL,6,2010-11-20 18:31:11 -0300,Improved TokenExtractor error messages,59,1329
49,c0d24b55,SUCCESS,8,SUCCESS,7,FAIL,7,2010-11-20 19:27:04 -0300,Refactored URLEncoing code,58,1342
50,23af69cb,SUCCESS,6,SUCCESS,7,FAIL,7,2010-11-20 19:42:12 -0300,Minor fixes to Request javadoc,58,1342
51,6e141ba6,SUCCESS,7,SUCCESS,7,FAIL,7,2010-11-20 19:42:49 -0300,Added Google Example,59,1390
52,ebe0ff9e,SUCCESS,8,SUCCESS,7,FAIL,7,2010-11-20 19:46:59 -0300,Fixed failing tests,59,1390
53,83f17b06,SUCCESS,7,SUCCESS,7,FAIL,7,2010-11-20 19:49:13 -0300,Changed version number for release,59,1390
54,f1ecabdb,SUCCESS,8,SUCCESS,7,FAIL,8,2010-11-23 13:03:16 +0100,Token implements Serializable - nice to have when creating web service.,59,1392
55,fc2c46bd,SUCCESS,8,SUCCESS,7,FAIL,6,2010-11-23 17:35:42 -0300,Changed GoogleApi to use GET,59,1399
56,959c0936,SUCCESS,8,SUCCESS,7,FAIL,7,2010-11-29 17:01:37 +0100,keyString for SecretKey must be encoded,59,1399
57,806d5486,SUCCESS,8,SUCCESS,8,FAIL,8,2010-11-24 17:55:53 +0800,Parameters scope and oauth_callback are needed in the request_token step only.,59,1399
58,cf843811,SUCCESS,7,SUCCESS,7,FAIL,8,2010-11-30 08:56:05 +0100,Added URLDecoding to verifier,60,1411
59,896e7381,SUCCESS,7,SUCCESS,8,FAIL,6,2010-11-30 08:47:33 +0100,Signature test fixed. New reference signature as api & token secret must be urlencoded.,60,1411
60,d0fa8689,SUCCESS,7,SUCCESS,6,FAIL,6,2010-11-30 15:04:34 -0300,Added changes to changelog and version to pom,60,1411
61,0be82d68,FAIL,8,NO,0,NO,0,2010-11-07 18:03:10 -0300,OAuth 1.0a service refactor to remove many properties,60,1393
62,8f076066,FAIL,6,NO,0,NO,0,2010-11-07 18:16:37 -0300,Removed endpoints and verbs from config (they are in the Api object anyways),60,1367
63,8eb2062e,FAIL,7,NO,0,NO,0,2010-11-07 18:24:05 -0300,Used OAuthConfig when possible instead of bunch of Strings,60,1365
64,41cbee06,FAIL,7,NO,0,NO,0,2010-11-07 18:30:06 -0300,Minor name refactor,60,1365
65,577c18c7,FAIL,7,NO,0,NO,0,2010-11-07 18:35:59 -0300,corrected javadocs to reflect changes,60,1365
66,b78ca90d,FAIL,6,NO,0,NO,0,2010-11-07 18:01:32 -0300,Added plumbing code for 2.0,62,1390
67,c12da16a,FAIL,7,NO,0,NO,0,2010-11-07 18:39:27 -0300,Made 2.0 impl fit the internal refactor,62,1391
68,5ac84931,FAIL,7,NO,0,NO,0,2010-11-07 22:54:09 -0300,Added authorization URL to the Apis,62,1431
69,82f03604,FAIL,7,NO,0,NO,0,2010-11-07 22:59:42 -0300,Added OAuth2 service props,62,1435
70,bdfd1430,FAIL,7,NO,0,NO,0,2010-11-11 18:53:17 -0300,Added some more apis to the readme,62,1435
71,c145ee88,FAIL,8,NO,0,NO,0,2010-11-20 18:18:18 -0300,Added Evernote playground api,62,1446
72,0e5ae92d,SUCCESS,8,SUCCESS,8,FAIL,8,2011-01-07 13:05:58 -0300,Added exceptions to both token methods on 2.0 service,62,1447
73,6fc51467,SUCCESS,9,SUCCESS,8,FAIL,6,2011-01-09 13:56:19 -0300,Added Diego to list of developers,62,1447
74,27bac500,SUCCESS,8,SUCCESS,8,FAIL,6,2011-01-09 14:14:08 -0300,Added append parameters to URL method,62,1484
75,088fc5e4,FAIL,7,NO,0,NO,0,2011-01-09 14:43:56 -0300,Renamed OAuth 2.0 service class,62,1480
76,f6c3cb9b,FAIL,7,NO,0,NO,0,2011-01-09 15:34:19 -0300,Lazy http connection creation,62,1480
77,7e92db34,FAIL,7,NO,0,NO,0,2011-01-09 15:42:34 -0300,Added functionallity for appending querystring params once the request is created,62,1491
78,9ea686a3,SUCCESS,7,SUCCESS,6,FAIL,7,2011-01-09 15:51:34 -0300,Added OAuth 2.0 classes,62,1492
79,1f36fd0f,SUCCESS,6,SUCCESS,8,FAIL,6,2011-01-09 15:52:10 -0300,Added Facebook Api and example,64,1542
80,1f055d7e,SUCCESS,8,SUCCESS,8,FAIL,7,2011-01-09 16:10:00 -0300,Minor exception handling refactoring,64,1541
81,8e23e81c,SUCCESS,8,SUCCESS,6,FAIL,7,2011-01-09 21:37:44 -0300,Explicited that you need a personal pair of keys to use Facebook's example,64,1543
82,40bb5253,SUCCESS,8,SUCCESS,6,FAIL,7,2011-01-10 15:04:26 -0300,Added url params before making the connection,64,1544
83,080dd962,SUCCESS,8,SUCCESS,7,FAIL,7,2011-01-12 18:05:50 -0200,Encoding the callback url,64,1545
84,690b9d4e,SUCCESS,6,SUCCESS,7,FAIL,5,2011-01-12 21:46:27 -0300,(minor) removed specific import,64,1545
85,09ee10db,SUCCESS,7,SUCCESS,7,FAIL,7,2011-01-13 23:45:04 -0300,Added builder tests,65,1585
86,9c4f5bc3,SUCCESS,8,SUCCESS,7,FAIL,6,2011-01-13 23:49:08 -0300,Refactored OOB checking in fbook api,65,1583
87,380d858b,SUCCESS,6,SUCCESS,8,FAIL,6,2011-01-16 12:45:26 -0300,Changed version number for release,65,1583
88,da3a3f4a,SUCCESS,6,SUCCESS,8,FAIL,6,2011-01-19 13:41:41 -0300,Removed isEmpty for old VM compatibility,65,1583
89,0f39d37d,SUCCESS,7,SUCCESS,6,FAIL,7,2011-01-25 15:18:30 -0800,add api() method to service builder,65,1587
90,70358ad6,SUCCESS,7,SUCCESS,7,FAIL,6,2011-01-31 16:15:18 -0300,Added specific tests for + symbol encoding,65,1597
91,c7176c97,FAIL,7,NO,0,NO,0,2011-02-10 16:54:28 -0200,Added access_token related methods to OAuth 2.0 APIs,65,1609
92,08aebb5f,FAIL,7,NO,0,NO,0,2011-02-10 16:56:10 -0200,Added specific constants for OAuth 2.0,65,1613
93,581e2b6d,FAIL,7,NO,0,NO,0,2011-02-10 17:03:28 -0200,Changed the getAccessToken() method implementation to conform to the OAuth 2.0 server-side flow,65,1624
94,7385d370,SUCCESS,7,SUCCESS,8,FAIL,7,2011-02-10 17:09:11 -0200,Added specific token extractor for OAuth 2.0,67,1675
95,02f3d4da,SUCCESS,9,SUCCESS,8,FAIL,6,2011-02-10 17:13:03 -0200,Changed the Facebook example to conform to the OAuth 2.0 server-side flow,67,1679
96,db37744f,SUCCESS,8,SUCCESS,7,FAIL,7,2011-02-10 21:54:46 -0200,Fixed package imports,67,1670
97,de8f0d62,SUCCESS,8,SUCCESS,8,FAIL,7,2011-02-10 17:13:03 -0200,Changed the Facebook example to conform to the OAuth 2.0 server-side flow,67,1670
98,e0e8df98,FAIL,7,NO,0,NO,0,2011-02-22 20:11:48 -0300,Added formURLEncode/Decode methods,65,1619
99,d19c5d6e,FAIL,7,NO,0,NO,0,2011-02-22 20:12:09 -0300,Removed Verifier test (unused),64,1608
100,bb872e44,FAIL,7,NO,0,NO,0,2011-02-23 11:22:17 -0300,Changed percentEncodings,64,1608
101,906a979e,SUCCESS,7,SUCCESS,6,FAIL,7,2011-02-23 14:37:47 -0300,Removed encoding in Verifier constructor,64,1609
102,22367de5,SUCCESS,7,SUCCESS,7,FAIL,8,2011-02-23 14:55:54 -0300,Changed getQuerystringParameters impl to form-urldecode the parameters,64,1615
103,16b34759,SUCCESS,8,SUCCESS,7,FAIL,8,2011-02-24 15:26:29 -0300,Added uitilty method to MapUtils for appending and encoding parameters,64,1618
104,73a53b36,SUCCESS,8,SUCCESS,8,FAIL,7,2011-02-24 15:26:45 -0300,Fixed RequestTests,64,1622
105,0832613b,SUCCESS,8,SUCCESS,7,FAIL,7,2011-02-24 15:27:02 -0300,Changed artifact version in README,64,1622
106,6923d331,SUCCESS,8,SUCCESS,7,FAIL,7,2011-03-13 10:11:12 -0300,Added facebook and 2.0 info on readme,64,1622
107,d8ab4ba4,SUCCESS,8,SUCCESS,8,FAIL,7,2011-03-13 10:25:52 -0300,oauth_callback param should only be sent on the request_token request,64,1622
108,c441b7d8,FAIL,7,NO,0,NO,0,2011-03-13 10:36:08 -0300,Merged Diego's changes for OAuth2.0 server-side flow,66,1695
109,6bdae499,SUCCESS,8,SUCCESS,7,FAIL,7,2011-03-13 10:44:31 -0300,Fixed wrong method call,66,1695
110,5c0d1505,SUCCESS,8,SUCCESS,8,FAIL,8,2011-03-13 10:49:31 -0300,Added mvn-bundle script,66,1695
111,4f23cfaf,SUCCESS,8,SUCCESS,7,FAIL,7,2011-03-14 23:41:34 +0000,Moved callback header above call to addOAthParams so it gets properly signed.,66,1695
112,72901165,SUCCESS,8,SUCCESS,7,FAIL,6,2011-03-30 00:09:46 -0300,updated readme with new pom version,66,1695
113,145c009f,SUCCESS,8,SUCCESS,8,FAIL,6,2011-03-16 09:27:31 +0000,Fix for HttpUrlConnection on pre-Gingerbread Android devices,66,1696
114,75bcb001,SUCCESS,7,SUCCESS,8,FAIL,6,2011-03-15 16:45:44 +0000,Added Lovefilm Api and example,68,1755
115,1eb0b100,SUCCESS,9,SUCCESS,7,FAIL,6,2011-04-11 13:55:26 -0300,"Added raw string to Token, for retrieving additional parameters",68,1763
116,cbfd88d7,SUCCESS,7,SUCCESS,7,FAIL,6,2011-04-11 14:06:39 -0300,removed picture from readme since link is broken,68,1763
117,db88d538,SUCCESS,7,SUCCESS,7,FAIL,6,2011-04-13 19:02:45 -0300,made extractor independent of token/secret order,68,1772
118,bfcf0655,SUCCESS,7,SUCCESS,6,FAIL,6,2011-04-13 19:03:00 -0300,added Dropbox Api,69,1784
119,8afb142b,SUCCESS,7,SUCCESS,6,FAIL,6,2011-04-11 08:16:27 +0200,Add Foursquare2 API and example,74,1896
120,5f40e0dc,SUCCESS,8,SUCCESS,7,FAIL,6,2011-04-19 21:51:36 -0300,removed unused extractor (JsonTokenExtractor handles this),73,1877
121,93123656,SUCCESS,8,SUCCESS,7,FAIL,6,2011-04-19 22:03:58 -0300,rename method,73,1877
122,193dcd2e,SUCCESS,8,SUCCESS,7,FAIL,6,2011-04-19 22:17:23 -0300,added SignatureType and querystring signing functionallity,74,1894
123,8abdde92,SUCCESS,9,SUCCESS,9,FAIL,7,2011-04-19 22:23:41 -0300,added convenience methods for the builder api,74,1909
124,5719d7a1,SUCCESS,8,SUCCESS,8,FAIL,6,2011-03-07 14:26:43 -0500,Support for ConstantContact REST API,75,1922
125,c265e730,SUCCESS,8,SUCCESS,8,FAIL,7,2011-04-19 22:52:36 -0300,removed auto-generated comments,75,1922
126,91cb9b84,SUCCESS,9,SUCCESS,7,FAIL,7,2011-04-19 22:56:59 -0300,changed readme to last version,75,1922
127,41b6da1a,SUCCESS,9,SUCCESS,7,FAIL,7,2011-04-19 22:59:30 -0300,bounced version on pom.xml,75,1922
128,109c93b4,SUCCESS,7,SUCCESS,9,FAIL,7,2011-04-25 13:12:32 -0300,Moved scope inside OAuthConfig,75,1906
129,2112d3d8,SUCCESS,8,SUCCESS,8,FAIL,8,2011-04-25 13:23:37 -0300,Added scopes to 2.0 apis,75,1907
130,592b1b5f,SUCCESS,9,SUCCESS,8,FAIL,6,2011-04-25 13:23:47 -0300,Added scope to facebook api,75,1912
131,0abe7f80,SUCCESS,9,SUCCESS,8,FAIL,6,2011-04-25 19:21:00 -0300,fixed bug in facebook url generation,75,1912
132,40ab98d5,SUCCESS,8,SUCCESS,7,FAIL,8,2011-04-27 11:44:55 -0300,added Twitter SSL support,75,1921
133,bd51ae9f,SUCCESS,8,SUCCESS,7,FAIL,7,2011-04-29 15:05:09 -0300,Added plaintext signature for Yammer Api and fixed fucked up indentation,76,1941
134,624fdfb7,SUCCESS,9,SUCCESS,8,FAIL,6,2011-04-29 15:07:02 -0300,removed unused statics,76,1938
135,97f45d75,SUCCESS,9,SUCCESS,7,FAIL,6,2011-05-04 11:53:19 -0300,bounced version numbers for release,76,1938
136,de1ac1f4,SUCCESS,8,SUCCESS,7,FAIL,6,2011-05-07 13:10:43 -0300,request charset handling,76,1944
137,543b5347,SUCCESS,8,SUCCESS,8,FAIL,7,2011-05-07 13:18:52 -0300,changelog charset update,76,1944
138,ca795000,SUCCESS,8,SUCCESS,7,FAIL,7,2011-04-20 22:56:38 +0700,Implemented Vkontakte.ru support,78,2011
139,7b6b9056,SUCCESS,9,SUCCESS,7,FAIL,7,2011-05-07 13:50:10 -0300,multipart request support,78,2024
140,f89279c6,SUCCESS,7,SUCCESS,8,FAIL,6,2011-04-07 13:34:05 +0800,Added Sina Weibo Api and example.,80,2088
141,7b587c3d,SUCCESS,8,SUCCESS,8,FAIL,8,2011-04-07 14:00:33 +0800,Added Netease Weibo(t.163.com) api and example.,82,2155
142,203cf83d,SUCCESS,8,SUCCESS,8,FAIL,7,2011-04-07 17:17:07 +0800,Added Sohu Weibo api and example.,84,2219
143,0c3fc722,SUCCESS,7,SUCCESS,7,FAIL,7,2011-06-03 16:46:16 -0300,enable persistent http connections,84,2222
144,cc5a0a04,SUCCESS,7,SUCCESS,7,FAIL,7,2011-06-03 16:49:30 -0300,missing entry on changelog,84,2222
145,1be46776,SUCCESS,7,SUCCESS,7,FAIL,6,2011-06-08 17:15:53 -0400,Set timeout parameters in doSend() to avoid NPE,84,2228
146,10c56bda,SUCCESS,8,SUCCESS,8,FAIL,7,2011-06-09 09:23:33 -0400,Fix indentation and remove commented code,84,2228
147,5f47bebc,SUCCESS,8,SUCCESS,8,FAIL,7,2011-06-27 12:18:58 -0300,bounced version number for release,84,2222
148,c86d7174,SUCCESS,8,SUCCESS,8,FAIL,7,2011-06-29 19:19:31 -0700,Merge pull request #124 from thepizzle/master,84,2228
149,079ce6a2,SUCCESS,7,SUCCESS,6,FAIL,6,2011-07-17 11:48:16 +0800,Add Plurk API,85,2243
150,79fa710e,SUCCESS,9,SUCCESS,8,FAIL,6,2011-07-17 14:01:31 +0800,Fix code style,85,2243
151,1d59fbd0,SUCCESS,7,SUCCESS,7,FAIL,6,2011-07-18 05:56:13 -0700,Merge pull request #130 from dreamcwli/master,85,2243
152,0390ae7e,SUCCESS,7,SUCCESS,7,FAIL,6,2011-07-20 19:47:32 +0800,Fix naming convention,85,2243
153,a62fa36d,SUCCESS,7,FAIL,6,NO,0,2011-08-02 13:05:54 +0100,added windows live support and example,87,2310
154,62b43855,SUCCESS,8,FAIL,5,NO,0,2011-08-02 15:56:43 +0100,wrapped line format,87,2310
155,93602c41,SUCCESS,7,FAIL,6,NO,0,2011-08-02 09:04:26 -0700,Merge pull request #135 from tomaslin/master,87,2310
156,35ca23f4,SUCCESS,8,SUCCESS,6,FAIL,7,2011-08-08 00:28:23 -0700,"fixed ""invalid character constant"" message from eclipse",87,2310
157,d8e384f9,SUCCESS,7,SUCCESS,7,FAIL,6,2011-08-08 12:44:45 -0700,Merge pull request #137 from wscoble/live-example-eclipse-fix,87,2310
158,bf9a4bac,SUCCESS,7,SUCCESS,6,FAIL,5,2011-08-23 16:12:33 +0530,Issue # 145 : Changing source and target compatibility to 1.5,87,2310
159,2238c2da,SUCCESS,7,SUCCESS,6,FAIL,6,2011-08-23 06:03:55 -0700,Merge pull request #146 from sripathikrishnan/master,87,2310
160,9cdebd1c,FAIL,6,NO,0,NO,0,2011-08-25 11:28:38 +0800,Add Mobile Plurk API,86,2258
161,b9171400,FAIL,7,NO,0,NO,0,2011-08-25 13:24:52 +0800,Merge remote-tracking branch 'upstream/master',88,2325
162,27b1fc39,SUCCESS,6,SUCCESS,6,FAIL,6,2011-08-25 13:43:10 +0800,Fix MobilePlurkApi naming,88,2325
163,c6bff313,SUCCESS,8,SUCCESS,6,FAIL,6,2011-08-27 19:32:16 +0800,Move MobilePlurkApi into PlurkApi,87,2315
164,e719c73d,SUCCESS,7,SUCCESS,7,FAIL,6,2011-08-29 16:52:42 +0530,Bumping release version to 1.2.2,87,2310
165,4f8315f7,SUCCESS,6,SUCCESS,6,FAIL,5,2011-08-29 16:59:20 +0530,Bumping release number in pom.xml snippet in README,87,2310
166,207df8a3,SUCCESS,7,SUCCESS,6,FAIL,6,2011-08-29 06:43:04 -0700,Merge pull request #150 from sripathikrishnan/master,87,2310
167,8a7336b7,SUCCESS,7,SUCCESS,6,FAIL,5,2011-07-14 17:59:24 -0300,added intellij ignores,87,2310
168,daf45d70,SUCCESS,7,SUCCESS,6,FAIL,7,2011-08-15 23:35:15 -0300,documented changes so far,87,2310
169,dcd13835,SUCCESS,8,SUCCESS,6,FAIL,6,2011-08-15 23:38:16 -0300,moved map functions to MapUtils,87,2313
170,7e7d3ff7,SUCCESS,8,SUCCESS,6,FAIL,6,2011-09-19 18:43:22 -0300,Twitter's /authenticate endpoint,87,2319
171,9f4569fb,SUCCESS,6,SUCCESS,6,FAIL,5,2011-09-24 16:56:07 -0300,made token extraction regex easier and added a test case for multiple parameters,87,2325
172,24babbae,SUCCESS,6,SUCCESS,6,FAIL,6,2011-09-25 16:37:49 -0300,better error messages when scribe can't establish a network connection,87,2327
173,ae3a1b11,SUCCESS,7,SUCCESS,7,FAIL,7,2011-09-25 19:14:57 -0300,added default content type,87,2357
174,40c8a27b,SUCCESS,7,SUCCESS,8,FAIL,6,2011-09-25 19:26:34 -0300,SimpleGeo Api (just for 2 Legged OAuth),88,2370
175,ce139bb2,SUCCESS,6,SUCCESS,7,FAIL,5,2011-09-25 16:11:49 -0700,Merge pull request #147 from dreamcwli/master,88,2375
176,dbf00c92,SUCCESS,6,SUCCESS,7,FAIL,6,2011-09-25 19:28:42 -0300,added features to changelog,88,2375
177,852368e0,SUCCESS,7,SUCCESS,6,FAIL,6,2011-09-25 20:00:15 -0300,Sapo Api support,89,2396
178,7510111d,SUCCESS,7,SUCCESS,6,FAIL,5,2011-09-25 20:10:22 -0300,changed method name for javabean convention,89,2396
179,78fd342d,SUCCESS,6,SUCCESS,7,FAIL,6,2011-07-10 10:53:25 +0800,Added Kaixin and QWeibo Apis,91,2432
180,9070edd2,SUCCESS,7,SUCCESS,6,FAIL,6,2011-09-25 23:22:19 -0300,bounced version numbers for release,91,2432
181,7fba1532,SUCCESS,6,SUCCESS,6,FAIL,5,2011-09-25 23:30:50 -0300,"fixed mistake in changelog, soundcloud is going to be in release 2.0",91,2432
182,611c6464,SUCCESS,7,SUCCESS,7,FAIL,7,2011-09-25 23:32:20 -0300,added SimpleGeo Api to changelog,91,2432
183,05988a63,SUCCESS,6,SUCCESS,7,FAIL,7,2011-11-07 15:36:13 -0300,Twitter examples about percent encoding,91,2438
184,56561acd,SUCCESS,7,SUCCESS,6,FAIL,7,2011-11-30 18:00:08 -0300,added reference to stackoverflow tag,91,2438
185,ce531cdc,SUCCESS,6,SUCCESS,7,FAIL,6,2011-12-14 13:31:01 -0300,first step towards ParameterList refactoring,95,2542
186,b380b3af,SUCCESS,6,SUCCESS,8,FAIL,6,2011-12-14 15:46:07 -0300,removed MapUtils,93,2510
187,83b62f60,SUCCESS,6,SUCCESS,6,FAIL,7,2011-12-14 16:17:14 -0300,removed URLUtils,92,2409
188,3f366589,SUCCESS,7,SUCCESS,6,FAIL,5,2011-12-14 17:22:19 -0300,bounced version numbers,92,2409
189,61c0b4cc,SUCCESS,7,SUCCESS,6,FAIL,5,2011-12-14 17:50:02 -0300,getCompleteUrl method for getting the whole url (host+resource+querystring),92,2417
190,0a63f935,SUCCESS,8,SUCCESS,6,FAIL,7,2011-12-16 16:13:57 -0300,added 'debug' method to service builder,93,2467
191,b5f75628,SUCCESS,6,SUCCESS,7,FAIL,7,2011-12-16 22:25:49 -0300,updated changelog,93,2467
192,aa5e27b2,SUCCESS,8,SUCCESS,6,FAIL,7,2011-12-17 00:53:18 -0300,linked to debug mode wiki,93,2467
193,6cfdf973,SUCCESS,8,SUCCESS,8,FAIL,6,2011-12-28 11:45:45 -0300,relaxed restrictions on OAuth callbacks,93,2467
194,f77391ec,SUCCESS,8,SUCCESS,6,FAIL,5,2011-09-26 11:38:16 -0400,Add meetup.com oauth adapter,95,2525
195,762e1004,SUCCESS,6,SUCCESS,7,FAIL,6,2011-12-31 11:35:43 -0500,include NetProspex support,96,2540
196,bfbba77e,SUCCESS,6,SUCCESS,7,FAIL,6,2012-01-14 10:00:33 +0000,Added Flickr endpoint (not yet tested),97,2556
197,41777bc0,SUCCESS,6,SUCCESS,7,FAIL,6,2012-01-26 23:23:42 +0000,Removed unused callback method,97,2552
198,740a32f1,FAIL,5,NO,0,NO,0,2012-01-28 10:13:47 -0500,OAuth 2 support,97,2551
199,74da34f5,SUCCESS,7,SUCCESS,6,FAIL,6,2012-01-28 10:40:02 -0500,Support for OAuth 2,97,2551
200,e000757d,SUCCESS,6,SUCCESS,7,FAIL,6,2012-01-28 17:08:36 +0000,Added FlickrExample,98,2597
201,b13181af,SUCCESS,7,SUCCESS,6,FAIL,5,2012-01-29 17:09:40 +0000,Removed blank line,98,2597
202,0254d551,SUCCESS,7,SUCCESS,6,FAIL,5,2012-02-07 22:14:28 -0500,Added Tumblr and Miso support,98,2570
