id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
77,c50f9609,FAIL,0,NO,0,NO,0,2011-10-19 21:14:32 -0700,fix storm kill command,83,2857
78,bc9a3607,FAIL,0,NO,0,NO,0,2011-10-19 21:31:39 -0700,throw error if detect multiple defaults.yaml or storm.yaml files of the same name,83,2865
79,eb3601f7,FAIL,0,NO,0,NO,0,2011-10-19 22:47:37 -0700,auto assign tokens for custom serializations,83,2865
80,51e784c9,FAIL,0,NO,0,NO,0,2011-10-20 00:02:07 -0700,added fallback to java serialization feature,86,2924
81,a17ae044,FAIL,0,NO,0,NO,0,2011-10-20 01:19:16 -0700,make wordcounttopology and exclamationtopology run in remote mode,9,443
82,a1ac4b45,FAIL,0,NO,0,NO,0,2011-10-20 12:40:10 +0300,2.2.5 is required for Twitter (Kurtis remark) see https://github.com/BertrandDechoux/storm-starter/blob/java/pom.xml see http://groups.google.com/group/storm-user/browse_thread/thread/0faa0f7f42d7afe3,9,443
83,fd70341f,FAIL,0,NO,0,NO,0,2011-10-20 21:32:00 -0700,add inprocmessaging abstraction,87,2966
84,0cd57074,FAIL,0,NO,0,NO,0,2011-10-20 21:32:12 -0700,redo feederspout to use inprocmessaging,87,2963
85,7ffb9cc0,FAIL,0,NO,0,NO,0,2011-10-20 22:18:33 -0700,implemented LocalDRPC and FeederSpoutAdder,88,2975
86,92174d8f,FAIL,0,NO,0,NO,0,2011-10-21 20:49:46 -0700,simplified drpc to make the drpc server a spout,88,3096
87,acc414cf,FAIL,0,NO,0,NO,0,2011-10-21 21:29:14 -0700,"finished simplified drpc, added test of local workflow",88,3096
88,576577b3,FAIL,0,NO,0,NO,0,2011-10-21 21:29:37 -0700,finished simplified drpc...,88,3095
89,c3fbb15f,FAIL,0,NO,0,NO,0,2011-10-22 00:28:38 -0700,add debug logging to drpc,88,3094
90,85663513,FAIL,0,NO,0,NO,0,2011-10-22 00:38:17 -0700,better debug logging,88,3094
91,a2a004ab,FAIL,0,NO,0,NO,0,2011-10-22 01:05:25 -0700,auto-reconnect drpc client,88,3117
92,f39c0bd1,FAIL,0,NO,0,NO,0,2011-10-22 01:05:39 -0700,cache drpc clients to eliminate overhead,88,3125
93,4ba4e024,FAIL,0,NO,0,NO,0,2011-10-22 01:50:57 -0700,add serialVersionUID's,88,3130
94,6b38a122,FAIL,0,NO,0,NO,0,2011-10-22 02:38:30 -0700,remove serialVersionUIDs,88,3125
95,14ae3239,FAIL,0,NO,0,NO,0,2011-10-22 14:40:37 -0700,better debug logging,88,3125
96,b4e87a60,FAIL,0,NO,0,NO,0,2011-10-23 03:06:22 -0700,implemented LinearDRPCTopologyBuilder and tests,94,3426
97,3b21a8be,FAIL,0,NO,0,NO,0,2011-10-23 15:25:53 -0700,remove StintBolt,92,3403
98,a84259de,FAIL,0,NO,0,NO,0,2011-10-23 15:26:18 -0700,release 0.5.4,92,3403
99,50e078cf,FAIL,0,NO,0,NO,0,2011-10-23 15:26:40 -0700,starting 0.5.5-SNAPSHOT,92,3403
100,c2919ad2,FAIL,0,NO,0,NO,0,2011-10-23 15:29:55 -0700,added drpc examples,11,627
101,b4d90cbc,FAIL,0,NO,0,NO,0,2011-10-23 15:32:52 -0700,cleanup a topology,11,628
102,085dd8fa,FAIL,0,NO,0,NO,0,2011-10-23 15:36:04 -0700,Merge pull request #2 from BertrandDechoux/patch-1,11,628
103,6b577664,FAIL,0,NO,0,NO,0,2011-10-23 15:47:19 -0700,fix TwitterSampleSpout by relying on Java serialization for Status objects,12,646
104,6907554e,FAIL,0,NO,0,NO,0,2011-10-23 21:05:37 -0700,remove comment,92,3403
105,db63ff1f,FAIL,0,NO,0,NO,0,2011-10-25 01:09:04 -0700,fix example storm.yaml,92,3403
106,0d362498,FAIL,0,NO,0,NO,0,2011-10-25 19:19:47 -0700,log the command used to launch workers,92,3403
107,7dcbe76b,FAIL,0,NO,0,NO,0,2011-10-29 23:16:04 -0700,support %ID% template string in worker childopts,92,3403
108,604cf3cb,FAIL,0,NO,0,NO,0,2011-10-29 23:18:10 -0700,documented %ID% for worker childopts,92,3403
109,1891618e,FAIL,0,NO,0,NO,0,2011-11-02 15:06:41 -0400,Added maven2 pom for users who may not want to use lein to build.,12,646
110,91550313,FAIL,0,NO,0,NO,0,2011-11-02 17:16:04 -0400,Updated maven2 pom to create a storm-deployable jar that excludes storm dependencies.,12,646
111,4edef6a0,FAIL,0,NO,0,NO,0,2011-11-03 16:59:32 -0700,null check so easier to run topologies from clojure REPL,12,646
112,95a9a96d,FAIL,0,NO,0,NO,0,2011-11-06 00:04:29 -0700,fine grained logging about task startup,92,3403
113,54237454,FAIL,0,NO,0,NO,0,2011-11-06 18:23:29 -0800,genericize anchors tuple to Collection from List,92,3408
114,96a62fd0,FAIL,0,NO,0,NO,0,2011-11-06 18:23:52 -0800,more convenience methods for introspection of Tuple and context,92,3413
115,65bfaf3d,FAIL,0,NO,0,NO,0,2011-11-06 21:00:16 -0800,added example of doing single join,14,753
116,82b347c3,FAIL,0,NO,0,NO,0,2011-11-06 21:00:23 -0800,update .gitignore,14,753
117,2a3ef25e,FAIL,0,NO,0,NO,0,2011-11-06 22:32:33 -0800,Merge pull request #4 from ptgoetz/master,14,753
118,e7adbdb5,FAIL,0,NO,0,NO,0,2011-11-06 22:46:11 -0800,refresh README,14,753
119,1f5cb7fe,FAIL,0,NO,0,NO,0,2011-11-06 22:46:49 -0800,fix README,14,753
120,de9955f5,FAIL,0,NO,0,NO,0,2011-11-06 22:47:19 -0800,fix README,14,753
121,3b815c3a,FAIL,0,NO,0,NO,0,2011-11-06 22:47:35 -0800,fix README,14,753
122,b29176a0,FAIL,0,NO,0,NO,0,2011-11-07 02:21:18 -0800,log supervisor startup with id,92,3413
123,b8bb84c5,FAIL,0,NO,0,NO,0,2011-11-08 18:16:38 -0800,fix bug preventing strings >64K from serializing,92,3426
124,bd2b88e4,FAIL,0,NO,0,NO,0,2011-11-08 18:32:20 -0800,add tests for string serialization,92,3426
125,40c2fad4,FAIL,9,NO,0,NO,0,2011-11-11 00:09:57 -0500,initial commit,8,263
126,14bbb5a6,FAIL,3,NO,0,NO,0,2011-11-11 00:45:20 -0500,Added example topology.,9,304
127,c723b0db,FAIL,3,NO,0,NO,0,2011-11-12 22:04:06 -0500,moved examples to subdirectory and restructured Maven pom to minimize dependencies.,9,388
128,daff11de,FAIL,2,NO,0,NO,0,2011-11-12 23:16:20 -0500,Added README.markdown for examples,9,388
129,35acf9b3,FAIL,3,NO,0,NO,0,2011-11-14 15:09:23 -0500,tagging version 0.5.4,9,388
130,faa41dc7,FAIL,0,NO,0,NO,0,2011-11-15 00:16:45 -0800,fix LinearDRPCTopologyBuilder bug with final bolts with finishedcallback but not receiving input from all incoming tasks,92,3449
131,5c8b9d8d,FAIL,0,NO,0,NO,0,2011-11-15 00:18:11 -0800,don't halt process when there's a task error in local mode (still need to make supervisor and worker resilient to these failure scenarios as well),92,3449
132,e9d0fc04,FAIL,0,NO,0,NO,0,2011-11-15 00:25:10 -0800,remove zip files before building release,92,3449
133,a3a99811,FAIL,0,NO,0,NO,0,2011-11-15 14:19:30 -0800,report errors during preparation of spouts/bolts,92,3449
134,9567ec49,FAIL,0,NO,0,NO,0,2011-11-15 17:06:42 -0800,implementation of pluggable stream groupings,93,3457
135,81aba482,FAIL,0,NO,0,NO,0,2011-11-15 18:00:15 -0800,finished pluggable stream groupings + tests,94,3484
136,f5e44326,FAIL,0,NO,0,NO,0,2011-11-15 18:05:12 -0800,implement java object bolts/spouts through thrift (for better multilang support),94,3486
137,9516401e,FAIL,2,NO,0,NO,0,2011-11-15 22:36:36 -0500,Fixed javadoc formatting.,9,388
138,2a31acbc,FAIL,0,NO,0,NO,0,2011-11-15 23:31:28 -0800,avoid cyclic dependency between LocalCluster and backtype.storm.clojure,94,3486
139,5b9820a3,FAIL,0,NO,0,NO,0,2011-11-17 23:21:51 -0800,typo,94,3486
140,52f051da,FAIL,0,NO,0,NO,0,2011-11-18 22:23:57 -0500,"Issue #2: If default Zookeeper port is not available when running Local Mode, then use an arbitrary available port instead.",94,3486
141,3539864f,FAIL,0,NO,0,NO,0,2011-11-19 01:36:49 -0800,replaced storm's serialization system with kryo serialiation,91,3340
142,c91da283,FAIL,0,NO,0,NO,0,2011-11-19 02:00:50 -0800,updated serialization tests,91,3345
143,8a010865,FAIL,0,NO,0,NO,0,2011-11-19 02:01:10 -0800,add values serializers,93,3374
144,461fa22f,FAIL,3,NO,0,NO,0,2011-11-19 17:27:53 -0500,Added ability to run example from maven (mvn exec:java),9,392
145,bc104ce6,FAIL,0,NO,0,NO,0,2011-11-20 15:35:18 -0800,formatting,93,3373
146,fb382628,FAIL,0,NO,0,NO,0,2011-11-20 17:18:52 -0800,updated thrift definition to make component/stream ids strings,93,3373
147,7ef70ea2,FAIL,0,NO,0,NO,0,2011-11-21 11:24:26 -0800,most of refactoring for string ids,93,3431
148,e1b6c245,FAIL,0,NO,0,NO,0,2011-11-21 20:54:58 -0500,notes,93,3431
149,8c63426a,FAIL,0,NO,0,NO,0,2011-11-21 21:01:29 -0500,Merge remote branch 'houk/master',93,3373
150,b7ca3f42,FAIL,0,NO,0,NO,0,2011-11-21 21:26:12 -0500,log information about in process zk,93,3373
151,e9e3ec25,FAIL,0,NO,0,NO,0,2011-11-22 02:46:40 -0500,mostly refactored the user/system topology contexts,93,3429
152,cef7c2b7,FAIL,0,NO,0,NO,0,2011-11-22 03:37:10 -0500,more refactoring fixes,93,3429
153,8919cdfe,FAIL,0,NO,0,NO,0,2011-11-22 03:45:03 -0500,classified acker,93,3429
154,fefef8f0,FAIL,0,NO,0,NO,0,2011-11-22 03:56:02 -0500,compiling,93,3429
155,f5925660,FAIL,0,NO,0,NO,0,2011-11-22 13:48:31 -0500,refactor acker -- doesn't need to be serializable,93,3429
156,c73dc014,FAIL,0,NO,0,NO,0,2011-11-25 02:46:28 -0500,small fixes... almost working,93,3429
157,f2051243,FAIL,0,NO,0,NO,0,2011-11-25 04:03:33 -0500,progress,94,3433
158,734082d1,FAIL,0,NO,0,NO,0,2011-11-25 15:56:06 -0500,mostly working... tracked topologies not,94,3433
159,3760971b,FAIL,0,NO,0,NO,0,2011-11-25 15:58:15 -0500,halt in local mode for now,94,3433
160,862e1c7a,FAIL,0,NO,0,NO,0,2011-11-30 13:09:01 -0800,"finished string ids, revamped topology tracking tests",94,3375
161,d6ff4555,FAIL,0,NO,0,NO,0,2011-11-30 13:09:14 -0800,Merge branch 'string-ids',94,3375
162,1c027657,FAIL,0,NO,0,NO,0,2011-11-30 14:40:59 -0800,added clojure primitives/collections serialization using carbonite,94,3379
163,9fbc42b7,FAIL,0,NO,0,NO,0,2011-11-30 15:10:21 -0800,release 0.6.0,94,3379
164,436a8acf,FAIL,0,NO,0,NO,0,2011-11-30 19:04:17 -0800,fix bug in LinearDRPCTopologyBuilder,94,3385
165,b368e63e,FAIL,0,NO,0,NO,0,2011-11-30 21:07:48 -0800,fix bad bug introduced in CoordinatedBolt due to earlier id stream update,94,3393
166,e31f0452,FAIL,0,NO,0,NO,0,2011-11-30 21:18:47 -0800,update storm-starter for storm 0.6.0,14,757
167,b0805c85,FAIL,0,NO,0,NO,0,2011-11-30 21:21:19 -0800,remove debug from reachtopology,14,756
168,1056ecd2,FAIL,0,NO,0,NO,0,2011-11-30 21:30:08 -0800,add byte[] as a default serialization,94,3394
169,a352eddf,FAIL,0,NO,0,NO,0,2011-11-30 22:39:14 -0800,starting 0.6.1-SNAPSHOT,94,3394
170,fe46b556,FAIL,0,NO,0,NO,0,2011-11-30 22:41:29 -0800,link to Storm's launch presentation video in README,94,3394
171,e8d1b216,FAIL,3,NO,0,NO,0,2011-12-01 09:53:53 -0500,Upgraded to Storm 0.6.0,9,392
172,6cd9c96b,FAIL,0,NO,0,NO,0,2011-12-01 15:13:01 -0800,fix bug in displaying component pages in UI,94,3394
173,98915c3f,FAIL,0,NO,0,NO,0,2011-12-01 17:09:27 -0800,improve rolling top words to take advantage of improved serialization,14,753
174,b6eac26f,FAIL,0,NO,0,NO,0,2011-12-01 19:43:05 -0800,implemented activate and deactivate commands,94,3394
175,4186391c,FAIL,0,NO,0,NO,0,2011-12-01 19:51:55 -0800,formatting,14,753
176,aef93601,FAIL,0,NO,0,NO,0,2011-12-01 22:47:08 -0800,update .gitignore,94,3394
177,b8dae14a,FAIL,0,NO,0,NO,0,2011-12-02 11:12:13 -0800,refactored nimbus,94,3394
178,8d7ebbf6,FAIL,0,NO,0,NO,0,2011-12-02 11:27:16 -0800,minimize jvyaml references,94,3387
179,b08d3d06,FAIL,0,NO,0,NO,0,2011-12-02 11:33:38 -0800,replace jvyaml with snakeyaml,94,3388
180,6ee6d088,FAIL,0,NO,0,NO,0,2011-12-02 15:36:40 -0800,be explicit about ordering when registering serializations,94,3389
181,deffe3f7,FAIL,0,NO,0,NO,0,2011-12-03 12:59:59 -0800,update example storm.yaml,94,3389
182,f28af305,FAIL,0,NO,0,NO,0,2011-12-03 17:33:15 -0800,log errors when returning results fails in ReturnResults,94,3392
183,b5c19606,FAIL,0,NO,0,NO,0,2011-12-05 23:47:08 -0500,fix where treemap is created,94,3393
184,ff6eac6a,FAIL,0,NO,0,NO,0,2011-12-05 23:47:32 -0500,fix race condition in zookeeper#mkdirs,94,3393
185,041d9c69,FAIL,0,NO,0,NO,0,2011-12-05 23:47:52 -0500,log errors before reporting to zookeeper,94,3393
186,20284190,FAIL,0,NO,0,NO,0,2011-12-06 11:58:24 -0500,ack coordination tuples in drpc,94,3395
187,92248231,FAIL,0,NO,0,NO,0,2011-12-06 16:18:33 -0500,pass jar name in using java property rather than environment var,94,3395
188,57d11797,FAIL,0,NO,0,NO,0,2011-12-06 16:37:30 -0500,fix int coercion problem in StormSubmitter,94,3404
189,b39a7105,FAIL,0,NO,0,NO,0,2011-12-06 16:44:18 -0500,fix int coercion problems in java code,94,3405
190,573dd6af,FAIL,0,NO,0,NO,0,2011-12-06 17:46:28 -0500,set LD_LIBRARY_PATH environment variable on worker subprocess,94,3405
191,cd9d0a18,FAIL,0,NO,0,NO,0,2011-12-06 16:18:20 -0500,Changed the ShellBolt to use a String[] as its arg so this can be passed to the ProcessBuilder directly.  This allows you to pass command line param to your ShellBolt,94,3403
192,bf75498b,FAIL,0,NO,0,NO,0,2011-12-06 21:48:39 -0500,comment thrift,94,3403
193,1f390646,FAIL,0,NO,0,NO,0,2011-12-07 23:42:51 -0800,"log conf on nimbus, supervisor, and worker startup",94,3403
194,720901fa,FAIL,0,NO,0,NO,0,2011-12-08 01:05:59 -0800,added id-timer abstraction,95,3414
195,5c3bf860,FAIL,0,NO,0,NO,0,2011-12-08 01:08:12 -0800,override httpclient dependency to be version 4.1.1 to fix conflicts with aws sdk,95,3414
196,bcd4d227,FAIL,2,NO,0,NO,0,2011-12-08 22:27:07 -0500,"removed ability to enable JMS session transactions, since it does not currently make sense. See http://groups.google.com/group/storm-user/browse_thread/thread/4a9a6ef3b53733fe for more information.",9,390
197,73719268,FAIL,0,NO,0,NO,0,2011-12-12 00:51:25 -0800,unfinished refactoring to a state machine approach for nimbus,95,3414
198,44b6edec,FAIL,0,NO,0,NO,0,2011-12-12 16:14:01 -0800,"reimplemented timer to integrate with Time, progress on refactoring",95,3414
199,246845b8,FAIL,0,NO,0,NO,0,2011-12-12 16:35:03 -0800,fix compile errors,95,3414
200,52bea4fd,FAIL,0,NO,0,NO,0,2011-12-12 16:47:37 -0800,fix bugs,95,3414
201,3cf6a95a,FAIL,0,NO,0,NO,0,2011-12-14 15:07:25 -0800,fixed bugs in transition function,95,3414
202,a8a5536c,FAIL,0,NO,0,NO,0,2011-12-14 16:28:29 -0800,updated tests to reflect new kill behavior,95,3414
203,03cb9f37,FAIL,0,NO,0,NO,0,2011-12-14 22:40:32 -0800,added script to upload storm and storm-lib to maven,95,3414
204,393357b7,FAIL,0,NO,0,NO,0,2011-12-14 22:44:46 -0800,maven script fix,95,3414
205,ab5935cf,FAIL,0,NO,0,NO,0,2011-12-14 22:47:01 -0800,Merge branch 'master' into nimbus-state-machine,95,3414
206,934240a0,FAIL,0,NO,0,NO,0,2011-12-17 16:09:34 -0800,fleshed out nimbus cleanup code,95,3414
207,6bbc2780,FAIL,0,NO,0,NO,0,2011-12-17 16:20:32 -0800,fix nimbus tests for new cleanup behavior,95,3414
208,cf7a37b6,FAIL,0,NO,0,NO,0,2011-12-17 16:25:21 -0800,remove TODO,95,3414
209,277d4e63,FAIL,0,NO,0,NO,0,2011-12-17 16:35:36 -0800,added rebalance thrift definition,95,3414
210,861d9ab1,FAIL,0,NO,0,NO,0,2011-12-17 16:39:14 -0800,added rebalance to storm client script,95,3414
211,940e136d,FAIL,0,NO,0,NO,0,2011-12-17 16:47:07 -0800,refactor mk-assignments,95,3414
212,cf7c9d1b,FAIL,0,NO,0,NO,0,2011-12-17 17:08:56 -0800,more mk-assignments refactoring,95,3414
213,2d0df523,FAIL,0,NO,0,NO,0,2011-12-17 17:47:42 -0800,isolate from scratch reassignment to one function,95,3414
214,943cfa93,FAIL,0,NO,0,NO,0,2011-12-17 23:32:45 -0800,finished rebalance implementation,95,3414
215,a384b05f,FAIL,0,NO,0,NO,0,2011-12-17 23:59:55 -0800,added test for rebalancing,95,3414
216,ccf53404,FAIL,0,NO,0,NO,0,2011-12-18 00:23:24 -0800,formatting,95,3414
217,302cc084,FAIL,0,NO,0,NO,0,2011-12-18 00:41:42 -0800,turn down task launch timeout,95,3414
218,b7048938,FAIL,0,NO,0,NO,0,2011-12-18 00:44:25 -0800,log when a transition isn't possible,95,3414
219,8aed7da5,FAIL,0,NO,0,NO,0,2011-12-18 01:13:50 -0800,fix TopologyBuilder docs,95,3414
220,c2b9a60e,FAIL,0,NO,0,NO,0,2011-12-18 03:31:05 -0800,make sure no transition case returns nil,95,3414
221,95d07711,FAIL,0,NO,0,NO,0,2011-12-19 15:28:55 -0800,refactored function,95,3414
222,340dedca,FAIL,0,NO,0,NO,0,2011-12-19 15:41:49 -0800,added :startup transition event and replaced kill and rebalance :monitor transitions with it,95,3414
223,91786873,FAIL,0,NO,0,NO,0,2011-12-19 16:44:37 -0800,interfaces for TransactionalSpout,99,3448
