id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
15,8b04a0ff,FAIL,0,NO,0,NO,0,2013-08-12 15:44:43 +0200,[#712] Not include the port in the Host header if its the default port and allow to override the Host header,311,25282
16,5f873fb2,FAIL,0,NO,0,NO,0,2013-08-13 14:10:17 +0100,changed version to 2.0.1-final,311,25244
17,37852405,FAIL,0,NO,0,NO,0,2013-08-13 14:24:29 +0100,inced release,311,25244
18,018b4335,FAIL,0,NO,0,NO,0,2013-08-13 14:25:37 +0100,Merge branch 'master' of github.com:eclipse/vert.x,311,25282
19,58137122,FAIL,0,NO,0,NO,0,2013-08-13 14:25:50 +0100,try again,311,25282
20,85b9bfec,FAIL,0,NO,0,NO,0,2013-08-13 14:31:11 +0100,inced version,311,25282
21,dc0b13b5,FAIL,0,NO,0,NO,0,2013-08-16 16:07:47 +0200,Start to work on the dns support,340,26225
22,24bd22c3,FAIL,0,NO,0,NO,0,2013-08-19 06:01:34 +0200,Change constructor argument,340,26228
23,cae65a9c,FAIL,0,NO,0,NO,0,2013-08-19 07:19:44 +0200,Fix DnsClient impl,340,26231
24,f626109e,FAIL,0,NO,0,NO,0,2013-08-19 07:42:43 +0200,Add API docs and some cleanup,340,26231
25,06f57798,FAIL,0,NO,0,NO,0,2013-08-19 07:48:21 +0200,Sort MX records based on their priority,340,26236
26,1125002a,FAIL,0,NO,0,NO,0,2013-08-19 08:01:59 +0200,Better method naming,340,26213
27,f65eac51,FAIL,0,NO,0,NO,0,2013-08-19 08:10:27 +0200,Allow to also resolve NS and SRV records,340,26223
28,4d521a3f,FAIL,0,NO,0,NO,0,2013-08-19 09:57:44 +0200,Fix bug in forked netty dns codec,340,26221
29,7d56c27f,FAIL,0,NO,0,NO,0,2013-08-19 09:58:07 +0200,Try all dnsservers,342,26287
30,e3ea254a,FAIL,0,NO,0,NO,0,2013-08-19 10:43:48 +0200,Specify ip addresses when create DnsClient,342,26284
31,c84d79d6,FAIL,0,NO,0,NO,0,2013-08-19 12:30:12 +0200,Add unit tests for dns client implementation,344,26526
32,2efa3bfe,FAIL,0,NO,0,NO,0,2013-08-20 11:14:59 +0100,added link to Eclipse github issues to README,311,25282
33,4890e9ef,FAIL,0,NO,0,NO,0,2013-08-22 07:05:05 +0200,Add tests for SRV and CNAME resolution and some fixes,348,26652
34,e03d276c,FAIL,0,NO,0,NO,0,2013-08-22 08:12:56 +0200,Add tests for AAAA(ipv6) resolution,348,26727
35,e008cf2d,FAIL,0,NO,0,NO,0,2013-08-22 10:36:16 +0200,Revert change which was committed by mistake,348,26726
36,1074a767,FAIL,0,NO,0,NO,0,2013-08-22 11:10:00 +0200,Add test for resolve PTR,348,26749
37,d5a94687,FAIL,0,NO,0,NO,0,2013-08-22 12:15:41 +0200,Add DnsClient.reverseLookup(...),348,26836
38,41b37012,FAIL,0,NO,0,NO,0,2013-08-22 12:17:00 +0200,Fix up a test,348,26836
39,f73e336e,FAIL,0,NO,0,NO,0,2013-08-25 21:01:43 +0200,Replace LinkedList with ArrayDeque for constant time size() operation,311,25282
40,4718945d,FAIL,0,NO,0,NO,0,2013-08-26 11:33:49 +0200,Factor out TestDnsServer into an other class so we can re-use it from other lang tests,349,26858
41,f714a45d,FAIL,0,NO,0,NO,0,2013-08-26 15:51:41 +0200,Upgrade to netty 4.0.8.Final,311,25282
42,d77207d9,FAIL,0,NO,0,NO,0,2013-08-29 08:09:58 +0200,Reuse TestDnsServer from testtools,348,26642
43,9d672ed6,FAIL,0,NO,0,NO,0,2013-08-29 14:25:48 +0200,Allow to access localAddress() and remoteAddress() via WebSockets and SockJs,311,25324
44,99ccce15,FAIL,0,NO,0,NO,0,2013-08-30 12:01:30 +0200,Make sure the correct Context is used,348,26670
45,59ff1103,FAIL,0,NO,0,NO,0,2013-08-30 12:03:09 +0200,Clearify javadocs,348,26670
46,2d625a61,FAIL,0,NO,0,NO,0,2013-08-30 12:03:54 +0200,Format,348,26670
47,56427868,FAIL,0,NO,0,NO,0,2013-08-30 03:47:52 -0700,Merge pull request #728 from eclipse/dns_support,348,26670
48,71f37345,FAIL,0,NO,0,NO,0,2013-09-10 10:06:24 -0400,Support toString for JsonArray,348,26673
49,1c921813,FAIL,0,NO,0,NO,0,2013-09-10 10:53:05 -1000,Re-order classpath declaration in batch file to be consistent with equivalent shell script.  Fixes an issue where the default cluster.xml in %VERTX_HOME%\lib\vertx-platform.jar was taking precedence over a custom cluster.xml in %VERTX_HOME%\conf.,348,26670
50,45b00eec,FAIL,0,NO,0,NO,0,2013-09-11 00:20:17 -0700,Merge pull request #731 from megesdal/master,348,26670
51,1b85fe9c,FAIL,0,NO,0,NO,0,2013-08-28 09:02:27 +0100,Make cluster manager pluggable so Vert.x core now no longer has any dependency on Hazelcast. This allows you to write your own cluster manager implementations using a different cluster provider. Also implemented high availability (HA) which includes failover of modules from one node to another and includes quorums.,327,26509
52,e1a14b4b,FAIL,0,NO,0,NO,0,2013-09-13 14:54:52 +0100,prevent NPE if context is used during shutdown,364,27899
53,51485fa8,FAIL,0,NO,0,NO,0,2013-09-16 18:07:53 +0100,some fixes to get hatests running on CI,364,27910
54,4d097cae,FAIL,0,NO,0,NO,0,2013-09-17 07:23:23 +0100,changing timers for CI,364,27910
55,38fc64f6,FAIL,0,NO,0,NO,0,2013-09-17 15:38:07 +0100,Default config in vertx-platform.jar is now named default-<> to avoid classpath ordering issues when users specify their own config on the classpath,364,27928
56,e56081e1,FAIL,0,NO,0,NO,0,2013-09-18 09:53:01 +0100,upgraded to hazelcast 2.6.3 + fixed a few concurrent issues in ha + move hazelcast dep outside core build,364,27938
57,b77cc760,FAIL,0,NO,0,NO,0,2013-09-18 10:26:43 +0100,Added asynchronous way of creating a Vertx which allows the clustered event bus to startup properly,364,27952
58,d629e8a0,FAIL,0,NO,0,NO,0,2013-09-18 11:31:45 +0100,use diamond operator,364,27952
59,b872b1ff,FAIL,0,NO,0,NO,0,2013-09-19 12:22:05 +0100,implemented timeouts for sends on the eventbus,364,28171
60,3d914103,FAIL,0,NO,0,NO,0,2013-09-19 15:46:08 +0100,added reply method with timeout to Message,364,28283
61,42449ec6,FAIL,0,NO,0,NO,0,2013-09-20 09:59:32 +0100,"message replies with timeout, also better type parameterization in DefaultEventBus",364,28286
62,430e934b,FAIL,0,NO,0,NO,0,2013-09-25 12:58:40 +0100,fat jar,365,28534
63,bf2f65ca,FAIL,0,NO,0,NO,0,2013-09-25 13:16:57 +0100,Javadoc for fatjar,365,28534
64,2207f5f8,FAIL,0,NO,0,NO,0,2013-09-25 16:32:12 +0100,fatjar fix for windows,365,28540
65,b59c7f8e,FAIL,0,NO,0,NO,0,2013-09-25 18:43:45 +0100,use proper file separator for OS,365,28540
66,c80b2df0,FAIL,0,NO,0,NO,0,2013-09-26 07:48:55 +0100,more fixes for windows fatjars,365,28544
67,5586e0b3,FAIL,0,NO,0,NO,0,2013-09-26 08:26:14 +0100,"must use forward slash, even if in windows",365,28544
68,367bdda7,FAIL,0,NO,0,NO,0,2013-09-26 11:27:10 +0100,Use UUID not counter so that reply addresses are not guessable,365,28542
69,9b55e615,FAIL,0,NO,0,NO,0,2013-09-26 14:04:44 +0100,resolve paths so they work across drives,365,28540
70,a26f9a20,FAIL,0,NO,0,NO,0,2013-09-27 07:45:46 +0100,now deletes temp dir on shutdown properly on windows,365,28550
71,0d24b347,FAIL,0,NO,0,NO,0,2013-09-27 07:47:29 +0100,use - in fat jar name for consistency with other artifacts,365,28550
72,815bcf43,FAIL,0,NO,0,NO,0,2013-09-27 17:09:20 +0100,fix locating jars for case where one is not available,365,28552
73,9d99cbe2,FAIL,0,NO,0,NO,0,2013-09-27 17:09:11 -0400,Remove odd typo.,365,28552
74,f5f01be6,FAIL,0,NO,0,NO,0,2013-10-03 20:11:59 +0200,Upgrade to netty 4.0.10.Final,365,28555
75,5d7d0827,FAIL,0,NO,0,NO,0,2013-10-08 16:58:53 +0100,incremented versions and amended module classloader to look in platform classloader first,365,28560
76,e9a0fb49,FAIL,0,NO,0,NO,0,2013-10-09 12:21:25 +0100,"some changes to classloader model including: always try platform loader first, plus let included modules see including modules, e.g. for Spring",369,28651
77,75e31f3c,FAIL,0,NO,0,NO,0,2013-10-09 13:51:26 +0100,added missing files,369,28651
78,20e5475a,FAIL,0,NO,0,NO,0,2013-10-09 15:25:03 +0100,start versioning vertxbus.js,369,28651
79,00eceab7,FAIL,0,NO,0,NO,0,2013-09-30 16:04:19 +0100,implemented event bus send reply failures,368,28784
80,7eb3e09c,FAIL,0,NO,0,NO,0,2013-10-09 17:07:39 +0100,Merge branch 'eventbus_send_reply_failures',372,28883
81,acfda05f,FAIL,0,NO,0,NO,0,2013-08-22 10:34:42 +0200,Add support for Datagram / UDP,384,29684
82,fed5a634,FAIL,0,NO,0,NO,0,2013-10-10 07:14:22 +0200,"Seems like linux does not respect this while it works on osx, so not azzert",384,29683
83,2097ff97,FAIL,0,NO,0,NO,0,2013-10-10 07:21:37 +0200,Cleanup javadoc to fix warnings,384,29683
84,ffa2e503,FAIL,0,NO,0,NO,0,2013-10-10 07:36:44 +0200,Try to make the CI more happy while testing Datagram,384,29684
85,633ccaae,FAIL,0,NO,0,NO,0,2013-09-09 11:11:21 +0200,Add support for HTTP compression,387,29750
86,c7d0d281,FAIL,0,NO,0,NO,0,2013-10-10 14:20:55 +0100,make sure SockJSSocketBase.close is called for raw websockets,372,28887
87,e887f423,FAIL,0,NO,0,NO,0,2013-10-10 14:21:12 +0100,Merge branch 'master' of github.com:eclipse/vert.x,387,29754
88,eee0968a,FAIL,0,NO,0,NO,0,2013-10-10 20:07:22 +0200,Try to make test work on ipv4 and ipv6 hosts,387,29762
89,682e8872,FAIL,0,NO,0,NO,0,2013-10-10 20:01:04 +0200,Add support for downloading artifacts over https,387,29773
90,5d630714,FAIL,0,NO,0,NO,0,2013-10-10 20:30:55 +0200,Add support for downloading artifacts over https (cleanup),387,29773
91,7b0e4289,FAIL,0,NO,0,NO,0,2013-10-10 20:41:07 +0200,Ignore exceptions while probing for the correct interface,387,29764
92,6b5d7463,FAIL,0,NO,0,NO,0,2013-10-11 11:25:37 +0100,make sure we look for default-cluster.xml too,387,29764
93,5f82230f,FAIL,0,NO,0,NO,0,2013-10-11 11:52:49 +0100,Method should return value,387,29764
94,fd0a4553,FAIL,0,NO,0,NO,0,2013-10-10 07:36:44 +0200,Try to make the CI more happy while testing Datagram,387,29761
95,27599592,FAIL,0,NO,0,NO,0,2013-10-15 12:14:47 +0100,classloader refactor,387,29725
96,5de1c284,FAIL,0,NO,0,NO,0,2013-10-15 15:03:19 +0100,Merge branch 'master' of github.com:eclipse/vert.x,387,29722
97,3b6eafd6,FAIL,0,NO,0,NO,0,2013-10-15 11:31:42 -0400,No type variable specified for NetworkSupport on TCPSupport,387,29722
98,fa64e9f7,FAIL,0,NO,0,NO,0,2013-10-17 05:07:26 -0700,Merge pull request #741 from nscavell/fix-tcpsupport,387,29722
99,2c76abf4,FAIL,0,NO,0,NO,0,2013-10-17 15:40:16 -0400,Do not register sockjs clients that do not meet matching rules,387,29726
100,48a601d6,FAIL,0,NO,0,NO,0,2013-10-17 17:14:23 -0400,Add debug flag to prevent string concat in EventBusBridge,387,29734
101,809b50b4,FAIL,0,NO,0,NO,0,2013-10-17 19:44:01 -0400,Fix sockjs message matching. Also allow deep matching.,387,29742
102,48f9c2b4,FAIL,0,NO,0,NO,0,2013-10-18 17:14:14 +0100,beginnings of eventbusbridge test,389,29794
103,dfe9724a,FAIL,0,NO,0,NO,0,2013-10-18 17:14:28 +0100,Merge branch 'master' of github.com:eclipse/vert.x,389,29794
104,1ccb2737,FAIL,0,NO,0,NO,0,2013-10-19 03:22:05 -0700,Merge pull request #737 from tobias/patch-1,389,29794
105,681e79e8,FAIL,0,NO,0,NO,0,2013-10-19 03:22:43 -0700,Merge pull request #730 from nscavell/jsonarray-tostring,389,29797
106,3a6f5b78,FAIL,0,NO,0,NO,0,2013-10-19 03:25:26 -0700,Merge pull request #740 from msoute/https_fix,389,29816
107,6157326a,FAIL,0,NO,0,NO,0,2013-10-21 11:32:16 +0200,Upgrade netty to 4.0.11.Final to fix upload bug,389,29816
108,ea5f5749,FAIL,0,NO,0,NO,0,2013-10-24 07:39:11 +0100,make some clarifications and add links about main Eclipse project and Vert.x umbrella,389,29816
109,786cf14c,FAIL,0,NO,0,NO,0,2013-10-24 07:39:22 +0100,Merge branch 'master' of github.com:eclipse/vert.x,389,29816
110,68105c4a,FAIL,0,NO,0,NO,0,2013-10-29 09:59:56 +0000,release 2.1M1,389,29816
111,d87b3c6a,FAIL,0,NO,0,NO,0,2013-10-31 15:45:58 +0100,added additional test for event bus timeouts looks like there is a corner case not working yet,389,29840
112,e1f522f3,FAIL,0,NO,0,NO,0,2013-11-02 09:12:41 -0700,Merge pull request #742 from nscavell/sockjs-security,389,29836
113,3b836856,FAIL,0,NO,0,NO,0,2013-11-04 10:20:53 +0000,Report exceptions thrown from verticle stop() properly and allow shutdown to continue,389,29820
114,5dbfb465,FAIL,0,NO,0,NO,0,2013-11-04 10:21:05 +0000,Merge branch 'master' of github.com:eclipse/vert.x,389,29840
115,ee30dcfd,FAIL,0,NO,0,NO,0,2013-11-04 11:56:18 +0000,handle redeploy of multi-level modules properly,389,29833
116,c4092176,FAIL,0,NO,0,NO,0,2013-11-04 14:44:15 +0000,fixed bug in module reference counting,389,29837
117,b98c5187,FAIL,0,NO,0,NO,0,2013-11-04 10:07:28 -0800,Merge pull request #743 from Narigo/eventbus-send-timeouts-additional-test,389,29861
118,11b9f75a,FAIL,0,NO,0,NO,0,2013-11-04 18:30:39 +0000,send no handlers failure if attempt to reply to a message that doesn't have a reply address,389,29869
119,40f34486,FAIL,0,NO,0,NO,0,2013-11-04 19:26:50 +0000,inced versions,389,29869
120,6badc669,FAIL,0,NO,0,NO,0,2013-11-05 09:40:53 +0000,expose CaseInsensitiveMultiMap in public API,389,29869
121,d19f7a50,FAIL,0,NO,0,NO,0,2013-11-05 10:02:11 +0000,cancel timeout timer after sending a NO_HANDLERS send failure reply,389,29887
122,1ff6b1a2,FAIL,0,NO,0,NO,0,2013-11-05 10:57:22 +0000,Make sure SockJS server doesn't print annoying warning after HTTP server is closed,389,29894
123,ea8b3d08,FAIL,0,NO,0,NO,0,2013-11-06 12:49:32 +0000,Various new features in event bus bridge to help mitigate against DoS attacks,389,29948
124,f9afbdbb,FAIL,0,NO,0,NO,0,2013-11-07 11:08:38 +0000,Add new sendFile methods which take a result handler,389,30023
125,d956c44e,FAIL,0,NO,0,NO,0,2013-11-07 11:10:43 +0000,Make sure we set a classpath resolver for a verticle deployed from classpath,389,30023
126,63e42823,FAIL,0,NO,0,NO,0,2013-11-07 16:03:56 +0000,Update upload size as more data comes in,389,30028
127,cbbd951b,FAIL,0,NO,0,NO,0,2013-11-08 10:55:24 +0000,expose message address publicly,389,30038
128,8a00f2fa,FAIL,0,NO,0,NO,0,2013-11-08 12:28:36 +0000,allow max websocket frame size to be configurable,389,30080
129,ec141c98,FAIL,0,NO,0,NO,0,2013-11-08 04:38:12 -0800,Merge pull request #729 from eclipse/addresses,389,30122
130,d207b6a3,FAIL,0,NO,0,NO,0,2013-11-08 15:38:12 +0000,Extend eventbusbridge hook to handle socket creations and authorisation. Also expose headers and uri in SockJSSocket and uri in WebSocket,389,30183
131,5c6aa680,FAIL,0,NO,0,NO,0,2013-11-08 16:21:34 +0000,fixed regexp for removing comments,389,30182
132,ad681c3f,FAIL,0,NO,0,NO,0,2013-11-08 17:12:33 +0000,Handle redirects properly for both Bintray and Maven,389,30192
133,4c2979a7,FAIL,0,NO,0,NO,0,2013-11-11 10:01:14 +0100,Bump up Netty version to 4.0.12.Final,389,30192
134,0b0ec031,FAIL,0,NO,0,NO,0,2013-11-15 12:31:40 +0100,Update license headers to dual licensed EPL + ASL 2,389,30192
135,a67587d6,FAIL,0,NO,0,NO,0,2013-11-18 10:30:11 +0000,Added legal files as required by Eclipse,389,30192
136,8d66f7ef,FAIL,0,NO,0,NO,0,2013-11-18 13:04:30 +0000,use long for position in asyncfile,389,30192
137,5be46894,FAIL,0,NO,0,NO,0,2013-11-18 17:20:06 +0000,Don't start the redeployer scanning until a module that needs scanning has been deployed,389,30196
138,addc270d,FAIL,0,NO,0,NO,0,2013-11-18 11:22:20 -0500,Cleaned up legal files,389,30192
139,e21f4ca8,FAIL,0,NO,0,NO,0,2013-11-19 01:33:28 -0800,Merge pull request #744 from jarthorn/master,389,30196
140,b9d4a6b3,FAIL,0,NO,0,NO,0,2013-11-19 15:20:21 +0000,Don't use secure random for event bus reply addresses if not clustered,389,30203
141,e8f43839,FAIL,0,NO,0,NO,0,2013-11-20 13:30:10 +0000,removed invalid xml comments,389,30203
142,2a53b789,FAIL,0,NO,0,NO,0,2013-11-20 13:41:32 +0000,fixed serialisation of JsonArray messages and added tests,389,30229
143,092c7f79,FAIL,0,NO,0,NO,0,2013-11-20 14:31:34 +0000,"oops, remove system.out",389,30228
144,d2fa7004,FAIL,0,NO,0,NO,0,2013-11-20 14:37:10 -0500,"Change fs.truncate to act like truncate(2) and extend the file, also.",389,30240
145,c4e82dfb,FAIL,0,NO,0,NO,0,2013-11-21 11:01:32 +0000,Extend symlink test to read link to ensure it is correct,389,30230
146,375bb1f7,FAIL,0,NO,0,NO,0,2013-11-21 15:41:05 +0000,Allow classpath to provided on command line when executing a fatjar,389,30256
147,fc3c5a14,FAIL,0,NO,0,NO,0,2013-11-21 16:31:50 +0000,"oops, re-instated proper license header",389,30256
148,af8ac62b,FAIL,0,NO,0,NO,0,2013-11-21 16:48:56 +0000,correct date on header,389,30256
149,fcdb3e3c,FAIL,0,NO,0,NO,0,2013-11-22 16:52:38 +0000,allow language implementation to be specified in mod.json by using 'lang-impl' field,389,30264
150,ab651144,FAIL,0,NO,0,NO,0,2013-11-23 08:20:07 -0800,Merge pull request #745 from lance/master,389,30276
151,d54a2a61,FAIL,0,NO,0,NO,0,2013-11-25 17:03:15 +0000,copy servers before closing to avoid comod exception,389,30265
152,f2362ebe,FAIL,0,NO,0,NO,0,2013-11-25 17:03:27 +0000,Merge branch 'master' of github.com:eclipse/vert.x,389,30277
153,b47d11bb,FAIL,0,NO,0,NO,0,2013-11-28 18:17:19 +0000,some optimisations,389,30311
154,f1396aa1,FAIL,0,NO,0,NO,0,2013-11-28 19:08:47 +0000,deep copy map when toMap is called,389,30311
155,e6c678bd,FAIL,0,NO,0,NO,0,2013-11-20 14:37:10 -0500,"Change fs.truncate to act like truncate(2) and extend the file, also.",389,30277
156,b0159674,FAIL,0,NO,0,NO,0,2013-11-29 17:39:41 +0100,Various HTTP optimizations,390,30549
157,bd2ae607,FAIL,0,NO,0,NO,0,2013-11-30 17:17:43 +0800,eventbus.publish shouldn't accept a reply handler,389,30311
158,672cb20f,FAIL,0,NO,0,NO,0,2013-12-01 09:01:08 +0000,Merge branch 'http_speedup',390,30549
159,615497d2,FAIL,0,NO,0,NO,0,2013-12-01 09:07:14 +0000,Small tweak to CaseInsensitiveMultiMap,390,30549
160,8050cbeb,FAIL,0,NO,0,NO,0,2013-12-01 10:28:12 +0000,Some tweaks and reduce contention in  HandlerManager,390,30550
161,6509ceb9,FAIL,0,NO,0,NO,0,2013-12-01 10:52:30 +0000,inced version,390,30550
162,deebfdf8,FAIL,0,NO,0,NO,0,2013-12-01 11:00:41 +0000,inced version,390,30550
163,d3a65e5c,FAIL,0,NO,0,NO,0,2013-11-26 11:19:09 +0100,Correctly compress/decompress HTTP,390,30595
164,304bcac8,FAIL,0,NO,0,NO,0,2013-12-02 01:38:33 -0800,Merge pull request #748 from eclipse/http_compression_fix,390,30595
165,e2dd90cd,FAIL,0,NO,0,NO,0,2013-12-05 14:50:44 +0100,Correctly handle sending of policy when flash is used and only allocate buffer if needed.,390,30584
166,4bf0a5fe,FAIL,0,NO,0,NO,0,2013-12-06 11:26:00 +0000,Javadoc changes to get it to compile with Java 8,390,30549
167,6c9420be,FAIL,0,NO,0,NO,0,2013-12-06 11:26:47 +0000,Merge branch 'some_branch',390,30583
168,b7f9ca4a,FAIL,0,NO,0,NO,0,2013-12-09 07:22:44 +0100,Queue buffers if NetSocket was paused,390,30605
169,06a6713f,FAIL,0,NO,0,NO,0,2013-12-02 10:40:50 +0100,Add support for ssl/tls upgrade of an existing NetSocket,391,30762
170,611baf62,FAIL,0,NO,0,NO,0,2013-12-11 12:08:27 +0100,Fix bug in listen and unlisten multicast addressed using the DatagramSocket,391,30792
171,f591e428,FAIL,0,NO,0,NO,0,2013-12-12 11:01:31 +0100,Correctly handle HTTP CONNECT on the HttpClient.,391,30921
172,d0a6d0b7,FAIL,0,NO,0,NO,0,2013-12-11 15:25:42 +0100,Add support for modify the ownership of files and directories,391,30830
173,d1df75a4,FAIL,0,NO,0,NO,0,2013-12-13 08:15:43 +0100,Correctly notify exceptionHandler if a channel is closed during the websocket handshake.,391,30800
174,374100fa,FAIL,0,NO,0,NO,0,2013-12-13 02:58:34 -0800,Merge pull request #755 from eclipse/http_connect,391,30929
175,b57290a4,FAIL,0,NO,0,NO,0,2013-12-13 02:59:20 -0800,Merge pull request #756 from eclipse/chown_filesystem,391,30967
176,a09eb630,FAIL,0,NO,0,NO,0,2013-12-15 22:39:12 -0800,Fix improperly named arguments in chownSync().,391,30967
177,572f29ab,FAIL,0,NO,0,NO,0,2013-12-15 22:45:06 -0800,Merge pull request #760 from kuujo/chown-arguments,391,30967
178,d8cfdb03,FAIL,0,NO,0,NO,0,2013-11-14 17:47:44 -0500,Support public ip & port for event bus clustering   - This is handy when you bind to an ip/port that is not accessible by other members of the cluster,391,30971
179,7e415ec0,FAIL,0,NO,0,NO,0,2013-12-28 18:52:17 -0800,Disentangle ProxyRepoDownloadTest from RepoDownloadTest,391,30967
180,577bde7d,FAIL,0,NO,0,NO,0,2014-01-07 15:57:08 +0000,when redeploying modules make sure we select the top most *not raw verticle* deployment,391,30970
181,b2fd9f69,FAIL,0,NO,0,NO,0,2014-01-08 01:28:21 -0800,Merge pull request #761 from nscavell/openshift,391,30974
182,42d1bb19,FAIL,0,NO,0,NO,0,2014-01-08 01:29:17 -0800,Merge pull request #747 from larrytin/master,391,30974
183,c8ab0211,FAIL,0,NO,0,NO,0,2014-01-08 15:29:45 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
184,940f1b15,FAIL,0,NO,0,NO,0,2014-01-08 15:33:17 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
185,6707a544,FAIL,0,NO,0,NO,0,2014-01-08 15:46:36 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
186,1aeabd15,FAIL,0,NO,0,NO,0,2013-12-31 17:46:50 +0800,Use var pingInterval as parameter of setInterval,391,30967
187,2e26fc1d,FAIL,0,NO,0,NO,0,2013-11-30 17:17:43 +0800,eventbus.publish shouldn't accept a reply handler,391,30974
188,b5703c5e,FAIL,0,NO,0,NO,0,2014-01-08 15:29:45 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
189,9741444a,FAIL,0,NO,0,NO,0,2014-01-08 15:33:17 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
190,e3314d09,FAIL,0,NO,0,NO,0,2014-01-08 15:46:36 +0000,updated CONTRIBUTING.md with complete instructions for committing,391,30974
191,02ccbe37,FAIL,0,NO,0,NO,0,2014-01-09 13:55:17 +0000,Implement module links functionality,391,31044
192,39dd40b6,FAIL,0,NO,0,NO,0,2014-01-09 16:50:55 +0000,Merge branch 'module-link',391,31044
193,c520d773,FAIL,0,NO,0,NO,0,2014-01-09 17:35:52 +0000,Added command line help for create-module-link,391,31051
194,d91f3926,FAIL,0,NO,0,NO,0,2014-01-10 10:15:43 +0000,make doLoadClass synchronized to prevent same class being defined twice when similar verticles deployed concurrently,391,31051
195,ab931672,FAIL,0,NO,0,NO,0,2014-01-10 12:13:02 +0000,added module field load-from-module-first which allows module classloade load order to be reversed - this is useful if your module contains different versions of the same jars that are used by Vert.x itself - e.g. Hazelcast or Netty,391,31077
196,fa201079,FAIL,0,NO,0,NO,0,2014-01-10 14:28:36 +0000,some tweaks to redeploy and ignore comments and blank lines in vertx_classpath.txt,391,31075
197,b342a9bb,FAIL,0,NO,0,NO,0,2014-01-10 16:25:26 +0000,Make sure we watch any urls from included modules too for auto-redeploy,391,31086
198,8b90ea59,FAIL,0,NO,0,NO,0,2014-01-11 20:57:53 +0000,re-instate synchronized which I reverted in a previous commit,391,31086
199,72425f38,FAIL,0,NO,0,NO,0,2014-01-12 07:59:40 +0000,static lock for module classloaders,391,31088
200,ae3de42d,FAIL,0,NO,0,NO,0,2014-01-09 22:17:57 +0100,ISO 8601 datetime in VertxLoggerFormatter,391,31088
201,491012ee,FAIL,0,NO,0,NO,0,2014-01-13 06:55:21 +0100,Fix StringIndexOutOfBoundsException if UriParser.path(...) was used on a request that contains no path,391,31090
202,92127818,FAIL,0,NO,0,NO,0,2014-01-13 08:55:48 +0000,"Make sure findLoadedClass is called, also allow for serialization of platform blocking actions",391,31095
203,749a8eb9,FAIL,0,NO,0,NO,0,2014-01-13 09:32:37 +0000,Merge branch 'master' of github.com:eclipse/vert.x,391,31097
204,8f1da4e9,FAIL,0,NO,0,NO,0,2014-01-13 01:36:20 -0800,Merge pull request #765 from hgschmie/download-fix,391,31097
205,f36f2568,FAIL,0,NO,0,NO,0,2014-01-13 11:32:01 +0100,Better error message when JAVA_HOME is not set,391,31099
206,d0dc50d5,FAIL,0,NO,0,NO,0,2013-12-29 14:31:57 +0800,Clear ping timer when sockjs closed.,391,31099
