id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
45,5357909,SUCCESS,6,SUCCESS,5,FAIL,7,2013-06-20 17:43:33 +0800,bugfix,0,0
46,e30872c,SUCCESS,6,SUCCESS,5,FAIL,6,2013-06-20 17:53:07 +0800,ignore long time test,0,0
47,95c8b2a,SUCCESS,6,SUCCESS,5,FAIL,6,2013-06-20 17:54:46 +0800,add jdk,0,0
48,9b1ba6e,SUCCESS,6,SUCCESS,5,SUCCESS,5,2013-06-20 17:57:31 +0800,ignore unstable test,0,0
49,7e17c71,SUCCESS,5,SUCCESS,5,SUCCESS,6,2013-06-23 16:57:01 +0800,add page skip,0,0
50,a0bcfb8,SUCCESS,6,SUCCESS,5,SUCCESS,6,2013-06-23 17:05:10 +0800,add extra for page,0,0
51,adeed3b,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-06-23 17:06:43 +0800,add extra,0,0
52,5a6a68a,SUCCESS,5,SUCCESS,6,SUCCESS,6,2013-06-23 18:56:31 +0800,add gzip support,0,0
53,cad2594,SUCCESS,7,SUCCESS,5,SUCCESS,5,2013-06-23 21:09:26 +0800,add multithread support,0,0
54,a7316a1,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-06-23 22:16:04 +0800,add runasync,0,0
55,5c79550,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-06-24 14:42:49 +0800,add offline cache and process,0,0
56,2b34dc9,SUCCESS,8,SUCCESS,5,SUCCESS,9,2013-07-18 17:22:26 +0800,add retry,0,0
57,70c22a9,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-07-18 18:12:16 +0800,remove,0,0
58,900172c,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-07-18 18:23:15 +0800,ignore,0,0
59,c733046,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-07-19 12:34:22 +0800,+sina blog,0,0
60,81e7f79,SUCCESS,8,SUCCESS,5,SUCCESS,6,2013-07-20 08:34:18 +0800,invite jsoup and cssselector,0,0
61,96454fd,SUCCESS,7,SUCCESS,5,SUCCESS,7,2013-07-24 18:26:54 +0800,update java doc,0,0
62,827972d,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-07-24 19:49:00 +0800,update java docs,0,0
63,de00633,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-07-24 20:38:49 +0800,update java docs,0,0
64,cea8665,FAIL,6,NO,0,NO,0,2013-07-24 20:45:45 +0800,update version,0,0
65,b2daae6,SUCCESS,5,SUCCESS,5,SUCCESS,6,2013-07-24 20:48:58 +0800,update docs,0,0
66,5590392,SUCCESS,5,SUCCESS,6,SUCCESS,6,2013-07-24 20:58:37 +0800,readme,0,0
67,2b3554c,SUCCESS,6,SUCCESS,5,SUCCESS,6,2013-07-24 21:09:40 +0800,release note,0,0
68,0a2b913,SUCCESS,6,SUCCESS,5,SUCCESS,6,2013-07-24 22:07:54 +0800,release,0,0
69,619aab4,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-07-24 22:10:48 +0800,readme,0,0
70,55d8012,SUCCESS,8,SUCCESS,5,FAIL,6,2013-07-25 08:20:21 +0800,invite redis for distribution,0,0
71,65dc372,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-07-25 13:32:39 +0800,update pipeline api,0,0
72,7252581,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-07-25 13:48:56 +0800,add results,0,0
73,2a19d80,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-07-25 13:51:03 +0800,release notes,0,0
74,c2142f8,SUCCESS,6,SUCCESS,4,SUCCESS,6,2013-07-26 08:24:08 +0800,add iteye sample,0,0
75,d3e527f,SUCCESS,14,SUCCESS,5,SUCCESS,7,2013-07-26 11:52:23 +0800,try invite selenium,0,0
76,fed3c0c,SUCCESS,8,SUCCESS,4,SUCCESS,8,2013-07-26 11:55:40 +0800,update readme,0,0
77,c060861,SUCCESS,7,SUCCESS,5,SUCCESS,7,2013-07-26 12:04:08 +0800,update structrue,0,0
78,74bd74a,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-07-26 12:05:22 +0800,readme,0,0
79,fcb09f2,SUCCESS,7,SUCCESS,5,FAIL,7,2013-07-26 14:29:19 +0800,invite selenium,0,0
80,86a20ea,SUCCESS,8,SUCCESS,6,FAIL,8,2013-07-26 14:41:30 +0800,fix a httpclient pool size bug,0,0
81,644a90c,SUCCESS,7,SUCCESS,6,FAIL,7,2013-07-26 15:05:29 +0800,complete selenium,0,0
82,5d55d4d,SUCCESS,6,SUCCESS,5,SUCCESS,8,2013-07-26 15:09:01 +0800,add selenium ignore,0,0
83,fe224cb,SUCCESS,6,SUCCESS,6,SUCCESS,7,2013-07-26 15:27:47 +0800,release resource,0,0
84,42508af,SUCCESS,8,SUCCESS,5,SUCCESS,8,2013-07-26 16:32:51 +0800,add huaban processor,0,0
85,cc18d86,SUCCESS,8,SUCCESS,5,SUCCESS,7,2013-07-26 16:34:09 +0800,sleep time,0,0
86,461cd31,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-07-26 16:55:36 +0800,update,0,0
87,95ba784,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-07-26 17:11:07 +0800,delete,0,0
88,2c97dd9,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-07-26 19:02:41 +0800,fix redisScheduler thread problem,0,0
89,2bb6f84,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-07-26 19:12:55 +0800,fix redis null pointer exception,0,0
90,5490485,SUCCESS,6,SUCCESS,6,SUCCESS,7,2013-07-26 21:22:57 +0800,add list output support,0,0
91,18fefa0,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-07-29 10:59:23 +0800,fix a spider init problem,0,0
92,6a87a77,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-07-29 18:00:12 +0800,add selenium download timeout,0,0
93,e87aabf,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-07-29 20:01:44 +0800,为downloader增加了一个新方法，可设置线程数,0,0
94,aa9bee7,SUCCESS,8,SUCCESS,6,SUCCESS,9,2013-07-29 20:05:44 +0800,add comments for selenium driver,0,0
95,78cfb4d,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-07-30 09:36:00 +0800,dep,0,0
96,52fd5cf,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-07-30 15:24:59 +0800,fix encoding,0,0
97,7020b86,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-07-30 21:39:43 +0800,fix a thread problem,0,0
98,50edd22,SUCCESS,7,SUCCESS,6,SUCCESS,12,2013-08-01 22:40:57 +0800,add annotation,0,0
99,c5cf056,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-01 22:53:44 +0800,processor,0,0
100,9338e13,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-01 22:55:19 +0800,fix a css selector bug=.=!,0,0
101,f08ffc3,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-02 06:33:48 +0800,rename,0,0
102,abba3b7,SUCCESS,7,SUCCESS,5,SUCCESS,7,2013-08-02 06:59:25 +0800,add extract by url,0,0
103,06a39af,SUCCESS,6,SUCCESS,5,SUCCESS,8,2013-08-02 07:32:37 +0800,add setter support,0,0
104,7a4dbb1,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-02 08:09:37 +0800,invite notnull,0,0
105,7ee567b,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-02 08:13:40 +0800,add some samples,0,0
106,516ff33,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-08-02 08:20:55 +0800,add failfast,0,0
107,29c6a03,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-02 08:22:28 +0800,fix,0,0
108,901d6fd,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-02 08:22:59 +0800,fix,0,0
109,3fe3d8f,SUCCESS,8,SUCCESS,6,SUCCESS,9,2013-08-02 13:51:42 +0800,update,0,0
110,d7899e9,SUCCESS,10,SUCCESS,6,SUCCESS,8,2013-08-02 23:39:34 +0800,test saxon and invite XPath2.0 support,0,0
111,7f27c28,SUCCESS,6,SUCCESS,7,SUCCESS,8,2013-08-02 23:45:13 +0800,simplify api,0,0
112,7c9e9ce,SUCCESS,6,SUCCESS,6,SUCCESS,10,2013-08-03 07:28:46 +0800,xpath2.0,0,0
113,866ab0a,SUCCESS,6,SUCCESS,6,SUCCESS,9,2013-08-03 14:01:18 +0800,update email,0,0
114,f84b535,SUCCESS,7,SUCCESS,6,SUCCESS,12,2013-08-03 15:55:54 +0800,complete objectpipeline,0,0
115,d26cd82,SUCCESS,7,SUCCESS,6,SUCCESS,13,2013-08-03 16:29:50 +0800,rename package,0,0
116,d4de60a,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-03 16:35:12 +0800,skip test,0,0
117,65518f7,SUCCESS,6,SUCCESS,6,SUCCESS,12,2013-08-03 17:01:25 +0800,add list support,0,0
118,69245e8,SUCCESS,6,SUCCESS,6,SUCCESS,8,2013-08-03 17:17:59 +0800,fix Class.assinable bug,0,0
119,aca165b,SUCCESS,7,SUCCESS,5,SUCCESS,10,2013-08-03 17:38:36 +0800,add and or selector,0,0
120,1456285,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-03 18:01:17 +0800,update afterextract api,0,0
121,bfadac7,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-03 18:36:03 +0800,fix an attribute bug,0,0
122,b393e38,SUCCESS,8,SUCCESS,6,SUCCESS,8,2013-08-03 20:42:29 +0800,add multi entity extract,0,0
123,cfb8990,SUCCESS,7,SUCCESS,6,SUCCESS,9,2013-08-04 03:04:30 +0800,update author,0,0
124,21cae2f,SUCCESS,7,SUCCESS,7,SUCCESS,8,2013-08-04 07:53:28 +0800,update package,0,0
125,04a7fa0,SUCCESS,6,SUCCESS,6,SUCCESS,8,2013-08-04 09:53:01 +0800,update pipeline,0,0
126,a3a868f,SUCCESS,6,SUCCESS,6,SUCCESS,8,2013-08-04 09:55:50 +0800,rename,0,0
127,1a50c64,SUCCESS,8,SUCCESS,5,SUCCESS,8,2013-08-04 10:05:03 +0800,update name,0,0
128,a5c85c3,SUCCESS,7,SUCCESS,6,SUCCESS,9,2013-08-04 15:12:06 +0800,add annotation ExtractByRaw,0,0
129,619a12b,SUCCESS,7,SUCCESS,7,SUCCESS,9,2013-08-04 21:22:15 +0800,add paged support,2,62
130,971e7b6,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-05 13:53:13 +0800,add core,2,62
131,d56c681,SUCCESS,10,SUCCESS,6,SUCCESS,7,2013-08-05 18:08:28 +0800,add priority to request,2,62
132,dc9f574,SUCCESS,6,SUCCESS,6,SUCCESS,9,2013-08-05 18:17:52 +0800,update request,2,62
133,27ce3fc,SUCCESS,7,SUCCESS,7,SUCCESS,8,2013-08-05 19:36:49 +0800,lazy init,2,62
134,629f8ac,SUCCESS,8,SUCCESS,6,SUCCESS,8,2013-08-05 20:45:34 +0800,add extractors chain,2,62
135,f3a29d9,SUCCESS,8,SUCCESS,6,SUCCESS,9,2013-08-05 21:03:47 +0800,fix pagedmodel bug,2,62
136,b0af45f,SUCCESS,9,SUCCESS,7,SUCCESS,8,2013-08-05 21:44:29 +0800,complete redis support,2,62
137,4eb3d60,SUCCESS,8,SUCCESS,6,SUCCESS,10,2013-08-05 22:06:39 +0800,fix nullpointer exception,2,62
138,b40cca1,SUCCESS,7,SUCCESS,7,SUCCESS,9,2013-08-06 20:41:35 +0800,move model package to plugin,2,62
139,789becc,SUCCESS,8,SUCCESS,7,SUCCESS,10,2013-08-06 21:23:29 +0800,update package,2,62
140,29f8cd2,SUCCESS,7,SUCCESS,7,SUCCESS,7,2013-08-06 21:26:03 +0800,change freemarker dep to samples,2,62
141,7d277e8,SUCCESS,8,SUCCESS,6,SUCCESS,9,2013-08-06 21:47:44 +0800,update lucene pipeline,2,62
142,5436ecb,SUCCESS,8,SUCCESS,6,SUCCESS,8,2013-08-06 22:12:52 +0800,update email,2,62
143,a2d830f,SUCCESS,10,SUCCESS,7,SUCCESS,9,2013-08-06 22:25:27 +0800,change serilizer to fastjson,2,62
144,e5f4b39,SUCCESS,8,SUCCESS,7,SUCCESS,8,2013-08-06 22:26:39 +0800,change file dir,2,62
145,c7005a0,SUCCESS,8,FAIL,6,NO,0,2013-08-06 22:36:37 +0800,json fix,2,62
146,f413450,SUCCESS,7,SUCCESS,6,SUCCESS,10,2013-08-06 22:38:12 +0800,remove duplicated class,2,62
147,5c96407,SUCCESS,8,SUCCESS,6,SUCCESS,8,2013-08-06 22:43:31 +0800,fix a null domain error,2,62
148,36494bc,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-06 23:01:43 +0800,add xpath2.0 api,2,62
149,ac91703,FAIL,2,NO,0,NO,0,2013-08-06 23:05:00 +0800,orgnize dep,2,62
150,8b7e6a3,FAIL,3,NO,0,NO,0,2013-08-06 23:11:00 +0800,add test case back,2,62
151,e4c53c4,FAIL,2,NO,0,NO,0,2013-08-06 23:11:43 +0800,fix compile error,2,62
152,0c8599e,SUCCESS,8,SUCCESS,5,SUCCESS,9,2013-08-06 23:17:07 +0800,update packages structure,2,62
153,9ef6de0,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-06 23:23:23 +0800,update readme,2,62
154,e5cf288,SUCCESS,6,SUCCESS,6,SUCCESS,8,2013-08-06 23:32:02 +0800,fix a lucene bug,2,62
155,0954aa9,SUCCESS,10,SUCCESS,6,SUCCESS,8,2013-08-07 08:05:14 +0800,update maven dep,2,62
156,570533c,SUCCESS,7,SUCCESS,6,SUCCESS,8,2013-08-07 09:45:00 +0800,update readme,2,62
157,3f72579,SUCCESS,8,SUCCESS,7,SUCCESS,8,2013-08-07 09:47:28 +0800,add readme,2,62
158,5ef231a,SUCCESS,8,SUCCESS,7,SUCCESS,9,2013-08-07 12:48:32 +0800,update version,2,62
159,3638424,SUCCESS,8,SUCCESS,6,SUCCESS,7,2013-08-07 12:51:21 +0800,update package structure,2,62
160,cff943f,SUCCESS,8,SUCCESS,5,SUCCESS,8,2013-08-07 13:05:12 +0800,fix path format error,2,62
161,46c65f1,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-07 14:06:49 +0800,add maven jar plugin,2,62
162,bd1384a,SUCCESS,6,SUCCESS,6,SUCCESS,8,2013-08-07 14:18:58 +0800,remove samples,2,62
163,f1573b4,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-07 14:44:52 +0800,set selenium dep to seperate package,2,62
164,7555ea0,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-08-07 14:45:44 +0800,update readme,2,62
165,afec9d3,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-08-07 21:51:26 +0800,add starter,2,62
166,76dcbe6,SUCCESS,8,SUCCESS,6,SUCCESS,10,2013-08-07 21:57:05 +0800,update main class,2,62
167,194152a,SUCCESS,7,SUCCESS,5,SUCCESS,8,2013-08-07 22:03:10 +0800,modify class,2,62
168,c6132e0,SUCCESS,8,SUCCESS,7,SUCCESS,8,2013-08-07 22:32:58 +0800,some refector,2,62
169,268bd8d,SUCCESS,8,SUCCESS,6,SUCCESS,7,2013-08-07 23:04:10 +0800,remove saxon to extension,2,62
170,521fbad,SUCCESS,9,SUCCESS,6,SUCCESS,10,2013-08-07 23:21:28 +0800,move xpath2.0 support to seperate package,2,62
171,48fd003,SUCCESS,8,FAIL,5,NO,0,2013-08-07 23:32:22 +0800,remove freemarker dep,2,62
172,b713497,SUCCESS,7,FAIL,5,NO,0,2013-08-07 23:33:10 +0800,remove freemarker,2,62
173,f76def2,SUCCESS,7,SUCCESS,6,SUCCESS,10,2013-08-07 23:36:48 +0800,remove freemarker dp,2,62
174,c78de7b,SUCCESS,8,SUCCESS,7,SUCCESS,8,2013-08-08 13:10:05 +0800,update notnull default to false,2,62
175,f41c8ef,SUCCESS,7,SUCCESS,4,SUCCESS,6,2013-08-08 13:53:04 +0800,remove uncore package from pom,2,62
176,e04d625,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-09 00:03:14 +0800,add manual,2,62
177,31a84a1,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-09 00:48:35 +0800,update manual,2,62
178,7c0eba5,SUCCESS,7,SUCCESS,5,SUCCESS,5,2013-08-09 00:49:32 +0800,update manual,2,62
179,fcfa2c3,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-08-09 20:36:27 +0800,complete docs,2,62
180,72d29f0,SUCCESS,6,SUCCESS,6,SUCCESS,7,2013-08-09 20:38:28 +0800,add docs,2,62
181,17d2d98,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-09 20:43:06 +0800,remove invalid @date,2,62
182,21eca68,SUCCESS,8,SUCCESS,6,SUCCESS,6,2013-08-09 20:56:33 +0800,complete docs,2,62
183,23f6bb8,SUCCESS,8,SUCCESS,6,SUCCESS,6,2013-08-09 21:00:20 +0800,Merge branch 'annotation',2,62
184,6bfff85,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-08-09 21:44:47 +0800,release-note,2,62
185,a16e5fd,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-08-09 21:54:24 +0800,release note,2,62
186,2efe95e,SUCCESS,8,SUCCESS,5,SUCCESS,7,2013-08-09 22:19:38 +0800,update docs,2,62
187,73f7e1d,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-08-09 22:20:46 +0800,docs,2,62
188,4c4fbe8,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-08-09 22:37:15 +0800,update readme,2,62
189,6bd8238,SUCCESS,6,SUCCESS,6,SUCCESS,7,2013-08-09 22:42:56 +0800,remove duplicate doc,2,62
190,9832e38,SUCCESS,8,SUCCESS,6,SUCCESS,6,2013-08-09 22:52:30 +0800,update release notes,2,62
191,19d067f,SUCCESS,8,SUCCESS,5,SUCCESS,6,2013-08-09 23:01:27 +0800,docs,2,62
192,a972103,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-09 23:02:22 +0800,docs,2,62
193,479e141,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-09 23:08:18 +0800,docs,2,62
194,24747da,SUCCESS,8,SUCCESS,5,SUCCESS,6,2013-08-09 23:11:14 +0800,docs,2,62
195,a3256b5,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-09 23:14:00 +0800,docs,2,62
196,19229dd,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-10 08:27:14 +0800,add JsonFilePageModelPipeline,2,62
197,3b1993e,SUCCESS,6,SUCCESS,5,SUCCESS,5,2013-08-10 08:31:03 +0800,update docs,2,62
198,bc264f6,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-10 08:37:58 +0800,update docs,2,62
199,c81f1f2,SUCCESS,8,SUCCESS,5,SUCCESS,7,2013-08-10 16:41:45 +0800,readme,2,62
200,ade5714,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-08-10 18:52:27 +0800,add https support,2,62
201,8b15f3c,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-10 20:33:47 +0800,add test,2,62
202,1f86ce7,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-10 20:35:43 +0800,manual,2,62
203,787b952,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-11 10:21:26 +0800,release notes and docs,2,62
204,0f2c5b5,SUCCESS,7,SUCCESS,6,SUCCESS,6,2013-08-11 18:28:12 +0800,update redisscheduler,2,62
205,f210974,SUCCESS,6,SUCCESS,5,SUCCESS,7,2013-08-11 18:53:13 +0800,add new constructor to redisscheduler,2,62
206,5d2bd92,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-11 21:41:54 +0800,new sample,2,62
207,b3308eb,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-12 09:38:23 +0800,update readme,2,62
208,0a902b4,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-12 09:55:17 +0800,update docs,2,62
209,9e82256,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-12 10:08:20 +0800,update docs,2,62
210,924d537,SUCCESS,6,SUCCESS,6,SUCCESS,6,2013-08-12 10:19:31 +0800,update manual,2,62
211,a339e4a,SUCCESS,8,SUCCESS,5,SUCCESS,6,2013-08-12 13:36:44 +0800,add jsonpathselector,2,62
212,6c61c54,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-13 13:03:24 +0800,update docs,2,62
213,067f3ea,SUCCESS,7,SUCCESS,7,SUCCESS,6,2013-08-14 13:30:09 +0800,add some null pointer check for  httpclientdownloader,2,62
214,ef673b9,SUCCESS,8,SUCCESS,6,SUCCESS,5,2013-08-14 13:32:23 +0800,add a method for httpclientdownloader,2,62
215,fc68c0f,SUCCESS,8,SUCCESS,5,SUCCESS,6,2013-08-16 12:22:00 +0800,add docs in en,2,62
216,a074cd1,SUCCESS,7,SUCCESS,6,SUCCESS,7,2013-08-16 12:44:14 +0800,update en readme,2,62
217,9b59365,SUCCESS,7,SUCCESS,5,SUCCESS,7,2013-08-16 13:08:29 +0800,update en doc,2,62
218,fd9ae6d,SUCCESS,7,SUCCESS,5,SUCCESS,6,2013-08-16 13:30:28 +0800,update pom to saticify nexus standard,2,62
219,5cb45af,SUCCESS,6,SUCCESS,5,SUCCESS,6,2013-08-17 12:10:34 +0800,+doc,2,62
220,f946fcd,SUCCESS,6,SUCCESS,5,SUCCESS,6,2013-08-17 14:18:45 +0800,backup docs in Chinese,2,62
221,3ba7a76,SUCCESS,6,SUCCESS,6,SUCCESS,5,2013-08-17 17:23:11 +0800,add combo extract to replace Extract2 Extract3...,10,213
222,7829c8f,SUCCESS,7,SUCCESS,5,SUCCESS,7,2013-08-17 17:37:41 +0800,update pom,10,213
223,1148450,SUCCESS,7,SUCCESS,6,SUCCESS,71,2013-08-17 18:12:47 +0800,update filecache to more useful,12,301
224,e566a53,SUCCESS,8,SUCCESS,6,SUCCESS,6,2013-08-17 18:13:13 +0800,update ignore test,12,303
225,59aad6a,SUCCESS,8,SUCCESS,5,SUCCESS,7,2013-08-17 18:33:05 +0800,comments in english,20,604
