id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
39,6a7b4c24,FAIL,0,NO,0,NO,0,2004-09-01 21:55:51 +0000,Add a simple surefire logo.,37,2758
40,492cec2e,FAIL,1,NO,0,NO,0,2004-09-01 21:55:51 +0000,Add a simple surefire logo.,37,2758
41,3cc8a556,FAIL,0,NO,0,NO,0,2004-09-19 05:04:02 +0000,o Working with bob here on getting sysunit to work under surefire i've   changed a few things as sysunit tests are about as funky as tests are   going to get:,37,2767
42,804696fa,FAIL,2,NO,0,NO,0,2004-09-19 05:04:02 +0000,o Working with bob here on getting sysunit to work under surefire i've   changed a few things as sysunit tests are about as funky as tests are   going to get:,37,2767
43,7fb3ab56,FAIL,0,NO,0,NO,0,2004-09-20 03:13:32 +0000,o reworked the reporting mechanism for finer grained control over the output.   i needed a reporting mechanism to output the results for each test so this   is what these changes are for. the text file reports are akin to junit   text reports. i'll do an xml report next.,38,2827
44,4d7e6ce1,FAIL,1,NO,0,NO,0,2004-09-20 03:13:32 +0000,o reworked the reporting mechanism for finer grained control over the output.   i needed a reporting mechanism to output the results for each test so this   is what these changes are for. the text file reports are akin to junit   text reports. i'll do an xml report next.,38,2827
45,f620cde1,FAIL,0,NO,0,NO,0,2004-10-08 21:35:46 +0000,Fix name,38,2827
46,090ad52f,FAIL,1,NO,0,NO,0,2004-10-08 21:35:46 +0000,Fix name,38,2827
47,ce6323bb,FAIL,0,NO,0,NO,0,2004-12-05 05:47:15 +0000,o protect against null urls,38,2831
48,ee10c13e,FAIL,2,NO,0,NO,0,2004-12-05 05:47:15 +0000,o protect against null urls,38,2831
49,5d3ed5fb,FAIL,0,NO,0,NO,0,2004-12-05 05:50:10 +0000,o remove debug goop,38,2838
50,f4ca03fd,FAIL,1,NO,0,NO,0,2004-12-05 05:50:10 +0000,o remove debug goop,38,2838
51,44ed9e91,FAIL,0,NO,0,NO,0,2005-03-13 14:13:09 +0000,Update pom,38,2838
52,267085c9,FAIL,1,NO,0,NO,0,2005-03-13 14:13:09 +0000,Update pom,38,2838
53,91273df7,FAIL,0,NO,0,NO,0,2005-03-13 14:46:18 +0000,Add modules,38,2838
54,93a0895c,FAIL,2,NO,0,NO,0,2005-03-13 14:46:18 +0000,Add modules,38,2838
55,21f33c05,FAIL,0,NO,0,NO,0,2005-03-13 14:54:27 +0000,Use Maven Repository,38,2838
56,2b9b7165,FAIL,1,NO,0,NO,0,2005-03-13 14:54:27 +0000,Use Maven Repository,38,2838
57,b497c9fd,FAIL,0,NO,0,NO,0,2005-03-17 04:29:44 +0000,fix memory leak in surefire by closing and resetting output streams,38,2837
58,fac53456,FAIL,1,NO,0,NO,0,2005-03-17 04:29:44 +0000,fix memory leak in surefire by closing and resetting output streams,38,2837
59,03356db5,FAIL,0,NO,0,NO,0,2005-03-17 07:37:02 +0000,move the messages,38,2837
60,8672ebb6,FAIL,2,NO,0,NO,0,2005-03-17 07:37:02 +0000,move the messages,38,2837
61,546320b4,FAIL,0,NO,0,NO,0,2005-03-22 22:20:30 +0000,fix pom resources,38,2837
62,c51a294e,SUCCESS,15,SUCCESS,3,SUCCESS,6,2005-03-22 22:20:30 +0000,fix pom resources,38,2837
63,f65eac57,FAIL,0,NO,0,NO,0,2005-03-24 14:31:29 +0000,Fix resources,38,2837
64,611e96dd,SUCCESS,3,SUCCESS,3,SUCCESS,3,2005-03-24 14:31:29 +0000,Fix resources,38,2837
65,ac452df3,FAIL,0,NO,0,NO,0,2005-04-04 00:03:39 +0000,rename method to avoid clash with superclass,38,2837
66,7b99d041,SUCCESS,4,SUCCESS,2,SUCCESS,4,2005-04-04 00:03:39 +0000,rename method to avoid clash with superclass,38,2837
67,04ec6243,FAIL,0,NO,0,NO,0,2005-04-04 00:04:32 +0000,set version to 1.2 for release,38,2837
68,904f1035,SUCCESS,3,SUCCESS,3,SUCCESS,3,2005-04-04 00:04:32 +0000,set version to 1.2 for release,38,2837
69,b7999b34,FAIL,0,NO,0,NO,0,2005-04-11 21:24:27 +0000,Create reports directory only when is necessary.,38,2837
70,89a174a1,SUCCESS,5,SUCCESS,4,SUCCESS,4,2005-04-11 21:24:27 +0000,Create reports directory only when is necessary.,38,2837
71,295c3591,FAIL,0,NO,0,NO,0,2005-04-11 21:27:16 +0000,Update surefire dependency,38,2837
72,9b9c8882,SUCCESS,4,SUCCESS,2,SUCCESS,4,2005-04-11 21:27:16 +0000,Update surefire dependency,38,2837
73,7968726b,FAIL,0,NO,0,NO,0,2005-07-01 14:10:24 +0000,Move surefire.properties to src/main/resources,38,2837
74,659c6980,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-07-01 14:10:24 +0000,Move surefire.properties to src/main/resources,38,2837
75,32a5ac67,FAIL,0,NO,0,NO,0,2005-07-01 14:15:44 +0000,Add some traces,38,2854
76,934f2362,SUCCESS,3,SUCCESS,3,SUCCESS,5,2005-07-01 14:15:44 +0000,Add some traces,38,2854
77,e9719d14,FAIL,0,NO,0,NO,0,2005-07-01 14:24:07 +0000,*** empty log message ***,38,2854
78,6f8308d2,SUCCESS,5,SUCCESS,3,SUCCESS,4,2005-07-01 14:24:07 +0000,*** empty log message ***,38,2854
79,597f3633,FAIL,0,NO,0,NO,0,2005-07-02 13:13:51 +0000,Fix url for distribution,38,2854
80,75cb6075,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-07-02 13:13:51 +0000,Fix url for distribution,38,2854
81,f6c301f7,FAIL,0,NO,0,NO,0,2005-07-11 22:03:58 +0000,Applied patch for http://jira.codehaus.org/browse/SUREFIRE-2 with modifications.,40,2909
82,28f708d5,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-07-11 22:03:58 +0000,Applied patch for http://jira.codehaus.org/browse/SUREFIRE-2 with modifications.,40,2909
83,9997a144,FAIL,0,NO,0,NO,0,2005-07-12 14:27:15 +0000,Mark test-class instantiation errors as errors.,40,2910
84,e4a34c04,SUCCESS,4,SUCCESS,3,SUCCESS,4,2005-07-12 14:27:15 +0000,Mark test-class instantiation errors as errors.,40,2910
85,b4a965ad,FAIL,0,NO,0,NO,0,2005-07-20 09:29:11 +0000,remove hardcoding,40,2907
86,ab5af8cb,SUCCESS,5,SUCCESS,3,SUCCESS,3,2005-07-20 09:29:11 +0000,remove hardcoding,40,2907
87,5478f822,FAIL,0,NO,0,NO,0,2005-07-20 09:55:25 +0000,must return null if directory doesn't exist,40,2909
88,a70e9572,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-07-20 09:55:25 +0000,must return null if directory doesn't exist,40,2909
89,c98b0444,FAIL,0,NO,0,NO,0,2005-07-21 15:03:19 +0000,o removing CVS goop,40,2909
90,abf27fc9,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-07-21 17:55:15 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331350 13f79535-47bb-0310-9956-ffa450edef68,40,2909
91,a78d2bde,FAIL,0,NO,0,NO,0,2005-07-21 17:55:15 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331350 13f79535-47bb-0310-9956-ffa450edef68,40,2909
92,9c91fe60,SUCCESS,4,SUCCESS,3,SUCCESS,4,2005-07-31 03:33:36 +0000,o cleaning out all m1 stuff and getting the other battery types compiling   at least.,40,2912
93,da1e4883,FAIL,0,NO,0,NO,0,2005-07-31 03:33:36 +0000,o cleaning out all m1 stuff and getting the other battery types compiling   at least.,40,2912
94,6087a118,FAIL,2,NO,0,NO,0,2005-07-31 03:41:42 +0000,adding modules,40,2912
95,4b8df64a,FAIL,0,NO,0,NO,0,2005-07-31 03:41:42 +0000,adding modules,40,2912
96,d8e153c3,FAIL,3,NO,0,NO,0,2005-07-31 03:50:50 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331353 13f79535-47bb-0310-9956-ffa450edef68,40,2912
97,48470706,FAIL,0,NO,0,NO,0,2005-07-31 03:50:50 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331353 13f79535-47bb-0310-9956-ffa450edef68,40,2912
98,707711db,FAIL,2,NO,0,NO,0,2005-07-31 03:51:27 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331354 13f79535-47bb-0310-9956-ffa450edef68,40,2912
99,aac13c59,FAIL,0,NO,0,NO,0,2005-07-31 03:51:27 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331354 13f79535-47bb-0310-9956-ffa450edef68,40,2912
100,44ccec44,FAIL,1,NO,0,NO,0,2005-07-31 03:51:43 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331355 13f79535-47bb-0310-9956-ffa450edef68,40,2912
101,bdf3eea5,FAIL,0,NO,0,NO,0,2005-07-31 03:51:43 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331355 13f79535-47bb-0310-9956-ffa450edef68,40,2912
102,495ffdce,FAIL,1,NO,0,NO,0,2005-07-31 03:52:24 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331356 13f79535-47bb-0310-9956-ffa450edef68,40,2912
103,370af837,FAIL,0,NO,0,NO,0,2005-07-31 03:52:24 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331356 13f79535-47bb-0310-9956-ffa450edef68,40,2912
104,c56aea65,FAIL,2,NO,0,NO,0,2005-07-31 03:52:34 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk/surefire@331357 13f79535-47bb-0310-9956-ffa450edef68,40,2912
105,9efe42c6,FAIL,0,NO,0,NO,0,2005-07-31 03:52:34 +0000,git-svn-id: https://svn.apache.org/repos/asf/maven/surefire/trunk@331357 13f79535-47bb-0310-9956-ffa450edef68,40,2912
106,d53bef5c,FAIL,2,NO,0,NO,0,2005-07-31 04:07:33 +0000,o updating licenses,41,2917
107,3570b4d8,FAIL,0,NO,0,NO,0,2005-07-31 04:07:33 +0000,o updating licenses,41,2917
108,2b08932b,FAIL,2,NO,0,NO,0,2005-08-02 12:48:40 +0000,Add missing repositories,41,2917
109,3e60e982,FAIL,0,NO,0,NO,0,2005-08-02 12:48:40 +0000,Add missing repositories,41,2917
110,6eccd62d,FAIL,1,NO,0,NO,0,2005-08-02 13:29:42 +0000,we must not have the same name for 2 repositories,41,2917
111,e4324b21,FAIL,0,NO,0,NO,0,2005-08-02 13:29:42 +0000,we must not have the same name for 2 repositories,41,2917
112,9a663794,FAIL,1,NO,0,NO,0,2005-08-10 01:58:02 +0000,o Moving tests under src/test/java.,41,2917
113,f3610037,FAIL,0,NO,0,NO,0,2005-08-10 01:58:02 +0000,o Moving tests under src/test/java.,41,2917
114,a07e6fb8,FAIL,1,NO,0,NO,0,2005-08-15 21:56:02 +0000,o Adding SCM mailing list. o Correcting SCM information.,41,2917
115,3ab2d6da,FAIL,0,NO,0,NO,0,2005-08-15 21:56:02 +0000,o Adding SCM mailing list. o Correcting SCM information.,41,2917
116,a1a1fd84,FAIL,1,NO,0,NO,0,2005-08-15 21:56:17 +0000,o Adding a stub site.,41,2917
117,5e202b3b,FAIL,0,NO,0,NO,0,2005-08-15 21:56:17 +0000,o Adding a stub site.,41,2917
118,25f2bb3a,FAIL,1,NO,0,NO,0,2005-09-16 06:54:22 +0000,Added XMLReporter,42,3015
119,de5b3925,FAIL,0,NO,0,NO,0,2005-09-16 06:54:22 +0000,Added XMLReporter,42,3015
120,420b22a5,FAIL,1,NO,0,NO,0,2005-09-16 09:57:11 +0000,use a release version of plexus-utils,42,3015
121,77ebbb30,FAIL,0,NO,0,NO,0,2005-09-16 09:57:11 +0000,use a release version of plexus-utils,42,3015
122,c75247c9,FAIL,2,NO,0,NO,0,2005-09-16 11:56:05 +0000,"fix SCM, set version for parent",42,3015
123,8c5fb400,FAIL,0,NO,0,NO,0,2005-09-16 11:56:05 +0000,"fix SCM, set version for parent",42,3015
124,504d730a,FAIL,1,NO,0,NO,0,2005-09-16 11:58:35 +0000,fix POM,42,3015
125,1c7fa2dd,FAIL,0,NO,0,NO,0,2005-09-16 11:58:35 +0000,fix POM,42,3015
126,df1cc199,FAIL,2,NO,0,NO,0,2005-09-16 11:59:10 +0000,[maven-release-plugin] prepare release surefire-1.3,42,3015
127,9eabddc4,FAIL,0,NO,0,NO,0,2005-09-16 11:59:10 +0000,[maven-release-plugin] prepare release surefire-1.3,42,3015
128,788f8491,FAIL,2,NO,0,NO,0,2005-09-16 12:13:06 +0000,rollback incomplete release,42,3015
129,f8b0117c,FAIL,0,NO,0,NO,0,2005-09-16 12:13:06 +0000,rollback incomplete release,42,3015
130,a1a7537a,FAIL,3,NO,0,NO,0,2005-09-16 12:13:40 +0000,[maven-release-plugin] prepare release surefire-1.3,42,3015
131,9c3d3b5a,FAIL,0,NO,0,NO,0,2005-09-16 12:13:40 +0000,[maven-release-plugin] prepare release surefire-1.3,42,3015
132,e2f59023,FAIL,2,NO,0,NO,0,2005-09-16 12:14:10 +0000,[maven-release-plugin] prepare for next development iteration,42,3015
133,3916e1bb,FAIL,0,NO,0,NO,0,2005-09-16 12:14:10 +0000,[maven-release-plugin] prepare for next development iteration,42,3015
134,d36783d1,FAIL,2,NO,0,NO,0,2005-09-16 12:19:41 +0000,fix POM,42,3015
135,7ad50d41,FAIL,0,NO,0,NO,0,2005-09-16 12:19:41 +0000,fix POM,42,3015
136,1737357d,FAIL,2,NO,0,NO,0,2005-09-16 12:22:09 +0000,[maven-release-plugin] prepare release surefire-booter-1.3,42,3015
137,52cfab76,FAIL,0,NO,0,NO,0,2005-09-16 12:22:09 +0000,[maven-release-plugin] prepare release surefire-booter-1.3,42,3015
138,0050ffe4,FAIL,2,NO,0,NO,0,2005-09-16 12:22:46 +0000,[maven-release-plugin] prepare for next development iteration,42,3015
139,ac6d3acf,FAIL,0,NO,0,NO,0,2005-09-16 12:22:46 +0000,[maven-release-plugin] prepare for next development iteration,42,3015
140,86011243,FAIL,2,NO,0,NO,0,2005-09-19 19:42:26 +0000,Changing to be compatible with JDK1.4,42,3016
141,2d59d1b0,FAIL,0,NO,0,NO,0,2005-09-19 19:42:26 +0000,Changing to be compatible with JDK1.4,42,3016
142,296b13eb,FAIL,2,NO,0,NO,0,2005-09-19 22:04:08 +0000,Bump version of surefire,42,3016
143,c2b997a9,FAIL,0,NO,0,NO,0,2005-09-19 22:04:08 +0000,Bump version of surefire,42,3016
144,e9a1694f,FAIL,2,NO,0,NO,0,2005-09-29 10:22:57 +0000,Fix for JIRA # : SUREFIRE-6,46,3314
145,7bcd949a,FAIL,0,NO,0,NO,0,2005-09-29 10:22:57 +0000,Fix for JIRA # : SUREFIRE-6,46,3314
146,74289df1,FAIL,3,NO,0,NO,0,2005-09-29 22:58:34 +0000,changed version of dependency,46,3314
147,73cc9ca7,FAIL,0,NO,0,NO,0,2005-09-29 22:58:34 +0000,changed version of dependency,46,3314
148,118b5d89,FAIL,3,NO,0,NO,0,2005-10-08 01:06:54 +0000,- add javadoc comments and author,46,3310
149,d04e1811,FAIL,0,NO,0,NO,0,2005-10-08 01:06:54 +0000,- add javadoc comments and author,46,3310
150,4f0cf626,FAIL,2,NO,0,NO,0,2005-10-29 00:59:37 +0000,o patch to keep abstract test classes from being used o updating POMs to the 1.1 parent o preparing for a release,46,3316
151,35a8fa92,FAIL,0,NO,0,NO,0,2005-10-29 00:59:37 +0000,o patch to keep abstract test classes from being used o updating POMs to the 1.1 parent o preparing for a release,46,3316
152,6668f336,FAIL,2,NO,0,NO,0,2005-10-29 01:05:07 +0000,o release plugin configuration,46,3316
153,e5e6aba8,FAIL,0,NO,0,NO,0,2005-10-29 01:05:07 +0000,o release plugin configuration,46,3316
154,00678055,FAIL,2,NO,0,NO,0,2005-10-29 01:05:46 +0000,[maven-release-plugin] prepare release surefire-1.4,46,3316
155,73a63822,FAIL,0,NO,0,NO,0,2005-10-29 01:05:46 +0000,[maven-release-plugin] prepare release surefire-1.4,46,3316
156,ef04a688,FAIL,2,NO,0,NO,0,2005-10-29 01:07:23 +0000,[maven-release-plugin] prepare for next development iteration,46,3316
157,397146e8,FAIL,0,NO,0,NO,0,2005-10-29 01:07:23 +0000,[maven-release-plugin] prepare for next development iteration,46,3316
158,961a2866,FAIL,2,NO,0,NO,0,2005-10-29 01:11:30 +0000,o using released version of surefire,46,3316
159,c1060a34,FAIL,0,NO,0,NO,0,2005-10-29 01:11:30 +0000,o using released version of surefire,46,3316
160,107956a2,FAIL,1,NO,0,NO,0,2005-10-29 01:14:23 +0000,[maven-release-plugin] prepare release surefire-booter-1.4,46,3316
161,ad3ba748,FAIL,0,NO,0,NO,0,2005-10-29 01:14:23 +0000,[maven-release-plugin] prepare release surefire-booter-1.4,46,3316
162,e6ea2cb5,FAIL,1,NO,0,NO,0,2005-10-29 01:15:08 +0000,[maven-release-plugin] prepare for next development iteration,46,3316
163,7f7f6880,FAIL,0,NO,0,NO,0,2005-10-29 01:15:08 +0000,[maven-release-plugin] prepare for next development iteration,46,3316
164,4a732869,FAIL,2,NO,0,NO,0,2005-11-03 06:32:46 +0000,Log:,46,3321
165,ad41b352,FAIL,0,NO,0,NO,0,2005-11-03 06:32:46 +0000,Log:,46,3321
166,a57b117d,FAIL,2,NO,0,NO,0,2005-11-07 06:35:17 +0000,"Log : - Check whether ""("" is present on ReportEntry.getName() before parsing the testCase name. - Replace all ("") with &quot; on error messages before writing to XMLReport. PR :  MNG-1387 Submitted By: Johnny R. Ruiz III",46,3326
167,aaf84871,FAIL,0,NO,0,NO,0,2005-11-07 06:35:17 +0000,"Log : - Check whether ""("" is present on ReportEntry.getName() before parsing the testCase name. - Replace all ("") with &quot; on error messages before writing to XMLReport. PR :  MNG-1387 Submitted By: Johnny R. Ruiz III",46,3326
168,c78d5a2a,FAIL,2,NO,0,NO,0,2005-11-07 16:33:47 +0000,o testing the new repository,46,3326
169,7634e3a6,FAIL,0,NO,0,NO,0,2005-11-07 16:33:47 +0000,o testing the new repository,46,3326
170,d4494a57,FAIL,2,NO,0,NO,0,2005-11-07 22:09:27 +0000,making layout consistent,46,3326
171,a8982a77,FAIL,0,NO,0,NO,0,2005-11-07 22:09:27 +0000,making layout consistent,0,0
172,60e0d8ca,FAIL,2,NO,0,NO,0,2005-11-07 22:10:46 +0000,make layout consistent,46,3326
173,33c2f803,FAIL,2,NO,0,NO,0,2005-11-09 09:43:58 +0000,[SUREFIRE-11] Fix when report.getThrowable().getMessage() is null,46,3329
174,c5fdcd99,FAIL,1,NO,0,NO,0,2005-11-17 20:31:24 +0000,PR: SUREFIRE-12 Submitted By: Johnny Ruiz Reviewed By: John Casey,46,3331
175,38bfba09,FAIL,1,NO,0,NO,0,2005-11-23 03:00:25 +0000,Ignore eclipse files,46,3331
176,85fb4dbc,FAIL,2,NO,0,NO,0,2005-11-23 06:37:59 +0000,XMLReporter crashes in testFailed and testError when report.getThrowable().getMessage() is null PR: SUREFIRE-11,47,3372
177,08563517,FAIL,2,NO,0,NO,0,2005-11-23 07:01:00 +0000,Added test for elapsedTimeAsString and improved DecimalFormat handling,47,3376
178,be04bfd4,SUCCESS,5,SUCCESS,3,SUCCESS,3,2005-11-24 08:59:12 +0000,move unreleased modules into a sandbox for now,47,3376
179,87aa2d2d,SUCCESS,4,SUCCESS,3,SUCCESS,2,2005-11-28 20:27:56 +0000,Added trim() to message checks in testFailed and testError.,47,3376
180,d7b366c1,SUCCESS,5,SUCCESS,4,SUCCESS,3,2005-11-28 20:33:59 +0000,eliminating duplicate line.,47,3375
181,653440f9,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-11-29 21:14:30 +0000,PR: MNG-1303 Submitted By: John Casey,47,3362
182,0b5c0d4c,SUCCESS,4,SUCCESS,3,SUCCESS,2,2005-11-30 19:48:51 +0000,Refactor common logic. Don't write stdOut and stdErr xml attributes if empty,47,3351
183,e3c0e14e,SUCCESS,4,SUCCESS,2,SUCCESS,3,2005-12-03 22:49:49 +0000,o adding support for forking,48,3366
184,9457105d,SUCCESS,6,SUCCESS,5,SUCCESS,3,2005-12-03 22:50:06 +0000,o adding support for forking,50,3537
185,0e01f4bd,SUCCESS,4,SUCCESS,3,SUCCESS,3,2005-12-03 22:54:54 +0000,o adding p-u,50,3537
186,1c8fad4a,SUCCESS,4,SUCCESS,3,SUCCESS,2,2005-12-04 14:27:39 +0000,o updating site deployment information,50,3537
187,5e24cdb0,SUCCESS,3,SUCCESS,3,FAIL,3,2005-12-04 14:52:10 +0000,o updating for apache packages,50,3537
188,dd15bdff,SUCCESS,5,SUCCESS,4,FAIL,3,2005-12-04 15:01:39 +0000,o making apache related changes to the top-level POM,50,3537
189,fb926633,SUCCESS,4,SUCCESS,3,FAIL,3,2005-12-04 15:07:37 +0000,o adding the license where necessary,50,3537
190,32ea5012,SUCCESS,3,SUCCESS,3,FAIL,3,2005-12-04 15:11:23 +0000,"o using scpexe because there is still something wrong, we should probably roll back those   directory copying changes until we know what's going on.",50,3537
191,483b1651,SUCCESS,4,SUCCESS,3,FAIL,3,2005-12-04 15:15:43 +0000,o maven look and feel o update links on site,50,3537
192,3cc0a2e2,SUCCESS,5,SUCCESS,3,FAIL,3,2005-12-04 15:33:18 +0000,o accounting for package changes,50,3538
193,c5ccb9ae,SUCCESS,4,SUCCESS,3,FAIL,2,2005-12-04 15:41:15 +0000,o adding some more constants,50,3539
194,1c4b018b,SUCCESS,3,SUCCESS,3,FAIL,3,2005-12-04 15:41:47 +0000,o correcting package,50,3539
195,f3bd40c2,SUCCESS,4,SUCCESS,3,FAIL,3,2005-12-04 16:27:25 +0000,o removing duplication in creating the forking args,50,3528
196,3f09d244,SUCCESS,4,SUCCESS,4,FAIL,3,2005-12-04 16:29:59 +0000,o removing redundant statement,50,3526
197,96a5a456,SUCCESS,5,SUCCESS,3,FAIL,3,2005-12-04 18:28:59 +0000,o add parameter for the jvm path,50,3528
198,61ee83ea,SUCCESS,3,SUCCESS,3,FAIL,3,2005-12-04 18:53:07 +0000,o fixing path the resources,50,3528
199,611bf94d,FAIL,5,NO,0,NO,0,2005-12-04 19:20:01 +0000,o updating the groupId to reflect our best practices,50,3528
200,ef1b0e76,FAIL,4,NO,0,NO,0,2005-12-04 20:48:05 +0000,search/replace wasn't sufficient,50,3528
201,40423566,FAIL,5,NO,0,NO,0,2005-12-06 13:58:35 +0000,o pushing everything in i have so john can work on jvm args,50,3546
202,d9256db1,FAIL,5,NO,0,NO,0,2005-12-11 00:31:09 +0000,Rolling back the commented loadClass(..) method.,50,3560
203,5a1bc3b2,FAIL,6,NO,0,NO,0,2005-12-11 18:01:03 +0000,o adding system property handling,50,3578
