id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
37,89a86f7b,FAIL,0,NO,0,NO,0,2006-12-28 07:16:18 +0100,Just pass the relative filename to the external Mercurial Cache Daemon,87,7148
38,dfd4f1aa,FAIL,0,NO,0,NO,0,2006-12-28 23:26:20 +0100,Added a simple Lisp analyzer.,89,7222
39,77d95123,FAIL,0,NO,0,NO,0,2006-12-29 00:26:47 +0100,"Moved generated Java files from src to build/src. Now, 'ant clean' will also remove the Java files generated by JFlex.",89,7222
40,fe321039,FAIL,0,NO,0,NO,0,2006-12-29 00:48:19 +0100,Ignore tags/TAGS generated by ctags/etags.,89,7222
41,b1f5e516,FAIL,0,NO,0,NO,0,2006-12-28 09:23:57 -0600,fix bug in history.jsp where it will 404 when given an If-Modified-Since header,89,7222
42,d75334ca,FAIL,0,NO,0,NO,0,2006-12-28 10:03:33 -0600,"update rss.jsp to work again (use getHistoryReader(File) instead of getHistoryReader(String, String)",89,7222
43,5feb9d4e,FAIL,0,NO,0,NO,0,2006-12-28 11:50:18 -0600,change foot.html to foot.jsp and use <context>/img/servedby.png for the image,89,7222
44,3b320165,FAIL,0,NO,0,NO,0,2007-01-01 17:21:08 +0100,Use File.createTempFile to create temporary file.,89,7219
45,e1702e65,FAIL,0,NO,0,NO,0,2007-01-04 22:21:40 +0100,Temporarily hack for fixing the closed socket exception occuring when using the proxy daemon,89,7230
46,949694f6,FAIL,0,NO,0,NO,0,2007-01-05 08:02:43 +0100,Remove .hgcache from .hgignore since we use a common .ogcache directory now,89,7230
47,3c2aee4d,FAIL,0,NO,0,NO,0,2007-01-08 09:41:55 +0100,Implemented glob'ing for IgnoredNames,89,7246
48,ddadfb22,FAIL,0,NO,0,NO,0,2007-01-08 09:42:27 +0100,Remove unused file,89,7246
49,2b88c506,FAIL,0,NO,0,NO,0,2007-01-09 07:29:33 +0100,Update Apache Lucene to version 1.9.1,89,7246
50,77bb616a,FAIL,0,NO,0,NO,0,2007-01-10 12:44:10 +0100,DirectoryHistoryReader refactoring,90,7321
51,d331f637,FAIL,0,NO,0,NO,0,2007-01-11 09:26:32 +0100,addExternalRepositories should not search for repositories in .svn/CVS/SCCS directories,90,7325
52,ee553932,FAIL,0,NO,0,NO,0,2007-01-14 20:31:01 +0100,"Fixed ""dangerous lookahead"" warning in TroffXref.lex.",90,7325
53,3e9dbb77,FAIL,0,NO,0,NO,0,2007-01-17 10:59:08 +0100,Added a meta robots directive to the page headers,90,7325
54,8a5f2a4f,FAIL,0,NO,0,NO,0,2007-02-05 20:31:55 +0100,Use Util.readableLine() consistently in *Xref.,90,7327
55,f38c643b,FAIL,0,NO,0,NO,0,2007-02-14 20:50:37 +0100,Ignore project files from NetBeans and JDEE.,90,7327
56,445efbda,FAIL,0,NO,0,NO,0,2007-02-14 23:22:43 +0100,Let history parsers return History objects instead of lists. First step towards support for blame/annotate.,91,7345
57,65226673,FAIL,0,NO,0,NO,0,2007-02-16 12:14:20 +0100,"Skrip indexing of ""special"" files",91,7348
58,9ec77875,FAIL,0,NO,0,NO,0,2007-02-16 12:34:10 +0100,"Prototype for ""Project"" support",93,7590
59,94c73629,FAIL,0,NO,0,NO,0,2007-02-17 17:18:19 +0100,"Fetch ""svn blame"" information when reading the subversion history.",94,7634
60,c3db522a,FAIL,0,NO,0,NO,0,2007-02-17 17:48:43 +0100,Fixed javadoc warnings.,94,7634
61,bec01268,FAIL,0,NO,0,NO,0,2007-02-17 21:23:59 +0100,Fixed NullPointerException when running HistoryGuru from command line.,94,7641
62,fd0e2bce,FAIL,0,NO,0,NO,0,2007-02-17 21:24:29 +0100,Added support for RCS.,94,7648
63,10bb5e46,FAIL,0,NO,0,NO,0,2007-03-11 14:58:17 +0100,Fixed error when searching with no projects defined.,94,7648
64,c7976b21,FAIL,0,NO,0,NO,0,2007-03-11 15:04:15 +0100,Don't fetch svn history that is newer than the working copy.,94,7648
65,64713fb5,FAIL,0,NO,0,NO,0,2007-03-15 07:25:39 +0100,"Fixed generation of Mercurial cache, and minor code cleanup",93,7599
66,bb191b4d,FAIL,0,NO,0,NO,0,2007-03-19 19:19:51 +0100,Removed multiple copies of webpages,93,7599
67,11efbc59,FAIL,0,NO,0,NO,0,2007-03-24 09:02:01 +0100,"Commented out fetching of ""svn blame"" information",93,7586
68,b53b4159,FAIL,0,NO,0,NO,0,2007-03-26 20:31:35 +0200,"Moved the ""user-editable"" part of index.jsp into index_body.html",93,7586
69,96c1ae30,FAIL,0,NO,0,NO,0,2007-03-26 20:22:52 +0200,Added SMF manifest file and scripts,93,7586
70,f357564b,FAIL,0,NO,0,NO,0,2007-03-26 21:36:43 +0200,The -P option should always regenerate the project list,93,7588
71,c83e91e9,FAIL,0,NO,0,NO,0,2007-03-26 21:44:29 +0200,Read exit value from hg zombie process so that it can rest in peace,93,7604
72,17f7a726,FAIL,0,NO,0,NO,0,2007-03-27 07:26:37 +0200,Fixed typos in SMF manifest file,93,7604
73,daf80571,FAIL,0,NO,0,NO,0,2007-03-27 13:33:00 +0200,Fixed bug when searching with no project selected.,93,7604
74,beaa991a,FAIL,0,NO,0,NO,0,2007-03-28 22:53:18 +0200,Improved the robustness of the Ctags parser,93,7604
75,9addf060,FAIL,0,NO,0,NO,0,2007-03-29 21:42:23 +0200,Catch the correct exception thrown by Process.exitValue(),93,7611
76,f2f0393b,FAIL,0,NO,0,NO,0,2007-03-29 14:35:10 -0400,"changed readTags() to read until empty line, skipping line with unexpected format",93,7613
77,3964f12b,FAIL,0,NO,0,NO,0,2007-04-04 12:35:52 +0200,"Allow use of ""default"" project for first time browsing",94,7700
78,941f534a,FAIL,0,NO,0,NO,0,2007-04-06 18:27:13 +0200,Fixed compile errors in enoent.jsp and rss.jsp,94,7700
79,0088db74,FAIL,0,NO,0,NO,0,2007-04-05 14:02:59 -0400,changed SubversionHistoryParser to follow copy history,94,7700
80,6fae14a1,FAIL,0,NO,0,NO,0,2007-04-10 08:11:09 +0200,Update raw.java to use configuration object to locate src-root,94,7733
81,fbbde07c,FAIL,0,NO,0,NO,0,2007-04-14 10:15:41 -0600,use the Data Root again for loading xref files,94,7733
82,cf8959cf,FAIL,0,NO,0,NO,0,2007-04-03 18:21:05 +0200,Added annotate method to HistoryParser. Implemented it for Subversion.,94,7746
83,28aaa003,FAIL,0,NO,0,NO,0,2007-04-03 23:07:13 +0200,Factored out getting history parser from getHistoryReader.,94,7743
84,445d5b6e,FAIL,0,NO,0,NO,0,2007-04-04 23:01:52 +0200,Added annotate() method to HistoryGuru.,94,7760
85,ce9fc989,FAIL,0,NO,0,NO,0,2007-04-06 16:33:16 +0200,Removed unused imports.,94,7757
86,1dad1551,FAIL,0,NO,0,NO,0,2007-04-24 21:12:56 +0200,Added method supportsAnnotation() to the HistoryParser interface,94,7768
87,e8731dff,FAIL,0,NO,0,NO,0,2007-04-26 20:45:00 +0200,Encapsulated annotation in a class.,94,7776
88,eb6ea3b5,FAIL,0,NO,0,NO,0,2007-04-25 18:10:25 -0400,made bugPattern in history.jsp configurable via init-param,94,7776
89,73b36d5a,FAIL,0,NO,0,NO,0,2007-04-28 19:36:36 +0200,Added code in the analyzers and list.jsp to show annotation.,94,7814
90,35fd63b5,FAIL,0,NO,0,NO,0,2007-04-28 19:53:08 +0200,Made [tn]roff files viewable (not only downloadable),94,7814
91,d604338d,FAIL,0,NO,0,NO,0,2007-04-29 09:58:18 +0200,"Return empty string for author/revision when line number is invalid. Most of the Xref classes print an extra line at the end of the file, for which there is no annotation available.",94,7820
92,198e88bc,FAIL,0,NO,0,NO,0,2007-04-29 11:37:33 +0200,Use Htmlize() to show author/revision in annotated view,94,7815
93,82a16011,FAIL,0,NO,0,NO,0,2007-04-29 12:52:54 +0200,"Added ""Annotate"" link in webapp",94,7825
94,397042d7,FAIL,0,NO,0,NO,0,2007-05-02 19:36:16 +0200,Print out the filename if an error occurs while parsing history log,94,7832
95,6c79717d,FAIL,0,NO,0,NO,0,2007-05-03 16:28:08 +0200,Implemented annotate for Mercurial,94,7871
96,574c304b,FAIL,0,NO,0,NO,0,2007-05-06 12:12:52 +0200,Make history available for files in top-level directory of external repos,94,7870
97,a66e7a81,FAIL,0,NO,0,NO,0,2007-05-22 17:25:23 -0400,Added optional sort by last modified time,94,7870
98,7edd60b6,FAIL,0,NO,0,NO,0,2007-05-23 14:01:14 +0200,Store sorting preferences in a cookie,94,7870
99,ab6406f9,FAIL,0,NO,0,NO,0,2007-06-30 00:11:29 +0200,Update Lucene to 2.1.0 and a small configuration change,94,7945
100,a598bfbe,FAIL,0,NO,0,NO,0,2007-06-30 00:13:09 +0200,Remove speller.jar since it is no longer used,94,7945
101,83ee2508,FAIL,0,NO,0,NO,0,2007-07-10 20:43:18 +0200,Fixed economical mode,94,7946
102,a3fa3ac0,FAIL,0,NO,0,NO,0,2007-07-13 20:47:28 +0200,Fixed compile problems and NPE in error.jsp,94,7946
103,87bdcd93,FAIL,0,NO,0,NO,0,2007-07-16 21:56:15 +0200,Add .X files to C Analyzer,94,7946
104,38b26d52,FAIL,0,NO,0,NO,0,2007-07-16 22:38:41 +0200,Allow the user to specify a path as a pattern of files to ignore (-i foo/bar),94,7965
105,662b2295,FAIL,0,NO,0,NO,0,2007-07-19 09:00:36 +0200,Replace use of String.isEmpty with use of String.length() to avoid use of Java 6 language features,94,7965
106,97d70a92,FAIL,0,NO,0,NO,0,2007-07-19 21:24:08 +0200,Add a config option to specify when to insert [..all..] link,94,7991
107,c5743a8a,FAIL,0,NO,0,NO,0,2007-07-19 22:36:55 +0200,Temporary fix for search results with only one hit,94,7991
108,ea84896d,FAIL,0,NO,0,NO,0,2007-07-23 15:37:06 +0200,Added CDDL header,94,7991
109,66d6362e,FAIL,0,NO,0,NO,0,2007-07-24 09:29:28 +0200,Updated SMF indexer script,94,7991
110,5ea04276,FAIL,0,NO,0,NO,0,2007-07-24 13:49:24 +0200,Use __ctags_done_with_file__ as the filter terminator (provided by Matt Brincho),94,7991
111,b844f23f,FAIL,0,NO,0,NO,0,2007-07-24 20:27:19 +0200,The -R option should be handled first,94,7997
112,865ea0b9,FAIL,0,NO,0,NO,0,2007-07-24 20:41:48 +0200,Save the list of ignored names in the configuration file (if used),94,8033
113,78794567,FAIL,0,NO,0,NO,0,2007-07-25 18:43:41 +0200,Use the C-analyzer for .hpp files (Provided by Leo Davis),94,8033
114,8401bc09,FAIL,0,NO,0,NO,0,2007-07-27 09:36:58 +0200,"Removed deprecation warnings. AFAICT, this is equivalent code using Lucene 2.1.0.",94,8033
115,2e3888b9,FAIL,0,NO,0,NO,0,2007-08-04 00:09:59 +0200,Updated documents,94,8033
116,343eced5,FAIL,0,NO,0,NO,0,2007-08-15 09:34:17 +0200,"fixed typo, added more description about servlet/JSP versions, and new section on changing webapp parameters",94,8033
117,3ec75e06,FAIL,0,NO,0,NO,0,2007-08-15 09:34:24 +0200,"getting a java.lang.NullPointerException in addLine, this should fix it",94,8034
118,cdac985b,FAIL,0,NO,0,NO,0,2007-08-15 09:50:40 +0200,Replaced TAB character with space,94,8034
119,63ee8a91,FAIL,0,NO,0,NO,0,2007-08-15 22:15:29 +0200,Minor usability fixes,94,8044
120,f3525a94,FAIL,0,NO,0,NO,0,2007-08-21 17:34:44 +0200,Added more information on how to setup when using Subversion.  Added a webapp target and release target that builds the webapp as described,94,8044
121,cc1fa9a3,FAIL,0,NO,0,NO,0,2007-08-21 17:41:06 +0200,Update version to 0.5,94,8044
122,2ba825d6,FAIL,0,NO,0,NO,0,2007-08-21 17:43:59 +0200,OpenGrok 0.5 release,94,8044
123,97392391,FAIL,0,NO,0,NO,0,2007-08-21 22:09:05 +0200,Update the list of active projects with the currently browsed project.,94,8056
124,a43b2d89,FAIL,0,NO,0,NO,0,2007-08-21 22:12:14 +0200,Updated javadoc comments,94,8056
125,56cf784e,FAIL,0,NO,0,NO,0,2007-08-21 22:23:29 +0200,Add support for leading wildcards,94,8084
126,c3b20214,FAIL,0,NO,0,NO,0,2007-08-27 13:23:56 +0200,Allow the user to specify the analyzer to use for a named exstension,94,8118
127,08618157,FAIL,0,NO,0,NO,0,2007-09-14 09:43:41 +0200,Create a doc directory and added it to the release bundle,94,8118
128,7cbf6a20,FAIL,0,NO,0,NO,0,2007-09-14 09:45:34 +0200,URL prefixes were always '/source?s' in the web application,94,8118
129,7144da54,FAIL,0,NO,0,NO,0,2007-09-19 20:24:41 +0200,"added get/setUserPage, get/setBugPage, get/setBugPattern, as they were not very easy to configure without extracting the war",94,8148
130,7753a428,FAIL,0,NO,0,NO,0,2007-09-27 16:49:27 +0200,Recognize form feed as a text character in PlainAnalyzer.isMagic(),94,8152
131,a1318a82,FAIL,0,NO,0,NO,0,2007-10-02 17:50:21 +0200,"Replaced the original build.xml with a version that integrates development better with NetBeans (compile, debug, profile etc).",94,8152
132,64b76395,FAIL,0,NO,0,NO,0,2007-10-03 16:10:31 +0200,Added the build.xml missed from the last commit...,94,8152
133,893576f3,FAIL,0,NO,0,NO,0,2007-10-10 10:21:43 +0200,Started the work to create JUnit tests,95,8212
134,b04500ba,FAIL,0,NO,0,NO,0,2007-10-10 13:14:04 +0200,Preserve stack traces on failure in GetoptTest,95,8208
135,a1815870,FAIL,0,NO,0,NO,0,2007-10-10 13:37:34 +0200,Cleaned up asserts in GetoptTest,95,8208
136,0701a89f,FAIL,0,NO,0,NO,0,2007-10-10 21:58:50 +0200,Updated list of authors in README.txt,95,8208
137,91dab89b,FAIL,0,NO,0,NO,0,2007-10-10 23:32:29 +0200,Add JUnit test to verify EftarFile,96,8290
138,67a69704,FAIL,0,NO,0,NO,0,2007-10-11 21:50:29 +0200,Remove debug output,96,8289
139,5d829b14,FAIL,0,NO,0,NO,0,2007-10-11 21:51:29 +0200,Add JUnit test to verify DirectoryListing,97,8430
140,2882b70c,FAIL,0,NO,0,NO,0,2007-10-18 13:24:41 +0200,The revision number in the annotated file should be a link,97,8435
141,5120691c,FAIL,0,NO,0,NO,0,2007-10-18 13:44:49 +0200,Create the annotate link,97,8441
142,2703f262,FAIL,0,NO,0,NO,0,2007-10-22 09:29:31 +0200,"Fixed ""Cross Reference:"" regression",97,8441
143,45c02b5f,FAIL,0,NO,0,NO,0,2007-10-24 17:19:28 +0200,Added some javadoc comments,97,8456
144,c0550b01,FAIL,0,NO,0,NO,0,2007-10-25 00:03:06 +0200,Create webapp as part of the normal build step,97,8470
145,ca801723,FAIL,0,NO,0,NO,0,2007-10-25 09:14:48 +0200,Use ThreadLocal<Configuration> instead of a HashMap to store the threads configuration object,97,8463
146,8c73286c,FAIL,0,NO,0,NO,0,2007-10-25 11:36:00 +0200,Handle CDATA in XMLXref,97,8463
147,7403433b,FAIL,0,NO,0,NO,0,2007-10-29 11:47:57 +0100,Fixed compile error,97,8463
148,71c105e5,FAIL,0,NO,0,NO,0,2007-10-31 09:25:50 +0100,Removed JAVA from CAnalyzer.suffixes,97,8465
149,4ab84a49,FAIL,0,NO,0,NO,0,2007-11-05 22:39:32 +0100,Use a specialized history-parser for directories under Subversion control,97,8471
150,f85612a2,FAIL,0,NO,0,NO,0,2007-11-05 22:59:53 +0100,Bug #153: Identify files without extension by their contents,98,8484
151,daba8f12,FAIL,0,NO,0,NO,0,2007-11-06 16:19:43 +0100,Encode the filename in the links to allow it to contain #,98,8490
152,17b87890,FAIL,0,NO,0,NO,0,2007-11-07 23:25:38 +0100,Fixed compile errors in search.jsp,98,8490
153,a4a38313,FAIL,0,NO,0,NO,0,2007-11-08 14:11:42 +0100,Bug #156: Stale files not being removed from index on Windows,98,8491
154,645502d6,FAIL,0,NO,0,NO,0,2007-11-08 14:46:35 +0100,Refactoring: Moved getSCCSFile/getRCSFile from Util-class to the correct HistoryParser,98,8500
155,ce1f5e09,FAIL,0,NO,0,NO,0,2007-11-08 15:11:56 +0100,"Bug #184: ""There was an error!"" seen during search with projects enabled.",98,8500
156,d1b1bc11,FAIL,0,NO,0,NO,0,2007-11-08 20:18:56 +0100,"Bug #172: ""There was an error!"" seen during search with projects enabled.",98,8500
157,24fbcf81,FAIL,0,NO,0,NO,0,2007-11-09 08:19:05 +0100,Fixed menu.jspf to ref help.jsp.  Apparently help.html is no more. Fixed help.jsp and httpheader.jspf.,98,8500
158,b0af0ef3,FAIL,0,NO,0,NO,0,2007-11-09 08:29:15 +0100,"File links on the search page were percent encoding the segment separators ('/'), breaking the links. Created URIEncodePath that preserves the separators and percent encodes the segments. Fixed minor RFC 3986 deviations sections 2.1 (hex A-F should be uppercase) and 2.3 (unreserved chars should not be percent encoded) in URIEncode. Fixed places where the only the last segment was being percent encoded.",98,8504
159,c0e0add1,FAIL,0,NO,0,NO,0,2007-11-10 19:44:48 +0100,Use java.net.URLEncoder to encode URLs,98,8494
160,2b05b669,FAIL,0,NO,0,NO,0,2007-11-10 19:46:55 +0100,Added unit tests for web.Util,99,8577
161,8f66be70,FAIL,0,NO,0,NO,0,2007-11-14 14:22:14 +0100,Bug #214: Show usage when clicking on symbol definition,99,8577
162,905986c2,FAIL,0,NO,0,NO,0,2007-11-16 10:30:48 +0100,Bug #221: HistoryCacahe should not be created for directories,99,8578
163,600dc108,FAIL,0,NO,0,NO,0,2007-11-17 10:12:39 +0100,Guillotine the extra head,99,8578
164,0fe93408,FAIL,0,NO,0,NO,0,2007-11-17 16:50:47 +0100,Fixed typo in example in README.txt,99,8578
165,19412967,FAIL,0,NO,0,NO,0,2007-11-17 22:19:07 +0100,Bug #200: Added more keywords to ShAnalyzer,99,8650
166,1f74fa00,FAIL,0,NO,0,NO,0,2007-11-18 19:48:19 +0100,Removed unused state from ShXref,99,8650
167,ca9a12a1,FAIL,0,NO,0,NO,0,2007-11-25 21:09:18 +0100,"Bug #200: Fixed handling of $(...), backquotes, associative arrays and string literals prefixed with $",99,8650
168,d6bdf561,FAIL,0,NO,0,NO,0,2007-11-26 16:25:14 +0100,This fixes the following list.jsp bug with annotating Subversion repositories.,99,8663
169,70c6a1de,FAIL,0,NO,0,NO,0,2007-11-29 19:44:02 +0100,Bugfixes for look and feel.,99,8663
170,30847017,FAIL,0,NO,0,NO,0,2007-11-29 21:27:29 +0100,combined patch for subversion history * * * This patch makes comparing revisions across copies work for subversion.,99,8725
171,56242529,FAIL,0,NO,0,NO,0,2007-12-01 23:35:15 +0100,Removed / from e-mail regex in PlainXref.lex,99,8725
172,21d1aaa1,FAIL,0,NO,0,NO,0,2007-12-03 11:57:47 +0100,Add a SubversionReporsitory to hold the root-directory for the Subversion checkout. This is required if you have your Subversion-repository in another directory that SOURCE_ROOT.,100,8779
173,a07005cb,FAIL,0,NO,0,NO,0,2007-12-06 13:37:23 +0100,Add -r command line option to set if we should ignore remote SCM systems,100,8800
174,19563550,FAIL,0,NO,0,NO,0,2007-12-07 08:40:38 +0100,Removed one instance of a Subversion error message printed twice,100,8799
175,dd6427e1,FAIL,0,NO,0,NO,0,2007-12-07 12:17:29 +0100,Updated NetBeans project files,100,8799
176,f75cb11e,FAIL,0,NO,0,NO,0,2007-12-07 12:18:49 +0100,Moved annotation and cache functionality from the HistoryParser to ExternalRepository,100,8780
177,9794eb72,FAIL,0,NO,0,NO,0,2007-12-10 12:18:21 +0100,Removed svn-javahl.jar from source.war,100,8780
178,3935fdb9,FAIL,0,NO,0,NO,0,2007-12-10 21:03:05 +0100,Removed some dead code from the analyzers,100,8780
179,6d7dc0d1,FAIL,0,NO,0,NO,0,2007-12-11 07:35:14 +0100,Fixed webapp target and removed obsolete targets,100,8780
180,f2d2838c,FAIL,0,NO,0,NO,0,2007-12-12 08:29:19 +0100,Avoid NPE in addExternalRepositories,100,8790
181,6965462f,FAIL,0,NO,0,NO,0,2007-12-12 08:35:17 +0100,Let the user toggle the annotations on / off,100,8790
182,8247ba75,FAIL,0,NO,0,NO,0,2007-12-12 10:07:02 +0100,Implemented createCache for SubversionRepository,100,8836
183,2ee41fb5,FAIL,0,NO,0,NO,0,2007-12-12 10:28:53 +0100,Upgrade to Lucene 2.2.0,100,8836
184,658eed31,FAIL,0,NO,0,NO,0,2007-12-12 16:28:18 +0100,Refactored multiple copies of code into a function addFile and other minor cleanup,100,8843
185,10d6e9e8,FAIL,0,NO,0,NO,0,2007-12-12 17:49:18 +0100,Removed dead code from the analyzers,100,8833
186,50350860,FAIL,0,NO,0,NO,0,2007-12-12 18:28:18 -0800,Improve HistoryGuru external repo scan performance for Teamware workspaces Improve HistoryGuru external repo scan: play by the '-i ignore' rules Improve Indexing error messaging to be more precise about paths,100,8838
187,1760e47f,FAIL,0,NO,0,NO,0,2007-12-13 09:09:39 +0100,Removed unneeded @page settings from page fragments,100,8838
188,97945bc7,FAIL,0,NO,0,NO,0,2007-12-13 11:37:30 +0100,Fixed broken links in diff.jsp,100,8838
189,71f775ec,FAIL,0,NO,0,NO,0,2007-12-13 15:03:43 +0100,Bug #275: History log for a directory shows no revision #,100,8838
190,75640e2b,FAIL,0,NO,0,NO,0,2007-12-18 00:02:58 +0100,Added basic SQL syntax highlighting,102,8884
191,ae68bad7,FAIL,0,NO,0,NO,0,2007-12-18 15:17:26 +0100,Add support for a Mercurial repository inside the toplevel directory of a Mercurial repository,102,8895
192,0153b44f,FAIL,0,NO,0,NO,0,2007-12-18 15:37:42 +0100,Stop traversing if I encounter a .svn-directory when I don't have the Subversion bindings available during repository search,102,8896
193,0195ff7a,FAIL,0,NO,0,NO,0,2007-12-24 16:43:26 +0100,Highlight javadoc tags,102,8896
194,9a63f2da,FAIL,0,NO,0,NO,0,2007-12-25 23:14:37 +0100,Bug #330: Trying to view history of repository root (SVN) results in exception,102,8896
195,1c4b939a,FAIL,0,NO,0,NO,0,2007-12-25 23:58:11 +0100,Added JFlex.jar to the list of files to ignore,102,8917
196,0af8f6e1,FAIL,0,NO,0,NO,0,2007-12-26 00:02:34 +0100,Added JFlex.jar to the list of files to ignore,102,8896
197,9dcd00c3,FAIL,0,NO,0,NO,0,2007-12-26 00:13:46 +0100,Removed the temproary change in SubversionRepository from the previous commit (should not have been committed yet),102,8896
198,f047d5a3,FAIL,0,NO,0,NO,0,2007-12-26 00:51:40 +0100,Bug #326: Unable to view old revisions,101,8866
199,0c1b11f1,FAIL,0,NO,0,NO,0,2007-12-26 16:34:49 +0100,Handle type parameters and fully qualified class names in javadoc tags,101,8866
200,6e9d3b08,FAIL,0,NO,0,NO,0,2007-12-28 17:19:52 +0100,Bug #335: OpenGrok trips up over Unicode byte-order marks,101,8889
201,424bbf29,FAIL,0,NO,0,NO,0,2007-12-31 19:34:29 +0100,Added a build description,101,8889
