id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
22,cfb96367,FAIL,0,NO,0,NO,0,2009-06-19 23:39:51 +0000,HADOOP-4687. Pulling trunk docs to branch,489,41660
23,51399854,FAIL,0,NO,0,NO,0,2009-06-19 23:52:44 +0000,Moving HADOOP-4687 branch to new trunk.,489,41660
24,2c372c70,FAIL,0,NO,0,NO,0,2009-06-23 04:45:15 +0000,"HADOOP-5952. Change ""-1 tests included"" wording in test-patch.sh.  Contributed by Gary Murry",489,41660
25,84541f6f,FAIL,0,NO,0,NO,0,2009-06-23 15:29:09 +0000,HADOOP-6096. Fix Eclipse project and classpath files following project split.,489,41660
26,8246aa28,FAIL,0,NO,0,NO,0,2009-06-24 05:48:25 +0000,"HADOOP-3315. Add a new, binary file foramt, TFile. Contributed by Hong Tang.",523,46623
27,b089f444,FAIL,0,NO,0,NO,0,2009-06-26 06:18:04 +0000,HADOOP-6106. Provides an option in ShellCommandExecutor to timeout commands that do not complete within a certain amount of time. Contributed by Sreekanth Ramakrishnan.,523,46684
28,efc6df7a,FAIL,0,NO,0,NO,0,2009-06-26 13:40:07 +0000,HADOOP-5925. EC2 scripts should exit on error.,523,46684
29,1d6d98c9,FAIL,0,NO,0,NO,0,2009-06-26 22:52:51 +0000,HADOOP-5897. Promote new name-node metrics to  branch 0.20.,523,46684
30,e93ebeae,FAIL,0,NO,0,NO,0,2009-06-29 07:16:56 +0000,"HADOOP-6109. Change Text to grow its internal buffer exponentially, rather than the max of the current length and the proposed length to improve performance reading large values. Contributed by thushara wijeratna",523,46685
31,4824a544,FAIL,0,NO,0,NO,0,2009-06-30 18:48:45 +0000,HADOOP-6080. Introduce -skipTrash option to rm and rmr. Contributed by Jakob Homan.,523,46730
32,80bc92ac,FAIL,0,NO,0,NO,0,2009-06-30 18:52:11 +0000,HADOOP-6080 is going to 0.20.,523,46730
33,a1323797,FAIL,0,NO,0,NO,0,2009-06-30 21:45:00 +0000,HADOOP-2366. Support trimmed strings in Configuration.  Contributed by Michele Catasta,523,46769
34,b8d9ca28,FAIL,0,NO,0,NO,0,2009-07-01 00:56:15 +0000,"HADOOP-6122. The great than operator in test-patch.sh should be ""-gt"" but not "">"".",523,46769
35,cf3d3a06,FAIL,0,NO,0,NO,0,2009-07-01 17:20:42 +0000,HADOOP-6114. Fix javadoc documentation for FileStatus.getLen. (Dmitry Rzhevskiy via dhruba),523,46769
36,aa471150,FAIL,0,NO,0,NO,0,2009-07-03 08:54:20 +0000,Move eclipse-plugin from common to mapreduce,478,42961
37,708f3fc7,FAIL,0,NO,0,NO,0,2009-07-07 18:48:32 +0000,"HADOOP-5976. Add a new command, classpath, to the hadoop script.  Contributed by Owen O'Malley and Gary Murry",478,42961
38,da8cf670,FAIL,0,NO,0,NO,0,2009-07-08 20:35:26 +0000,HADOOP-6131. A sysproperty should not be set unless the property is set on the ant command line in build.xml (hong tang via mahadev),478,42961
39,127254f4,FAIL,0,NO,0,NO,0,2009-07-09 08:10:18 +0000,HADOOP-6137. Fix project specific test-patch requirements,478,42961
40,34d67b1c,FAIL,0,NO,0,NO,0,2009-07-09 21:17:22 +0000,HADOOP-5170. Removed change log entry because HADOOP-5170 was reverted from mapreduce.,478,42961
41,c38c5a43,FAIL,0,NO,0,NO,0,2009-07-10 06:17:55 +0000,HADOOP-6099. The RPC module can be configured to not send period pings. The default behaviour remains unchanged. (dhruba),478,42975
42,d074c686,FAIL,0,NO,0,NO,0,2009-07-10 20:26:30 +0000,HADOOP-6139. Fix the FsShell help messages for rm and rmr.  Contributed by Jakob Homan,478,42976
43,c02527fd,FAIL,0,NO,0,NO,0,2009-07-11 01:21:43 +0000,Move HADOOP-3315 from 0.21 to 0.20.1,478,42976
44,466f93c8,FAIL,0,NO,0,NO,0,2009-07-14 17:39:33 +0000,HADOOP-6145. Fix FsShell rm/rmr error messages when there is a FNFE.  Contributed by Jakob Homan,478,42979
45,fc1bf705,FAIL,0,NO,0,NO,0,2009-07-17 02:06:42 +0000,HADOOP-6142. Update documentation and use of harchives for relative paths added in MAPREDUCE-739. Contributed by Mahadev Konar,478,42979
46,8bd2486b,FAIL,0,NO,0,NO,0,2009-07-17 02:18:06 +0000,"HADOOP-6148. Implement a fast, pure Java CRC32 calculator which outperforms java.util.zip.CRC32.  Contributed by Todd Lipcon and Scott Carey",480,43352
47,5478e9a1,FAIL,0,NO,0,NO,0,2009-07-17 10:20:00 +0000,HADOOP-6146. Upgrade to JetS3t version 0.7.1.,480,43352
48,391112f6,FAIL,0,NO,0,NO,0,2009-07-17 18:01:15 +0000,HADOOP-6138. Eliminate the depracate warnings introduced by H-5438.  Contributed by He Yongqiang,480,43355
49,cd86632a,FAIL,0,NO,0,NO,0,2009-07-20 11:37:45 +0000,HADOOP-5935. Fix the releaseaudit warning link with test-patch,480,43355
50,3200b2ec,FAIL,0,NO,0,NO,0,2009-07-20 22:58:21 +0000,HADOOP-6161. Add get/setEnum methods to Configuration.,480,43376
51,8296413d,FAIL,0,NO,0,NO,0,2009-07-23 19:21:21 +0000,HADOOP-6120.  Add support for Avro specific and reflect data.  Contributed by sharad.,487,43571
52,53c12701,FAIL,0,NO,0,NO,0,2009-07-23 22:28:26 +0000,HADOOP-6132. RPC client create an extra connection because of incorrect key for connection cache. (Kan Zhang via rangadi),487,43579
53,e4450e54,FAIL,0,NO,0,NO,0,2009-07-24 00:11:20 +0000,HADOOP-6150. Users should be able to instantiate comparator using TFile API. (Hong Tang via rangadi),487,43581
54,f4166ddf,FAIL,0,NO,0,NO,0,2009-07-24 01:14:52 +0000,move the last change long from trunk to 0.20.,487,43581
55,6c12fd33,FAIL,0,NO,0,NO,0,2009-07-27 10:09:38 +0000,HADOOP-6160. Fix ant releaseaudit target to run on specific directories. (Contributed by Giridharan Kesavan),487,43581
56,638a2110,FAIL,0,NO,0,NO,0,2009-07-27 18:34:57 +0000,HADOOP-6123. Add missing classpaths in hadoop-config.sh.  Contributed by Sharad Agarwal,487,43581
57,e5ea0ce4,FAIL,0,NO,0,NO,0,2009-07-31 21:37:23 +0000,HADOOP-6172. Fix jar file names in hadoop-config.sh and include ${build.src} as a part of the source list in build.xml.  Contributed by Hong Tang,487,43581
58,7be6fc4e,FAIL,0,NO,0,NO,0,2009-08-03 05:06:59 +0000,HADOOP-6169. Removing deprecated method calls in TFile. (hong tang via mahadev),487,43582
59,ada9e3d7,FAIL,0,NO,0,NO,0,2009-08-03 12:38:40 +0000,JDiff output for release 0.19.2,487,43582
60,5f53fd8e,FAIL,0,NO,0,NO,0,2009-08-04 19:01:51 +0000,HADOOP-6124. Fix javac warning detection in test-patch.sh.  Contributed by Giridharan Kesavan,487,43582
61,09d826eb,FAIL,0,NO,0,NO,0,2009-08-07 17:59:57 +0000,HADOOP-6180. NameNode slowed down when many files with same filename were moved to Trash. Contributed by Boris Shkolnik.,487,43663
62,5fe6906f,FAIL,0,NO,0,NO,0,2009-08-07 21:40:01 +0000,HADOOP-6176. Add a couple package private methods to AccessTokenHandler for testing.  Contributed by Kan Zhang,488,43682
63,d70dd1a2,FAIL,0,NO,0,NO,0,2009-08-11 16:26:55 +0000,HADOOP-6177. FSInputChecker.getPos() would return position greater than the file size. Contributed by Hong Tang.,488,43687
64,38a84a6c,FAIL,0,NO,0,NO,0,2009-08-11 21:03:50 +0000,HADOOP-6188. TestTrash uses java.io.File api but not hadoop FileSystem api.  Contributed by Boris Shkolnik,488,43691
65,ec8208f5,FAIL,0,NO,0,NO,0,2009-08-14 08:16:10 +0000,HADOOP-6192. Fix Shell.getUlimitMemoryCommand to not rely on Map-Reduce specific configs.,488,43697
66,2e34ced2,FAIL,0,NO,0,NO,0,2009-08-14 10:23:41 +0000,HADOOP-6182. Fix releaseaudit warnings by adding AL Headers.,488,43697
67,43f95b50,FAIL,0,NO,0,NO,0,2009-08-14 17:00:03 +0000,HADOOP-6195. Fix checkstyle xml version tag. Contributed by Lee Tucker,488,43697
68,7ffe5b7f,FAIL,0,NO,0,NO,0,2009-08-14 18:22:41 +0000,Reverting HADOOP-6182 and HADOOP-6195,488,43697
69,a7303bd2,FAIL,0,NO,0,NO,0,2009-08-14 20:05:35 +0000,Delete the empty file src/core/org/apache/hadoop/fs/LengthFileChecksum.java which was removed by HADOOP-3981.,488,43697
70,07b43463,FAIL,0,NO,0,NO,0,2009-08-17 03:53:27 +0000,HADOOP-6182. Fix ReleaseAudit warnings. Contributed by Giridharan Kesavan and Lee Tucker,488,43697
71,e5b72486,FAIL,0,NO,0,NO,0,2009-08-17 10:06:36 +0000,"MAPREDUCE-711. Removed Distributed Cache from Common, to move it under Map/Reduce. Contributed by Vinod Kumar Vavilapalli.",486,43297
72,1f333799,FAIL,0,NO,0,NO,0,2009-08-20 21:28:09 +0000,HADOOP-6173. Change src/native/packageNativeHadoop.sh to package all native library files.  Contributed by Hong Tang,486,43297
73,0a8e65c2,FAIL,0,NO,0,NO,0,2009-08-21 06:59:45 +0000,HADOOP-6103. Clones the classloader as part of Configuration clone. Contributed by Amareshwari Sriramadasu.,486,43305
74,76a77aea,FAIL,0,NO,0,NO,0,2009-08-21 22:50:04 +0000,"HADOOP-6201. Change FileSystem::listStatus contract to throw FileNotFoundException if the directory does not exist, rather than letting this be implementation-specific. Contributed by Jakob Homan.",486,43316
75,280ab0cf,FAIL,0,NO,0,NO,0,2009-08-24 11:21:18 +0000,HADOOP-6184. Provide an API to dump Configuration in a JSON format. Contributed by V.V.Chaitanya Krishna.,486,43483
76,a72edd2b,FAIL,0,NO,0,NO,0,2009-08-24 22:06:54 +0000,HADOOP-6152. Fix classpath variables in bin/hadoop-config.sh and some other scripts.  Contributed by Aaron Kimball,486,43483
77,8621b830,FAIL,0,NO,0,NO,0,2009-08-25 18:34:57 +0000,"HADOOP-6166. Further improve the performance of the pure-Java CRC32 implementation. Contributed by Tsz Wo (Nicholas), SZE",486,43825
78,aa10f303,FAIL,0,NO,0,NO,0,2009-08-27 13:55:19 +0000,HADOOP-6215. fix GenericOptionParser to deal with -D with '=' in the value. Contributed by Amar Kamat.,486,43829
79,4c66882a,FAIL,0,NO,0,NO,0,2009-08-31 07:56:39 +0000,"HADOOP-6224. Adds methods to read strings safely, makes the Buffer class in DataOutputBuffer public, and introduces public constructors there. These changes are required for MAPREDUCE-318. Contributed by Jothi Padmanabhan and Arun Murthy.",486,43847
80,75103dc9,FAIL,0,NO,0,NO,0,2009-09-01 15:24:56 +0000,HADOOP-6227. Fix Configuration to allow final parameters to be set to null and prevent them from being overridden. Contributed by Amareshwari Sriramadasu.,486,43865
81,6145503a,FAIL,0,NO,0,NO,0,2009-09-02 01:00:34 +0000,Revert HADOOP-6224,486,43847
82,faf9fe98,FAIL,0,NO,0,NO,0,2009-09-02 01:26:40 +0000,HADOOP-6199. Move io.map.skip.index property to core-default from mapred. Contributed by Amareshwari Sriramadasu,486,43847
83,9ea11c5f,FAIL,0,NO,0,NO,0,2009-09-02 07:07:21 +0000,HADOOP-6224. Add a method to WritableUtils supported a bounded read of an encoded String. Contributed by Jothi Padmanabhan,486,43859
84,a3c52b93,FAIL,0,NO,0,NO,0,2009-09-02 11:07:27 +0000,HADOOP-6226. Moves BoundedByteArrayOutputStream from the tfile package to the io package and makes it available to other users (MAPREDUCE-318). Contributed by Jothi Padmanabhan.,487,43904
85,51d1c6ff,FAIL,0,NO,0,NO,0,2009-09-02 22:01:34 +0000,HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1,487,43904
86,412efb84,FAIL,0,NO,0,NO,0,2009-09-02 22:02:04 +0000,HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1,488,43983
87,e5fef21b,FAIL,0,NO,0,NO,0,2009-09-02 22:19:42 +0000,HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1 -- reversing this patch,487,43904
88,d6428581,FAIL,0,NO,0,NO,0,2009-09-03 01:36:33 +0000,HADOOP-6165. Add metadata to Serializations.,494,44189
89,2aee3eda,FAIL,0,NO,0,NO,0,2009-09-04 23:38:00 +0000,HADOOP-6231. Allow caching of filesystem instances to be disabled on a per-instance basis.,495,44214
90,e324c206,FAIL,0,NO,0,NO,0,2009-09-07 08:16:09 +0000,HADOOP-6230. Moved process tree and memory calculator related classes from Common to Map/Reduce. Contributed by Vinod Kumar Vavilapalli.,490,43483
91,e24071be,FAIL,0,NO,0,NO,0,2009-09-07 11:04:17 +0000,HADOOP-6105. Adds support for automatically handling deprecation of configuration keys. Contributed by V.V.Chaitanya Krishna.,491,43768
92,9b0b37e4,FAIL,0,NO,0,NO,0,2009-09-07 13:25:48 +0000,HADOOP-6229. Attempt to make a directory under an existing file on LocalFileSystem should throw an Exception. Contributed by Boris Shkolnik.,492,43800
93,f95ec3f5,FAIL,0,NO,0,NO,0,2009-09-07 21:54:45 +0000,HADOOP-6133. Add a caching layer to Configuration::getClassByName to alleviate a performance regression introduced in a compatibility layer. Contributed by Todd Lipcon,492,43814
94,d09ade4d,FAIL,0,NO,0,NO,0,2009-09-08 01:41:17 +0000,"HADOOP-6203. FsShell rm/rmr error message indicates exceeding Trash quota and suggests using -skpTrash, when moving to trash fails. Contributed by Boris Shkolnik.",492,43822
95,4a4dd275,FAIL,0,NO,0,NO,0,2009-09-08 10:56:15 +0000,HADOOP-6243. Fix a NullPointerException in processing deprecated keys. Contributed by Sreekanth Ramakrishnan.,492,43802
96,174b3e8a,FAIL,0,NO,0,NO,0,2009-09-08 12:18:06 +0000,HADOOP-6009. S3N listStatus incorrectly returns null instead of empty array when called on empty root. Contributed by Ian Nowland.,492,43805
97,3f384b42,FAIL,0,NO,0,NO,0,2009-09-08 17:54:16 +0000,HADOOP-6235. Adds new method to FileSystem for clients to get server defaults. Contributed by Kan Zhang.,493,43859
98,cdbb724e,FAIL,0,NO,0,NO,0,2009-09-08 19:08:08 +0000,HADOOP-6234. Add new option dfs.umaskmode to set umask in configuration to use octal or symbolic instead of decimal. Contributed by Jakob Homan.,496,43955
99,d9e6a9b1,FAIL,0,NO,0,NO,0,2009-09-09 00:43:47 +0000,HADOOP-5073. Add annotation mechanism for interface classification. Contributed by Jakob Homan.,498,43974
100,efb3e17b,FAIL,0,NO,0,NO,0,2009-09-10 00:11:52 +0000,HADOOP-6181.  Fix .eclipse.templates/.classpath for avro and jets3t jar files.  Contributed by Carlos Valiente,498,43974
101,86724941,FAIL,0,NO,0,NO,0,2009-09-10 20:51:48 +0000,HADOOP-4012. Provide splitting support for bzip2 compressed files. Contributed by Abdul Qadeer,500,44270
102,ae6721a8,FAIL,0,NO,0,NO,0,2009-09-11 00:14:22 +0000,HADOOP-6252. Provide a method to determine if a deprecated key is set in config file. Contributed by Jakob Homan.,500,44286
103,c9cc61e8,FAIL,0,NO,0,NO,0,2009-09-11 07:38:01 +0000,HADOOP-6196. Fix a bug in SequenceFile.Reader where syncing within the header would cause the reader to read the sync marker as a record. Contributed by Jay Booth,501,44359
104,3617ed0b,FAIL,0,NO,0,NO,0,2009-09-11 23:28:08 +0000,HADOOP-6246. Add backward compatibility support to use deprecated decimal umask from old configuration. Contributed by Jakob Homan.,501,44364
105,254afbfe,FAIL,0,NO,0,NO,0,2009-09-14 00:45:01 +0000,HADOOP-5879. Read compression level and strategy from Configuration for gzip compression. Contributed by He Yongqiang,501,44479
106,2cf010bf,FAIL,0,NO,0,NO,0,2009-09-14 21:40:57 +0000,Jdiff output for release 0.20.1,501,44479
107,7612b788,FAIL,0,NO,0,NO,0,2009-09-14 21:43:36 +0000,Reverted files from my last commit that should have just updated the jdiff for 0.20.1.,501,44479
108,78cff65f,FAIL,0,NO,0,NO,0,2009-09-15 13:17:07 +0000,HADOOP-6250. Modify test-patch to delete copied XML files before running patch build. Contributed by Rahul Kumar Singh.,501,44479
109,9164c631,FAIL,0,NO,0,NO,0,2009-09-15 22:18:21 +0000,HADOOP-6216. Support comments in host files.  Contributed by Ravi Phulari and Dmytro Molkov,502,44606
110,7ee09e09,FAIL,0,NO,0,NO,0,2009-09-16 14:41:08 +0000,HADOOP-6257. Two TestFileSystem classes are confusing hadoop-hdfs-hdfwithmr. Contributed by Philip Zeyliger.,502,44606
111,0294c49d,FAIL,0,NO,0,NO,0,2009-09-17 22:27:15 +0000,HADOOP-4952. Add new improved file system interface FileContext for the application writer. Contributed by Sanjay Radia.,506,45637
112,bec1f274,FAIL,0,NO,0,NO,0,2009-09-17 23:24:38 +0000,HADOOP-6217. Update documentation for project split. (Corinne Chandel via omalley),506,45637
113,446309b0,FAIL,0,NO,0,NO,0,2009-09-18 08:31:02 +0000,HADOOP-6268. Add ivy jar to .gitignore. Contributed by Todd Lipcon,506,45637
114,366b1b1d,FAIL,0,NO,0,NO,0,2009-09-18 16:31:34 +0000,"HADOOP-6151. Added a input filter to all of the http servlets that quotes html characters in the parameters, to prevent cross site scripting attacks. (omalley)",508,45832
115,ea50f154,FAIL,0,NO,0,NO,0,2009-09-18 17:47:08 +0000,HADOOP-6170.  Add facility to tunnel Avro RPCs through Hadoop RPCs.,511,46008
116,758f8a5a,FAIL,0,NO,0,NO,0,2009-09-18 19:13:29 +0000,HADOOP-6270. Support deleteOnExit in FileContext.  Contributed by Suresh Srinivas,512,46104
117,c722a45f,FAIL,0,NO,0,NO,0,2009-09-18 19:22:10 +0000,HADOOP-6267.  Permit building contrib modules located in external source trees.  Contributed by Todd Lipcon.,512,46104
118,1695ecd1,FAIL,0,NO,0,NO,0,2009-09-18 21:52:59 +0000,HADOOP-6240. Add new FileContext rename operation that posix compliant that allows overwriting existing destination. Contributed by Suresh Srinivas.,514,46208
119,fa48d9ea,FAIL,0,NO,0,NO,0,2009-09-19 00:03:04 +0000,HADOOP-6271. Add recursive and non recursive create and mkdir to FileContext. Contributed by Sanjay Radia.,516,46359
120,6ef25529,FAIL,0,NO,0,NO,0,2009-09-19 00:26:01 +0000,HADOOP-6233. Rename configuration keys towards API standardization and backward compatibility. Contributed by Jithendra Pandey.,523,46580
121,7cc6a8e8,FAIL,0,NO,0,NO,0,2009-09-19 01:02:35 +0000,HADOOP-6260. Add additional unit tests for FileContext util methods. Contributed by Gary Murray.,523,46781
122,43427104,FAIL,0,NO,0,NO,0,2009-09-19 01:24:39 +0000,Branching for 0.21,523,46781
123,277dd0e2,FAIL,0,NO,0,NO,0,2009-09-21 21:36:13 +0000,Fix up formatting of header after branch,523,46781
124,373bf85f,FAIL,0,NO,0,NO,0,2009-09-22 04:12:45 +0000,HADOOP-6274. Fix TestLocalFSFileContextMainOperations test failure. Contributed by Gary Murry.,523,46757
125,0243cf36,FAIL,0,NO,0,NO,0,2009-09-22 20:26:43 +0000,HADOOP-6261. Add URI based tests for FileContext. Contributed by Ravi Pulari.,526,47032
126,779e2a57,FAIL,0,NO,0,NO,0,2009-09-24 16:09:17 +0000,Add build.properties to svnignore and gitignore.,526,47032
127,9de98c42,FAIL,0,NO,0,NO,0,2009-09-24 16:47:59 +0000,HADOOP-6281. Avoid null pointer exceptions when the jsps don't have paramaters (omalley),526,47041
128,2031231e,FAIL,0,NO,0,NO,0,2009-09-28 19:03:45 +0000,HADOOP-6285. Fix the result type of the getParameterMap method in the HttpServer.QuotingInputFilter. (omalley),527,47134
129,59ab2c5d,FAIL,0,NO,0,NO,0,2009-09-29 21:26:06 +0000,"HADOOP-6284. Add a new parameter, HADOOP_JAVA_PLATFORM_OPTS, to hadoop-config.sh so that it allows setting java command options for JAVA_PLATFORM.  Contributed by Koji Noguchi",527,47134
130,64f537da,FAIL,0,NO,0,NO,0,2009-10-07 17:07:37 +0000,HADOOP-6286. Fix bugs in related to URI handling in glob methods in FileContext. Contributed by Boris Shkolnik.,527,47148
131,710d5177,FAIL,0,NO,0,NO,0,2009-10-08 18:37:37 +0000,HADOOP-6283. Improve the exception messages thrown by FileUtil$HardLink.getLinkCount(..).,527,47151
132,b903b250,FAIL,0,NO,0,NO,0,2009-10-08 18:54:04 +0000,HADOOP-6279. Add Runtime::maxMemory to JVM metrics. Contributed by Todd Lipcon,527,47153
133,780efea7,FAIL,0,NO,0,NO,0,2009-10-08 23:08:59 +0000,Eclipse .classpath template has outdated jar files and is missing some new ones. Contributed by Konstantin Boudnik,527,47153
134,d3c314e4,FAIL,0,NO,0,NO,0,2009-10-10 01:10:41 +0000,HADOOP-6305. Unify build property names to facilitate cross-projects modifications. Contributed by Konstantin Boudnik,527,47153
135,fed32afd,FAIL,0,NO,0,NO,0,2009-10-12 22:07:17 +0000,HADOOP-6218. Adds a feature where TFile can be split by Record Sequeunce number. Contributed by Hong Tang and Raghu Angadi.,527,47256
136,512a3926,FAIL,0,NO,0,NO,0,2009-10-13 19:59:17 +0000,HADOOP-6309. Change build.xml to run tests with java asserts.  Contributed by Eli Collins,527,47256
137,3e9ba358,FAIL,0,NO,0,NO,0,2009-10-13 21:54:48 +0000,HADOOP-6204. Implementing aspects development and fault injeciton framework for Hadoop. Contributed by Konstantin Boudnik,529,47304
138,c5bce7be,FAIL,0,NO,0,NO,0,2009-10-16 22:41:54 +0000,HADOOP-6293. Fix FsShell -text to work on filesystems other than the default.,529,47306
139,1ecee2e0,FAIL,0,NO,0,NO,0,2009-10-17 00:22:39 +0000,HADOOP-6312. Remove unnecessary debug logging in Configuration constructor. Contributed by Aaron Kimball,529,47301
140,7313955d,FAIL,0,NO,0,NO,0,2009-10-20 23:39:49 +0000,"HADOOP-6097. Fix Path conversion in makeQualified and reset LineReader byte count at the start of each block in Hadoop archives. Contributed by Ben Slusky, Tom White, and Mahadev Konar",529,47293
141,449ac4ab,FAIL,0,NO,0,NO,0,2009-10-21 00:32:20 +0000,HADOOP-6292. Update native libraries guide. Contributed by Corinne Chandel,529,47293
142,22bb3c6b,FAIL,0,NO,0,NO,0,2009-10-21 01:10:08 +0000,Remove entries moved to 0.20.2,529,47293
143,19e8d6ad,FAIL,0,NO,0,NO,0,2009-10-21 20:11:21 +0000,HADOOP-6218. Moving the commit comment to 0.20.2.,529,47293
144,4f4c74f7,FAIL,0,NO,0,NO,0,2009-10-22 22:46:39 +0000,HADOOP-6327. FileContext tests should not use /tmp and should clean up files.  Contributed by Sanjay Radia,529,47311
145,9b0a0745,FAIL,0,NO,0,NO,0,2009-10-23 18:26:01 +0000,HADOOP-6329. Add build-fi directory to the ignore lists.,529,47311
146,d7a7f02c,FAIL,0,NO,0,NO,0,2009-10-23 22:33:57 +0000,HADOOP-6326. Hundson runs should check for AspectJ warnings and report failure if any is present. Contributed by Konstantin Boudnik,529,47311
147,a13a0f3f,FAIL,0,NO,0,NO,0,2009-10-23 23:36:29 +0000,HADOOP-6318.  Upgrade to Avro 1.2.0.,529,47287
148,f9dee280,FAIL,0,NO,0,NO,0,2009-10-24 00:17:24 +0000,HADOOP-6318.  Move CHANGES.txt message to 0.21 section.,529,47287
149,f0f3fdbd,FAIL,0,NO,0,NO,0,2009-10-29 17:08:42 +0000,HADOOP-5107. Use Maven ant tasks to publish the subproject jars. (Giridharan Kesavan via omalley),529,47287
150,b828f4ee,FAIL,0,NO,0,NO,0,2009-10-29 19:42:06 +0000,HADOOP-5107. Remove generated files from subversion.,529,47287
151,a5427fc7,FAIL,0,NO,0,NO,0,2009-10-30 18:21:26 +0000,HADOOP-6334.  Fix GenericOptionsParser and Path to have a better URI support.  Contributed by Amareshwari Sriramadasu,530,47375
152,b5c31f4e,FAIL,0,NO,0,NO,0,2009-10-30 18:33:00 +0000,HADOOP-6313. Implement Syncable interface in FSDataOutputStream to expose flush APIs to application users. Contributed by Hairong Kuang.,530,47415
153,3f371a0a,FAIL,0,NO,0,NO,0,2009-10-30 22:24:22 +0000,Hadoop-6223. Add new file system interface AbstractFileSystem with implementation of some file systems that delegate to old FileSystem. Contributed by Sanjay Radia.,541,48414
154,382af3f6,FAIL,0,NO,0,NO,0,2009-10-30 22:39:01 +0000,"HADOOP-6344. Fix rm and rmr immediately delete files rather than sending to trash, if a user is over-quota. Contributed by Jakob Homan.",541,48415
155,40811795,FAIL,0,NO,0,NO,0,2009-11-02 22:26:56 +0000,HADOOP-6347. run-test-core-fault-inject runs a test case twice if -Dtestcase is set. Contributed by Konstantin Boudnik,541,48415
156,f5f95fe4,FAIL,0,NO,0,NO,0,2009-11-03 01:30:11 +0000,HADOOP-6343. Log unexpected throwable object caught in RPC.  Contributed by Jitendra Nath Pandey,541,48417
157,af59233c,FAIL,0,NO,0,NO,0,2009-11-03 22:53:08 +0000,HADOOP-6341. Fix test-patch.sh for checkTests function. ( gkesavan ),541,48417
158,ad884406,FAIL,0,NO,0,NO,0,2009-11-06 20:54:40 +0000,"HADOOP-6337. Updates FilterInitializer class to be more visible, and the init of the class is made to take a Configuration argument. Contributed by Jakob Homan.",541,48418
