id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
28,c935f063,SUCCESS,18,SUCCESS,6,SUCCESS,7,2015-04-30 11:20:25 +0800,remove compiler warning,105,5748
29,89056490,SUCCESS,22,SUCCESS,6,SUCCESS,7,2015-04-30 11:25:24 +0800,upgrade fastjson version,105,5748
30,21abbbfe,SUCCESS,18,SUCCESS,7,SUCCESS,7,2015-05-05 10:52:56 +0800,"fixed issue #116 , process create index bug",105,5747
31,3d6174f8,SUCCESS,18,SUCCESS,7,SUCCESS,7,2015-06-29 23:52:37 +0800,"fixed issue #119 , support binlog row image noblob/minimal",105,5747
32,452fae15,SUCCESS,17,SUCCESS,7,SUCCESS,7,2015-06-30 10:23:45 +0800,[maven-release-plugin] prepare release canal-1.0.20,105,5747
33,9956b355,SUCCESS,18,SUCCESS,7,SUCCESS,7,2015-06-30 10:23:54 +0800,[maven-release-plugin] prepare for next development iteration,105,5747
34,f35d965f,SUCCESS,19,SUCCESS,6,SUCCESS,7,2015-07-03 10:02:10 +0800,test,105,5747
35,87c14f0b,SUCCESS,18,SUCCESS,6,SUCCESS,8,2015-07-03 10:08:03 +0800,"Revert ""test""",105,5747
36,199f30de,SUCCESS,17,SUCCESS,5,SUCCESS,6,2015-07-03 10:29:58 +0800,add a script to fetch mysql master binlog file and sync position automatically,105,5747
37,169baafb,SUCCESS,15,SUCCESS,6,SUCCESS,7,2015-07-03 10:32:40 +0800,correct format,105,5747
38,bb5d5749,SUCCESS,18,SUCCESS,7,SUCCESS,6,2015-07-05 11:10:56 +0800,Merge pull request #120 from smilingleo/master,105,5747
39,4459b8ac,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-07-14 14:42:13 +0800,Update README.md,105,5747
40,f0ce4b56,SUCCESS,16,SUCCESS,7,SUCCESS,7,2015-07-14 16:59:24 +0800,Merge pull request #121 from huyanping/patch-1,105,5747
41,119af9fc,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-07-15 19:20:30 +0800,change rename operate,103,5988
42,d1afeb75,SUCCESS,16,SUCCESS,7,SUCCESS,6,2015-07-16 19:25:46 +0800,change result reference,103,5988
43,10930b9e,SUCCESS,17,SUCCESS,7,SUCCESS,8,2015-07-17 14:33:38 +0800,Merge pull request #122 from likeloveluck/rename_bug_fix,105,5747
44,5f658039,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-07-17 14:41:39 +0800,fixed format,105,5747
45,f2f2bfb5,SUCCESS,17,SUCCESS,7,SUCCESS,7,2015-07-17 14:43:15 +0800,add rename testcase,105,5760
46,b16f4844,SUCCESS,19,SUCCESS,7,SUCCESS,6,2015-07-23 10:42:03 +0800,fixed a hard coded mysql host ip address,105,5747
47,155c00b2,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-07-28 13:51:44 +0800,Merge pull request #124 from smilingleo/master,105,5760
48,197a1446,SUCCESS,16,SUCCESS,6,SUCCESS,7,2015-07-31 17:18:42 +0800,fix not skip filter and read the error data,105,5761
49,d887c8f7,SUCCESS,17,SUCCESS,5,SUCCESS,7,2015-08-04 11:24:14 +0800,Merge pull request #127 from dozer47528/master,105,5761
50,d9769321,SUCCESS,17,SUCCESS,6,SUCCESS,6,2015-09-01 12:17:41 +0800,fix rename table ddl parser tablename and schemaname error,104,5609
51,5a341952,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-09-07 15:49:12 +0800,Merge pull request #128 from likeloveluck/simple_ddl_pattern,104,5609
52,44f2b748,SUCCESS,17,SUCCESS,6,SUCCESS,6,2015-11-13 14:16:12 +0800,"fixed issue #130 , support mysql5.6 time2/timestamp2/datetime2 javaType",104,5609
53,72ceb58f,SUCCESS,17,SUCCESS,6,SUCCESS,7,2015-12-02 14:37:06 +0800,"fixed issue #135 , isUpdate bugfix",104,5609
54,8375ea4b,SUCCESS,15,SUCCESS,6,SUCCESS,7,2015-12-30 16:23:20 +0800,[maven-release-plugin] prepare release canal-1.0.21,104,5609
55,643bd5cb,SUCCESS,15,SUCCESS,6,SUCCESS,6,2015-12-30 16:23:30 +0800,[maven-release-plugin] prepare for next development iteration,104,5609
56,51ac311a,SUCCESS,16,SUCCESS,6,SUCCESS,6,2015-12-31 14:31:55 +0800,fixed git ignore,104,5609
57,9164fe4c,SUCCESS,17,SUCCESS,6,SUCCESS,7,2016-01-07 17:23:58 +0800,make canal server become a single instance,104,5609
58,7b29828f,SUCCESS,16,SUCCESS,6,SUCCESS,7,2016-01-08 20:32:08 +0800,add AbstractCanalInstance and remove duplicate code,104,5609
59,ed74d934,SUCCESS,15,SUCCESS,7,SUCCESS,6,2016-01-11 16:15:41 +0800,add setAlarmHandler for otter,104,5609
60,d2f98cda,SUCCESS,16,SUCCESS,5,SUCCESS,6,2016-01-14 10:59:40 +0800,remove duplicate code,104,5609
61,37478f34,SUCCESS,17,SUCCESS,6,SUCCESS,6,2016-02-04 11:02:23 +0800,Merge pull request #138 from MarkLinHz/master,104,5609
62,bf10b161,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-04 11:22:36 +0800,migrate,104,5609
63,efebbe30,SUCCESS,16,SUCCESS,6,SUCCESS,7,2016-02-23 10:40:42 +0800,注销父类已经有的属性，避免super.start()调用了没有在子类初始化的同名属性,104,5609
64,38f2f98d,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-23 17:03:20 +0800,Merge pull request #144 from dingjun84/master,104,5609
65,dc28c68b,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-23 17:05:12 +0800,fixed format,104,5609
66,4f504aab,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-24 17:05:14 +0800,fixed testcase compiler error,104,5610
67,6b9c1305,SUCCESS,17,SUCCESS,5,SUCCESS,6,2016-02-24 21:18:01 +0800,添加dml过滤判断,104,5610
68,2e5a165b,SUCCESS,15,SUCCESS,7,SUCCESS,6,2016-02-25 11:35:46 +0800,新增canal.instance.filter.rows过滤,104,5610
69,891eb960,SUCCESS,15,SUCCESS,6,SUCCESS,5,2016-02-25 11:37:17 +0800,新增canal.instance.filter.rows过滤,104,5610
70,369acd8e,SUCCESS,14,SUCCESS,6,SUCCESS,6,2016-02-25 11:37:45 +0800,新增canal.instance.filter.rows过滤,104,5610
71,31ea9fa8,SUCCESS,14,SUCCESS,6,SUCCESS,6,2016-02-25 11:38:09 +0800,新增canal.instance.filter.rows过滤,104,5610
72,1813c1ef,SUCCESS,17,SUCCESS,6,SUCCESS,5,2016-02-25 11:39:10 +0800,Update canal.properties,104,5610
73,65210103,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-25 11:44:22 +0800,添加Rows过滤,104,5610
74,51cfa7fa,SUCCESS,14,SUCCESS,6,SUCCESS,5,2016-02-25 13:56:07 +0800,Update AbstractMysqlEventParser.java,104,5610
75,fbd99aca,SUCCESS,16,SUCCESS,6,SUCCESS,6,2016-02-25 18:14:20 +0800,Merge pull request #145 from OpenZYK/master,104,5610
76,c32a5d08,SUCCESS,15,SUCCESS,6,SUCCESS,5,2016-03-01 22:19:02 +0800,"fixed issue #139 , KILL CONNECTION binlogdump thread",104,5610
77,70dda221,SUCCESS,15,SUCCESS,5,SUCCESS,5,2016-03-05 18:44:57 +0800,add yugong,104,5610
78,5932e1e3,SUCCESS,15,SUCCESS,5,SUCCESS,6,2016-03-05 18:46:21 +0800,edit url,104,5610
79,533c5cb8,SUCCESS,15,SUCCESS,6,SUCCESS,6,2016-04-05 23:42:08 +0800,"fixed issue #119 , fixed batch data changeColumns",104,5610
80,38cc81b7,SUCCESS,16,SUCCESS,5,SUCCESS,7,2016-04-07 11:25:59 +0800,"fixed issue #162 , fixed IDE CanalLauncher",104,5610
81,8ded94a0,FAIL,15,NO,0,NO,0,2016-04-29 09:28:12 +0800,Update ClusterCanalConnector.java,104,5609
82,e614c614,FAIL,15,NO,0,NO,0,2016-04-29 09:28:48 +0800,Update ClusterCanalConnector.java,104,5609
83,11e1d1d6,FAIL,15,NO,0,NO,0,2016-04-29 09:31:40 +0800,Update CanalConnectors.java,104,5609
84,4898ed7b,SUCCESS,15,SUCCESS,5,SUCCESS,6,2016-04-29 09:40:27 +0800,Update SimpleCanalConnector.java,104,5609
85,d7d96991,SUCCESS,14,SUCCESS,6,SUCCESS,6,2016-04-29 09:50:37 +0800,Update ClientRunningMonitor.java,104,5609
86,6a03ffaf,SUCCESS,15,SUCCESS,5,SUCCESS,6,2016-04-29 11:16:24 +0800,Merge pull request #173 from lulu2panpan/master,104,5610
87,4f1e3baf,FAIL,14,NO,0,NO,0,2016-04-29 11:26:37 +0800,"fixed issue #171 , client HA bug , modify SimpleCanalConnector",104,5610
88,f1a1cb26,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-04-29 11:29:16 +0800,"fixed issue #171, compiler error",104,5610
89,4e76a4bd,SUCCESS,16,SUCCESS,5,SUCCESS,6,2016-04-29 17:43:16 +0800,"fixed issue #176 , handle running deleted",104,5610
90,8aefd7e7,SUCCESS,15,SUCCESS,6,SUCCESS,6,2016-04-29 17:44:06 +0800,"fixed issue #171, getNextAddress",104,5610
91,b5998464,FAIL,13,NO,0,NO,0,2016-05-03 16:29:23 +0800,IOException限制retry次数，超过次数后跳过binlog解析,104,5610
92,ecba855b,FAIL,12,NO,0,NO,0,2016-05-03 16:30:01 +0800,IOException限制retry次数，超过次数后跳过binlog解析,104,5610
93,63b3c4ab,SUCCESS,15,SUCCESS,5,SUCCESS,5,2016-05-03 16:30:38 +0800,IOException限制retry次数，超过次数后跳过binlog解析,104,5610
94,6eafc73a,SUCCESS,15,SUCCESS,5,SUCCESS,5,2016-05-10 18:06:11 +0800,Merge pull request #177 from chenyishun/master,104,5610
95,ae05a3f3,SUCCESS,14,SUCCESS,5,SUCCESS,5,2016-06-28 22:58:55 +0800,"fixed issue #172, 精确识别主备切换,尝试基于时间戳重新定位位点,确保不丢数据",104,5610
96,c3e38e50,SUCCESS,15,SUCCESS,7,SUCCESS,6,2016-06-30 16:23:05 +0800,"fixed issue #187 ,support MySQL 5.7 Json",104,5612
97,69170f58,SUCCESS,16,SUCCESS,5,SUCCESS,7,2016-06-30 16:45:42 +0800,"fixed issue #172, support rds",104,5612
98,ba173fcd,SUCCESS,15,SUCCESS,6,SUCCESS,6,2016-06-30 16:59:05 +0800,[maven-release-plugin] prepare release canal-1.0.22,104,5612
99,3a5a4b06,SUCCESS,14,SUCCESS,5,SUCCESS,5,2016-06-30 16:59:17 +0800,[maven-release-plugin] prepare for next development iteration,104,5612
100,eda24df3,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-07-26 10:59:09 +0800,fixed kill CONNECTION exception,104,5612
101,14a5762f,SUCCESS,14,SUCCESS,5,SUCCESS,5,2016-08-04 22:53:22 +0800,support 5.7,104,5612
102,f6cf88a6,SUCCESS,14,SUCCESS,5,SUCCESS,5,2016-08-04 22:53:59 +0800,support 5.7,104,5612
103,aa8ea965,SUCCESS,14,SUCCESS,6,SUCCESS,7,2016-08-26 18:25:52 +0800,fixed issue #195,104,5612
104,c99b4b8c,SUCCESS,14,SUCCESS,6,SUCCESS,5,2016-09-07 12:37:21 +0800,fixed NPE #200,104,5612
105,9742fdc9,SUCCESS,15,SUCCESS,5,SUCCESS,5,2016-09-19 12:24:06 +0800,upgrade protobuf version,104,5610
106,c86fba60,SUCCESS,13,SUCCESS,6,SUCCESS,5,2016-09-19 14:03:20 +0800,Merge pull request #199 from MarkLinHz/master,104,5612
107,b349b400,SUCCESS,14,SUCCESS,4,SUCCESS,6,2016-09-27 16:22:48 +0800,修复issue # 201,104,5612
108,b23e814c,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-09-29 10:31:29 +0800,Merge pull request #203 from kevinKaiF/master,104,5612
109,5d9d5b1e,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-09-29 11:43:35 +0800,fixed testcase,104,5612
110,0c9eecd7,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-09-29 17:21:59 +0800,"mysql5.6.29'@@global.binlog_checksum'带单引号导致master退出,优化binlogFormat判断",104,5612
111,b17c1186,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-10-02 13:43:17 +0800,Fix a minor fault: Canal instance reload again after startup.,104,5612
112,006dd636,FAIL,11,NO,0,NO,0,2016-10-06 15:48:05 +0800,不好的设计,104,5612
113,8a293e4b,SUCCESS,12,SUCCESS,5,SUCCESS,5,2016-10-06 19:13:50 +0800,Update AbstractEventParser.java,104,5612
114,96454d43,SUCCESS,13,SUCCESS,4,SUCCESS,5,2016-10-10 18:30:09 +0800,修复开启checksum后rotateLogEvent数据包解析时binlog name乱码,104,5615
115,350f8637,SUCCESS,14,SUCCESS,5,SUCCESS,6,2016-10-11 17:28:24 +0800,"1、BinLogFileQueue的listBinlogFiles方法中对binlog文件名进行更严格的验证，必须以数字结尾 2、LocalBinLogConnection类中解决如下bug 	2.1第二个dump方法中增加代码""decoder.handle(LogEvent.FORMAT_DESCRIPTION_EVENT);"",解决""((QueryLogEvent)event).getQuery()""语句出现乱码的问题(BEGIN后面多了4个字节),出现乱码不会进入if语句，导致找到的binlog位点不准确 	2.2第一个dump方法中，被注释的decode代码才是正确的，和DirectLogFetcher不同，此处需要构造子循环进行遍历 	2.3第一个dump方法中，将每个binlog-file的首个event设置为RotateLogEvent，否则会导致所有event的binlogFileName都是默认的mysql-bin.000001。这么改完之后，和DirectLogFetcher的行为相契合，后者在每个binlogfile的首个event就是RotateLogEvent 3、LocalBinlogEventParser中增加元数据处理的相关代码，不加的话，所有的event都不带列名，基本上没法儿使用",104,5612
116,8626c6ee,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-10-11 18:46:30 +0800,1、SessionHandler类中执行SUBSCRIPTION时，应该先尝试启动runningMonitor再调用embeddedServer的subscribe方法 2、embeddedServer的subscribe方法中应该首先进行checkStart操作，否则可能引起metaManager的脏启动 3、SessionHandler中增加日志,104,5612
117,86378cad,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-10-11 19:11:30 +0800,Merge pull request #209 from lcybo/master,104,5612
118,a5d6c3b7,SUCCESS,12,SUCCESS,5,SUCCESS,5,2016-10-11 19:14:22 +0800,Merge pull request #210 from xujianhai/patch-1,104,5612
119,69a7e6d0,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-10-11 19:16:34 +0800,Merge pull request #208 from jianan789/master,104,5615
120,48988293,SUCCESS,13,SUCCESS,4,SUCCESS,6,2016-10-11 19:25:06 +0800,Merge pull request #213 from lulu2panpan/master,104,5615
121,83d8a39d,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-10-11 19:39:55 +0800,add ServerRunningMonitor.init,104,5615
122,6284a429,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-10-11 21:37:39 +0800,fixed lazy,104,5615
123,ad2a96b3,SUCCESS,14,SUCCESS,4,SUCCESS,6,2016-11-10 11:12:35 +0800,fixed json type cast exception,104,5615
124,96dca0b9,SUCCESS,12,SUCCESS,4,SUCCESS,6,2016-11-17 17:52:52 +0800,"fixed issue #136 , support rds no primary key && mysql.ha_health_check",104,5615
125,3f38ad6f,SUCCESS,13,SUCCESS,5,SUCCESS,6,2016-11-28 14:10:57 +0800,"fixed issue #227 , fixed binlog_checksum variables",104,5615
126,e67f2701,SUCCESS,13,SUCCESS,5,SUCCESS,4,2016-11-28 14:11:12 +0800,fixed support json inteAddress,104,5615
127,bc7927fe,SUCCESS,13,SUCCESS,5,SUCCESS,6,2016-12-01 17:39:51 +0800,"fixed issue #227 , fixed Mysql5.1.73 throw NullPointerException",104,5615
128,83fee4ff,SUCCESS,13,SUCCESS,6,SUCCESS,5,2016-12-02 18:06:36 +0800,Merge pull request #231 from alexwangx/alexwang,104,5615
129,c57a921a,SUCCESS,14,SUCCESS,6,SUCCESS,5,2016-12-27 17:57:07 +0800,修正批处理中的语法错误,104,5615
130,907ecd43,SUCCESS,12,SUCCESS,5,SUCCESS,6,2016-12-28 08:06:18 +0800,修改批处理中的!=为NEQ,104,5615
131,90e6d34f,SUCCESS,12,SUCCESS,5,SUCCESS,5,2016-12-29 13:45:32 +0800,Merge pull request #243 from deeplinux/master,104,5615
132,a69b69c7,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-12-30 11:39:02 +0800,issues#244,104,5615
133,5055fdb5,SUCCESS,13,SUCCESS,5,SUCCESS,6,2016-12-30 14:30:00 +0800,Merge pull request #245 from dangxia/master,104,5615
134,a1207060,SUCCESS,14,SUCCESS,5,SUCCESS,5,2016-12-30 14:32:52 +0800,format,104,5615
135,a483f037,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-12-30 14:51:22 +0800,"fixed #227 , loadBinlogChecksum NPE",104,5615
136,5f4bbab7,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-12-30 14:57:07 +0800,[maven-release-plugin] prepare release canal-1.0.23,104,5615
137,f745c698,SUCCESS,13,SUCCESS,5,SUCCESS,5,2016-12-30 14:57:19 +0800,[maven-release-plugin] prepare for next development iteration,104,5615
138,5c11c717,SUCCESS,17,SUCCESS,5,SUCCESS,4,2017-01-03 14:18:58 +0800,使用netty重构socketChannel（jdk内置），修改了PacketManager实现，以及其他相关引用的类。,105,5639
139,f45f1ac7,SUCCESS,15,SUCCESS,5,SUCCESS,6,2017-01-03 18:03:42 +0800,Update MysqlConnection.java,104,5615
140,5dc62bbd,SUCCESS,12,SUCCESS,6,SUCCESS,5,2017-01-04 11:14:01 +0800,seek method also need load checksum,104,5615
141,004f2646,SUCCESS,14,SUCCESS,5,SUCCESS,4,2017-01-12 11:29:52 +0800,Merge pull request #248 from z070204z/patch-1,104,5615
142,8141ddc4,SUCCESS,13,SUCCESS,5,SUCCESS,4,2017-01-12 11:30:39 +0800,Merge pull request #250 from toruneko/fix-ha-switch,104,5615
143,eef58005,SUCCESS,12,SUCCESS,5,SUCCESS,4,2017-01-12 11:31:43 +0800,fixed format,104,5615
144,db4fc68a,SUCCESS,12,SUCCESS,5,SUCCESS,5,2017-01-19 12:34:05 +0800,"fixed issue #257 , heartBeatTimerTask stop bugfix",104,5615
145,36216e63,SUCCESS,14,SUCCESS,5,SUCCESS,5,2017-01-19 12:46:41 +0800,Merge branch 'master' into master,105,5642
146,92c1a517,SUCCESS,14,SUCCESS,5,SUCCESS,6,2017-01-19 12:47:23 +0800,Merge pull request #256 from luoyaogui/master,105,5642
147,ff97dcbb,SUCCESS,13,SUCCESS,5,SUCCESS,4,2017-01-19 13:07:53 +0800,format & import,105,5641
148,0ee2e767,SUCCESS,13,SUCCESS,5,SUCCESS,5,2017-01-19 13:22:40 +0800,fixed stop failed,105,5641
149,03ff9512,SUCCESS,13,SUCCESS,5,SUCCESS,5,2017-01-22 15:52:04 +0800,fix bug for #202（canal.instance.filter.regex 修改后未生效）,105,5641
150,11d07122,SUCCESS,12,SUCCESS,5,SUCCESS,4,2017-02-07 19:50:22 +0800,Update README.md,105,5641
151,045a2e5a,SUCCESS,13,SUCCESS,4,SUCCESS,6,2017-03-16 20:01:42 +0800,Update JsonUtils.java,105,5641
152,75a5a4d7,SUCCESS,15,SUCCESS,6,SUCCESS,5,2017-03-16 20:09:12 +0800,升级fastjson,105,5641
153,c629e8c8,SUCCESS,14,SUCCESS,4,SUCCESS,6,2017-03-17 19:10:58 +0800,Merge pull request #283 from keyganker/master,105,5641
154,19a56fb7,FAIL,6,NO,0,NO,0,2017-03-17 19:11:25 +0800,Merge pull request #282 from sun7059/patch-1,105,5641
155,20d8ac67,FAIL,6,NO,0,NO,0,2017-03-17 19:40:12 +0800,"fixed issue #280 , refactor MysqlQueryExecutor use IOException",105,5641
156,d78b3897,FAIL,6,NO,0,NO,0,2017-03-17 20:00:13 +0800,revert pull request https://github.com/alibaba/canal/pull/256,104,5615
157,83689ee5,FAIL,7,NO,0,NO,0,2017-03-17 20:36:40 +0800,"fixed issue #274 , support mysql 5.7.17",104,5622
158,2eb05b59,SUCCESS,12,SUCCESS,5,SUCCESS,5,2017-03-17 21:15:33 +0800,fixed compiler error,104,5622
159,c0f2d274,SUCCESS,13,SUCCESS,4,SUCCESS,5,2017-03-18 11:41:56 +0800,refactoring log position manager module,108,5703
160,73627df0,SUCCESS,13,SUCCESS,5,SUCCESS,5,2017-03-28 00:25:11 +0800,"fixed issue #287 , support chinese & empty string valuewq",104,5622
161,e5444ae6,SUCCESS,15,SUCCESS,5,SUCCESS,4,2017-03-28 09:49:18 +0800,Merge pull request #259 from GitHub-BruceTong/dev,104,5622
162,a78622ae,SUCCESS,12,SUCCESS,6,SUCCESS,5,2017-03-28 20:33:14 +0800,rename log manager module and ajust xml,108,5700
163,b2a5f482,SUCCESS,12,SUCCESS,5,SUCCESS,5,2017-04-01 21:01:07 +0800,"fixed issue #284 , add slave_uuid",104,5622
164,2e3796cb,SUCCESS,14,SUCCESS,5,SUCCESS,5,2017-04-01 21:04:21 +0800,fixed format,104,5622
165,7e026f24,SUCCESS,13,SUCCESS,5,SUCCESS,6,2017-04-01 21:18:11 +0800,[maven-release-plugin] prepare release canal-1.0.24,104,5622
166,4d624cf1,SUCCESS,13,SUCCESS,5,SUCCESS,5,2017-04-01 21:18:31 +0800,[maven-release-plugin] prepare for next development iteration,104,5622
167,a6604978,SUCCESS,14,SUCCESS,6,SUCCESS,6,2017-04-01 22:06:54 +0800,Merge pull request #291 from MarkLinHz/master,107,5681
168,fdd40224,SUCCESS,14,SUCCESS,6,SUCCESS,6,2017-04-01 22:20:00 +0800,fixed format & import,107,5685
169,6b20959a,SUCCESS,14,SUCCESS,4,SUCCESS,6,2017-04-06 20:13:59 +0800,fix bug of repeat log manager,108,5695
170,07b979f2,SUCCESS,13,SUCCESS,5,SUCCESS,5,2017-04-08 17:02:53 +0800,Merge pull request #293 from MarkLinHz/master,107,5680
171,f6c2eb89,SUCCESS,12,SUCCESS,4,SUCCESS,5,2017-05-11 14:05:58 +0800,"fixed issue #296 , NPE",107,5680
172,a46ac3b8,SUCCESS,14,SUCCESS,6,SUCCESS,5,2017-06-10 10:07:23 +0800,fixbug: soTimeout doesn't work.,107,5680
173,3e5b3e14,SUCCESS,15,SUCCESS,6,SUCCESS,5,2017-06-22 13:37:11 +0800,"fixed issue #321 , process TableIdNotFoundException",107,5680
174,717e2cb7,SUCCESS,15,SUCCESS,5,SUCCESS,5,2017-06-23 14:48:28 +0800,update zkclient to 0.10,107,5680
175,29815c41,SUCCESS,13,SUCCESS,6,SUCCESS,5,2017-06-23 20:16:25 +0800,make zookeeperx work,107,5680
176,8600e982,SUCCESS,14,SUCCESS,6,SUCCESS,6,2017-06-26 19:24:15 +0800,fix bug： 现实运用中出现：client已经不存在但server端的连接仍然是存活状态。 在此种网络异常状态时，stop canal server会一直hang住。 原因：异常网络连接由于无数据传输，导致 io worker线程一直loop selector而无法退出。,107,5680
177,48c10880,FAIL,10,NO,0,NO,0,2017-06-27 15:02:45 +0800,Update SocketChannel.java,105,5642
178,9ea88c78,FAIL,10,NO,0,NO,0,2017-06-27 15:03:16 +0800,Update SocketChannelPool.java,105,5642
179,b6090da0,FAIL,10,NO,0,NO,0,2017-06-27 15:03:53 +0800,Update PacketManager.java,105,5634
180,525a00ea,FAIL,10,NO,0,NO,0,2017-06-27 15:04:39 +0800,Update MysqlConnector.java,105,5634
181,523130cf,FAIL,11,NO,0,NO,0,2017-06-27 15:05:00 +0800,Update MysqlQueryExecutor.java,105,5634
182,3dba4006,FAIL,12,NO,0,NO,0,2017-06-27 15:05:33 +0800,Update MysqlUpdateExecutor.java,105,5634
